i,q,symbol,bin,qpsk4_score,carrier_rms
0.6864794,0.3670224,18,115,0.3092486,0.0507229
0.2472108,0.9426841,18,122,0.1516911,0.0491668
-0.6746490,-0.0288225,18,123,0.2795881,0.0467701
-0.4593352,-0.0953279,18,132,0.1435772,0.0472711
0.7250044,0.0292493,18,134,0.1520055,0.0479572
-0.8966225,0.5757119,18,136,0.1960305,0.0455377
0.6635516,-0.6117744,18,137,0.3164413,0.0456983
0.7750846,0.3423079,18,138,0.1747880,0.0462843
-0.5234746,0.5640052,18,140,0.3446588,0.0477963
1.2133727,-0.1960214,18,144,0.2366702,0.0472732
-0.6713690,-0.4592035,18,145,0.1694900,0.0464467
0.2826945,0.2681196,18,146,0.1628005,0.0449671
0.2471582,0.0656080,18,147,0.2043749,0.0459627
0.9751019,0.1344539,18,151,0.1377462,0.0479981
0.1511842,-0.4690037,18,152,0.1896993,0.0482453
1.1621163,0.5709809,18,155,0.2575336,0.0436546
-0.1158302,-0.3033370,18,157,0.1504024,0.0487706
0.4350803,-1.0572475,18,162,0.1466781,0.0314310
-0.5712281,-1.0394739,19,-156,0.2270214,0.0464690
-0.3168572,-0.1254665,19,-155,0.1970630,0.0450227
-0.6028576,-0.1269889,19,-152,0.1717015,0.0457752
-0.8438119,0.0795543,19,-151,0.1605397,0.0463318
0.5242415,-0.0974952,19,-146,0.2097332,0.0461742
0.2371602,0.2906594,19,-143,0.2088511,0.0484597
0.1183356,1.0779872,19,-138,0.2030334,0.0436861
-0.9752984,-1.2441480,19,-135,0.2484976,0.0437259
0.8917103,-0.2350204,19,-134,0.1728886,0.0452208
-0.7153776,-0.5368455,19,-132,0.2492172,0.0471908
0.0877669,0.1955347,19,-130,0.2185065,0.0484956
-0.5091640,-0.9469825,19,-128,0.2142955,0.0497278
-1.1394535,-0.5497599,19,-123,0.1750509,0.0504233
-0.3598700,-0.2903857,19,-121,0.1706775,0.0482330
0.2278253,1.1811188,19,-119,0.1570650,0.0460406
0.2209873,-0.6207631,19,-118,0.1443658,0.0452263
0.7052026,-0.8522438,19,-117,0.1886027,0.0447311
0.5509681,-0.3279983,19,-116,0.2375168,0.0475867
-0.4838273,0.1974400,19,-114,0.1665477,0.0462379
-0.9814478,0.1094973,19,-113,0.3565924,0.0472855
-0.2329787,-0.7235028,19,-112,0.2246836,0.0478658
0.0000348,0.6915429,19,-108,0.2135915,0.0463117
0.6657144,0.0822752,19,-107,0.1424314,0.0488541
-0.7773516,-1.0847843,19,-105,0.1700114,0.0478369
0.5740764,-0.5912825,19,-102,0.1455248,0.0460441
-0.7166344,0.2219494,19,-97,0.2231352,0.0468305
-0.0923815,0.8566335,19,-93,0.1646879,0.0470861
0.3780850,-0.2075819,19,-92,0.3089982,0.0460732
0.4892436,-0.8370031,19,-91,0.2321491,0.0492880
0.8036224,-0.3034682,19,-86,0.1722495,0.0461495
0.3818415,0.6188288,19,-84,0.1585806,0.0476333
0.0594045,-0.2872386,19,-83,0.1374099,0.0476727
-0.1592207,-0.3959229,19,-79,0.1861676,0.0487268
-0.5923329,-0.9949842,19,-76,0.2045140,0.0481646
0.9928674,-0.1739202,19,-74,0.1948881,0.0492121
-0.4837476,0.3859748,19,-73,0.1472219,0.0492468
0.4235367,0.0043063,19,-72,0.2633018,0.0480336
0.1018867,2.0058701,19,-69,0.1511319,0.0485273
0.0498556,0.6083076,19,-64,0.3113982,0.0487102
-0.5537555,-0.7610607,19,-62,0.1939685,0.0475836
0.6094254,1.0000116,19,-61,0.1683552,0.0482859
-0.1388224,1.5044167,19,-60,0.1550666,0.0497879
-0.9508635,0.1590212,19,-59,0.2103914,0.0506227
1.7971474,1.3819940,19,-58,0.2477017,0.0476262
0.4706357,-0.1106450,19,-56,0.1511308,0.0486317
0.6440524,-0.0730184,19,-55,0.2794665,0.0477681
-1.3460566,1.0149238,19,-54,0.1639302,0.0472464
-0.4637569,0.8188290,19,-49,0.1452189,0.0478660
-0.0926850,0.4417540,19,-48,0.1775129,0.0473981
-0.2939913,0.0627802,19,-46,0.1382580,0.0498963
-0.3631977,0.5486898,19,-43,0.1465134,0.0503977
0.7262002,0.2618120,19,-42,0.1582611,0.0461713
0.3625671,-1.4395516,19,-41,0.2490263,0.0487336
-0.1597114,0.4404167,19,-40,0.1988561,0.0479146
-0.9389269,-0.3073206,19,-39,0.1695710,0.0490551
0.3315613,0.1276713,19,-37,0.1583061,0.0477034
0.9384601,0.9660194,19,-35,0.2030056,0.0473512
-0.6202839,-0.8372840,19,-33,0.2319180,0.0461964
-1.3529813,-0.6241500,19,-29,0.1848072,0.0486243
-0.6626571,-1.2533740,19,-28,0.1819192,0.0492241
1.1981170,0.2580229,19,-25,0.2299914,0.0489457
-0.2601562,-0.8133521,19,-24,0.2017165,0.0499965
-0.2111619,-0.8973558,19,-22,0.1553333,0.0471174
1.3068930,0.3514684,19,-21,0.1545720,0.0494302
-0.7531594,0.5159761,19,-19,0.1691997,0.0487125
0.4354815,0.6213081,19,-18,0.2177951,0.0464524
0.1570337,-0.7395751,19,-16,0.1599836,0.0491891
0.0807195,1.2733783,19,-15,0.1579232,0.0492524
-0.1724676,-0.2227069,19,-13,0.2262520,0.0490696
-0.5546143,0.2747045,19,-9,0.2446392,0.0501565
1.4511267,0.0287898,19,-8,0.3376125,0.0486410
-0.6800331,-0.8237390,19,-7,0.1726434,0.0480680
0.3733837,0.8069760,19,-4,0.2167873,0.0459735
-0.6058873,-0.9043123,19,-3,0.2085642,0.0498847
0.3455541,-0.7954313,19,-1,0.1457074,0.0485285
0.2114870,0.3246539,19,6,0.3646162,0.0486375
-0.0338905,1.0956469,19,14,0.2100143,0.0495489
-0.2952456,-0.0723006,19,15,0.1605183,0.0448531
0.3528244,-0.3283446,19,17,0.2006158,0.0480301
0.3770424,0.4203826,19,18,0.1693009,0.0510269
0.3253919,-0.3402661,19,20,0.2159038,0.0462544
-0.7544353,-0.1175823,19,21,0.1982075,0.0471185
0.4840859,-0.3911523,19,22,0.1843192,0.0461868
0.6980825,0.0575645,19,24,0.2535864,0.0491804
0.3363213,1.2135105,19,29,0.1452729,0.0474891
-0.8646778,0.7893927,19,31,0.2354418,0.0471028
0.3622268,-0.8676951,19,33,0.2349183,0.0460823
-0.8182648,1.0722202,19,35,0.2013936,0.0466466
0.0441285,0.6732305,19,36,0.1541084,0.0483712
1.3146973,0.5411409,19,37,0.1717860,0.0485458
-0.4210986,-0.2404636,19,38,0.1979523,0.0478428
0.0932913,0.1541566,19,39,0.1869947,0.0483823
-0.8755177,0.0647524,19,40,0.2699444,0.0490771
-0.1116583,0.1753416,19,41,0.1514594,0.0464165
-0.1205751,-0.7343000,19,42,0.1848440,0.0478055
1.0013125,-0.3875791,19,44,0.1417439,0.0471384
0.2549414,-0.6143601,19,50,0.1803309,0.0501290
-1.2195835,-0.2342495,19,52,0.2014018,0.0473245
0.6181957,-0.7638221,19,57,0.2212777,0.0499938
-0.7611626,-0.0413762,19,59,0.1403024,0.0477134
0.5658273,-0.9388658,19,61,0.2954585,0.0479243
0.0805032,0.7061185,19,62,0.1400744,0.0485510
-0.8817555,1.1629710,19,64,0.1776270,0.0460626
-0.2862945,0.9322241,19,65,0.2023178,0.0487666
-1.0841227,0.9850554,19,66,0.2201032,0.0476580
0.5642296,0.4751659,19,67,0.1543360,0.0475317
-0.0970772,0.4212575,19,73,0.2576961,0.0466101
-1.1899165,0.0307137,19,75,0.1689904,0.0496719
1.0474215,0.9468083,19,77,0.2317576,0.0493696
-1.1129032,0.4422588,19,78,0.1670030,0.0491334
-0.3901103,-0.2367616,19,82,0.1386692,0.0479891
0.6281581,0.1091125,19,86,0.2179297,0.0483902
0.1142165,-1.4764619,19,87,0.2380221,0.0456496
0.3134145,-0.3189663,19,90,0.1791966,0.0501771
-0.9742093,-0.6932849,19,93,0.1539080,0.0484268
-1.3032434,1.2606952,19,94,0.2988110,0.0456443
-0.3535079,0.1385517,19,95,0.2611577,0.0483864
0.8271659,-0.4109209,19,98,0.1412330,0.0492111
-0.2760774,-0.0701593,19,100,0.1865416,0.0486606
1.0108944,0.1039207,19,104,0.1721611,0.0472041
1.3461699,0.4083157,19,105,0.1376047,0.0482149
0.5869937,0.0085235,19,106,0.2067894,0.0499533
0.6017234,0.5646589,19,108,0.1777058,0.0486216
0.6978615,0.3725830,19,110,0.2231470,0.0499828
-0.2795447,-1.1103737,19,111,0.3326568,0.0477776
-0.0206599,1.1057847,19,112,0.1798178,0.0470163
0.5550829,0.4901788,19,115,0.3092486,0.0507229
1.1246172,-0.4571337,19,122,0.1516911,0.0491668
-0.7647219,0.6796939,19,123,0.2795881,0.0467701
0.0515388,0.0841685,19,132,0.1435772,0.0472711
-0.6287737,-0.7389355,19,134,0.1520055,0.0479572
0.6997713,-0.2110732,19,136,0.1960305,0.0455377
0.4455269,0.4574665,19,137,0.3164413,0.0456983
0.1413005,0.0933058,19,138,0.1747880,0.0462843
0.9329849,0.5832914,19,140,0.3446588,0.0477963
-0.8002356,-0.6410187,19,144,0.2366702,0.0472732
0.7068972,0.0500501,19,145,0.1694900,0.0464467
0.3535578,-0.6244680,19,146,0.1628005,0.0449671
-0.7660381,-0.4074989,19,147,0.2043749,0.0459627
0.9326606,-0.0066520,19,151,0.1377462,0.0479981
-0.3658596,-1.5511130,19,152,0.1896993,0.0482453
-0.2914955,1.1097158,19,155,0.2575336,0.0436546
-0.3601182,1.4442853,19,157,0.1504024,0.0487706
-0.4325181,-0.6998883,19,162,0.1466781,0.0314310
-0.9252424,0.5822720,20,-156,0.2270214,0.0464690
-0.6537250,1.4336681,20,-155,0.1970630,0.0450227
1.4049661,1.0443374,20,-152,0.1717015,0.0457752
-0.0332793,-1.9193226,20,-151,0.1605397,0.0463318
0.2813792,0.0133771,20,-146,0.2097332,0.0461742
0.7083291,-0.8024716,20,-143,0.2088511,0.0484597
-0.5323493,-0.0070806,20,-138,0.2030334,0.0436861
0.1588331,-0.8802189,20,-135,0.2484976,0.0437259
0.3007657,0.6543930,20,-134,0.1728886,0.0452208
0.7517882,0.0431656,20,-132,0.2492172,0.0471908
0.6553496,-0.5003908,20,-130,0.2185065,0.0484956
0.6273587,0.1925635,20,-128,0.2142955,0.0497278
-0.2721154,0.5156724,20,-123,0.1750509,0.0504233
-0.9772026,0.3050951,20,-121,0.1706775,0.0482330
0.4753889,0.7915801,20,-119,0.1570650,0.0460406
0.5159784,1.4730265,20,-118,0.1443658,0.0452263
1.0527116,0.0023370,20,-117,0.1886027,0.0447311
-0.0287240,-0.6149961,20,-116,0.2375168,0.0475867
-1.2212631,-1.4386946,20,-114,0.1665477,0.0462379
0.0750154,-1.7403015,20,-113,0.3565924,0.0472855
-0.1933898,0.1719221,20,-112,0.2246836,0.0478658
0.3076876,-0.3628956,20,-108,0.2135915,0.0463117
1.3347620,-1.0448028,20,-107,0.1424314,0.0488541
-0.8791025,0.1556937,20,-105,0.1700114,0.0478369
-0.6065674,0.2971589,20,-102,0.1455248,0.0460441
-0.0327990,0.1092764,20,-97,0.2231352,0.0468305
-0.4768283,-1.0322489,20,-93,0.1646879,0.0470861
0.7581019,-0.7732884,20,-92,0.3089982,0.0460732
0.5668713,1.1660988,20,-91,0.2321491,0.0492880
1.1703142,-0.1905013,20,-86,0.1722495,0.0461495
-0.0710301,0.8714612,20,-84,0.1585806,0.0476333
0.1438238,0.8931086,20,-83,0.1374099,0.0476727
-0.7782471,-0.1014136,20,-79,0.1861676,0.0487268
-0.9062077,0.7154895,20,-76,0.2045140,0.0481646
-1.1741331,-1.4848334,20,-74,0.1948881,0.0492121
1.0952278,-0.3156131,20,-73,0.1472219,0.0492468
0.9280964,0.9023638,20,-72,0.2633018,0.0480336
-0.7145103,-0.2938187,20,-69,0.1511319,0.0485273
0.0134551,-0.1785969,20,-64,0.3113982,0.0487102
0.3129896,0.6987969,20,-62,0.1939685,0.0475836
-0.3428337,-0.3545263,20,-61,0.1683552,0.0482859
-0.7823746,-0.6603677,20,-60,0.1550666,0.0497879
0.5298146,-0.5656297,20,-59,0.2103914,0.0506227
-0.4530618,0.1761276,20,-58,0.2477017,0.0476262
-0.8108386,-0.1352070,20,-56,0.1511308,0.0486317
0.6210511,0.4600938,20,-55,0.2794665,0.0477681
0.8870689,0.4809310,20,-54,0.1639302,0.0472464
0.5522358,-0.3935118,20,-49,0.1452189,0.0478660
-0.1085725,0.3958994,20,-48,0.1775129,0.0473981
0.7217411,0.2988973,20,-46,0.1382580,0.0498963
-1.0682369,-1.4577702,20,-43,0.1465134,0.0503977
-0.9668923,-1.4427140,20,-42,0.1582611,0.0461713
-0.6844540,0.3497750,20,-41,0.2490263,0.0487336
0.0895298,1.1253347,20,-40,0.1988561,0.0479146
0.6453213,1.4011365,20,-39,0.1695710,0.0490551
0.9645303,-0.9846973,20,-37,0.1583061,0.0477034
-1.4212776,-1.5390657,20,-35,0.2030056,0.0473512
-0.2428888,-1.0525278,20,-33,0.2319180,0.0461964
0.0447453,-0.2617854,20,-29,0.1848072,0.0486243
-0.2278293,-0.4259836,20,-28,0.1819192,0.0492241
-0.6412932,-1.5700029,20,-25,0.2299914,0.0489457
-0.0098284,0.4004742,20,-24,0.2017165,0.0499965
0.3363779,-0.1941400,20,-22,0.1553333,0.0471174
-0.0944760,0.5189376,20,-21,0.1545720,0.0494302
0.7292932,-0.8222063,20,-19,0.1691997,0.0487125
-0.0346022,-0.2719284,20,-18,0.2177951,0.0464524
0.2686977,0.3952174,20,-16,0.1599836,0.0491891
0.9178187,0.3693792,20,-15,0.1579232,0.0492524
0.0451382,-0.5328958,20,-13,0.2262520,0.0490696
-0.3514875,-0.7023553,20,-9,0.2446392,0.0501565
0.6770536,-0.4943087,20,-8,0.3376125,0.0486410
0.3656081,-0.1630768,20,-7,0.1726434,0.0480680
0.4650854,0.2699374,20,-4,0.2167873,0.0459735
-0.6757755,0.0303731,20,-3,0.2085642,0.0498847
-0.7993576,-0.5360540,20,-1,0.1457074,0.0485285
-0.6723334,-0.7399837,20,6,0.3646162,0.0486375
1.0124640,0.6299217,20,14,0.2100143,0.0495489
0.0440498,-0.5452968,20,15,0.1605183,0.0448531
0.4626680,1.2354177,20,17,0.2006158,0.0480301
-1.9428526,-1.8188419,20,18,0.1693009,0.0510269
-0.3915825,0.2939841,20,20,0.2159038,0.0462544
0.4098417,0.4156408,20,21,0.1982075,0.0471185
-1.7644250,0.8729905,20,22,0.1843192,0.0461868
-0.6728477,-0.1358444,20,24,0.2535864,0.0491804
-0.7096202,-0.0080092,20,29,0.1452729,0.0474891
1.2225294,-0.5474114,20,31,0.2354418,0.0471028
0.2769071,-0.5309219,20,33,0.2349183,0.0460823
0.1144157,-0.2291664,20,35,0.2013936,0.0466466
-0.2518570,1.3307737,20,36,0.1541084,0.0483712
0.0614680,0.5997728,20,37,0.1717860,0.0485458
0.4988756,-0.8181281,20,38,0.1979523,0.0478428
-0.6718049,0.0092738,20,39,0.1869947,0.0483823
0.2290842,0.5016756,20,40,0.2699444,0.0490771
1.3918804,0.0408207,20,41,0.1514594,0.0464165
1.3716512,0.8330758,20,42,0.1848440,0.0478055
-0.2280171,-0.2311016,20,44,0.1417439,0.0471384
-1.0490286,-0.3855658,20,50,0.1803309,0.0501290
-0.1662093,0.0914332,20,52,0.2014018,0.0473245
-0.7615117,-1.0167429,20,57,0.2212777,0.0499938
-0.1469392,1.8530051,20,59,0.1403024,0.0477134
-0.5728925,0.1825901,20,61,0.2954585,0.0479243
1.1278396,-0.5240955,20,62,0.1400744,0.0485510
0.8813466,-0.3089430,20,64,0.1776270,0.0460626
0.4912025,-1.1098770,20,65,0.2023178,0.0487666
0.1569850,0.7553473,20,66,0.2201032,0.0476580
-0.4075386,0.7440705,20,67,0.1543360,0.0475317
0.2261781,-0.4473478,20,73,0.2576961,0.0466101
-0.3398537,1.1469144,20,75,0.1689904,0.0496719
-0.6268575,-0.3366969,20,77,0.2317576,0.0493696
0.8309997,-1.0562680,20,78,0.1670030,0.0491334
0.5000506,-1.2506474,20,82,0.1386692,0.0479891
-1.5414127,-0.3223155,20,86,0.2179297,0.0483902
0.1908589,-0.4903682,20,87,0.2380221,0.0456496
0.5012097,0.1472200,20,90,0.1791966,0.0501771
-0.6104149,0.1639033,20,93,0.1539080,0.0484268
0.2478615,-0.4436008,20,94,0.2988110,0.0456443
-0.6067345,0.4903886,20,95,0.2611577,0.0483864
-0.4244645,0.1985743,20,98,0.1412330,0.0492111
-0.8396846,-0.0782249,20,100,0.1865416,0.0486606
-0.7278200,0.6893781,20,104,0.1721611,0.0472041
0.1142429,0.2784332,20,105,0.1376047,0.0482149
0.7482110,-0.1275741,20,106,0.2067894,0.0499533
0.5088834,0.8108338,20,108,0.1777058,0.0486216
-0.4416301,-0.9972617,20,110,0.2231470,0.0499828
0.5800163,-0.0819854,20,111,0.3326568,0.0477776
0.4212732,-0.4875066,20,112,0.1798178,0.0470163
-0.2646790,-0.0024700,20,115,0.3092486,0.0507229
0.5904381,-0.4823787,20,122,0.1516911,0.0491668
0.3132258,-1.2918122,20,123,0.2795881,0.0467701
-0.8992879,-0.4670067,20,132,0.1435772,0.0472711
-0.4574127,-0.6073686,20,134,0.1520055,0.0479572
0.0288730,0.3587922,20,136,0.1960305,0.0455377
-1.2257870,-0.9825651,20,137,0.3164413,0.0456983
0.3360142,-0.2854449,20,138,0.1747880,0.0462843
0.8173516,-0.3165040,20,140,0.3446588,0.0477963
0.6322168,0.6306847,20,144,0.2366702,0.0472732
0.0842826,0.1410087,20,145,0.1694900,0.0464467
0.8691351,-1.1112520,20,146,0.1628005,0.0449671
0.5960937,0.4069350,20,147,0.2043749,0.0459627
-0.7351875,-0.7911614,20,151,0.1377462,0.0479981
0.4663013,0.7441947,20,152,0.1896993,0.0482453
-0.5452586,0.1088754,20,155,0.2575336,0.0436546
-0.5279478,-1.1383466,20,157,0.1504024,0.0487706
-0.4026297,-0.5754948,20,162,0.1466781,0.0314310
-0.7193721,-0.1539707,21,-156,0.2270214,0.0464690
1.0594786,-0.1487947,21,-155,0.1970630,0.0450227
0.2037673,-0.1975238,21,-152,0.1717015,0.0457752
-0.5195737,-0.2121842,21,-151,0.1605397,0.0463318
0.4426806,0.2869340,21,-146,0.2097332,0.0461742
0.5049877,-0.3306403,21,-143,0.2088511,0.0484597
1.0055829,-0.8467599,21,-138,0.2030334,0.0436861
0.2858618,-0.4796675,21,-135,0.2484976,0.0437259
0.6183082,-0.2757192,21,-134,0.1728886,0.0452208
-0.9331848,-0.6345163,21,-132,0.2492172,0.0471908
-0.2556171,-0.4508801,21,-130,0.2185065,0.0484956
0.1435740,0.2318819,21,-128,0.2142955,0.0497278
0.1548889,0.3694667,21,-123,0.1750509,0.0504233
-1.2774835,0.5870265,21,-121,0.1706775,0.0482330
-0.2359580,-0.3158191,21,-119,0.1570650,0.0460406
-0.7345588,0.3088092,21,-118,0.1443658,0.0452263
0.8212381,0.0141519,21,-117,0.1886027,0.0447311
-1.0495030,1.2250423,21,-116,0.2375168,0.0475867
-0.8037459,-0.3430782,21,-114,0.1665477,0.0462379
1.7934096,2.0495746,21,-113,0.3565924,0.0472855
0.7858058,-0.7072317,21,-112,0.2246836,0.0478658
0.3356704,0.0751845,21,-108,0.2135915,0.0463117
0.3093400,-0.2864220,21,-107,0.1424314,0.0488541
0.5220489,-0.6911374,21,-105,0.1700114,0.0478369
-0.1255250,0.0174005,21,-102,0.1455248,0.0460441
-0.9551467,0.0292872,21,-97,0.2231352,0.0468305
0.1225267,0.6818224,21,-93,0.1646879,0.0470861
-0.1854131,-0.4435765,21,-92,0.3089982,0.0460732
-0.6011354,0.7190846,21,-91,0.2321491,0.0492880
-0.3691536,0.4437995,21,-86,0.1722495,0.0461495
-1.6941006,-0.6126956,21,-84,0.1585806,0.0476333
0.6172518,0.8383345,21,-83,0.1374099,0.0476727
1.0392751,0.8954036,21,-79,0.1861676,0.0487268
0.6112999,-0.3104068,21,-76,0.2045140,0.0481646
-0.4106722,-0.3028890,21,-74,0.1948881,0.0492121
-0.3698397,0.2112903,21,-73,0.1472219,0.0492468
0.0816211,-0.5052397,21,-72,0.2633018,0.0480336
-0.9066642,-0.5224644,21,-69,0.1511319,0.0485273
1.4315747,-0.5893380,21,-64,0.3113982,0.0487102
0.0601661,0.1875592,21,-62,0.1939685,0.0475836
0.0673384,-0.3654878,21,-61,0.1683552,0.0482859
0.3549542,1.1551180,21,-60,0.1550666,0.0497879
-0.0191379,-1.2490532,21,-59,0.2103914,0.0506227
0.7117662,-0.6820317,21,-58,0.2477017,0.0476262
-0.2059108,1.2178353,21,-56,0.1511308,0.0486317
-0.7171420,-0.9560369,21,-55,0.2794665,0.0477681
-0.1692835,-1.7389714,21,-54,0.1639302,0.0472464
0.7749981,-0.6507663,21,-49,0.1452189,0.0478660
0.7660151,-0.6171783,21,-48,0.1775129,0.0473981
-0.8461781,-0.5143711,21,-46,0.1382580,0.0498963
-0.8387398,-0.2598586,21,-43,0.1465134,0.0503977
-0.0995151,-0.1508030,21,-42,0.1582611,0.0461713
0.3442281,0.8255440,21,-41,0.2490263,0.0487336
-0.5484095,-0.2520775,21,-40,0.1988561,0.0479146
0.1672504,0.1280345,21,-39,0.1695710,0.0490551
0.1550504,0.9211308,21,-37,0.1583061,0.0477034
-0.6381646,-0.4629892,21,-35,0.2030056,0.0473512
-0.7157375,0.4296394,21,-33,0.2319180,0.0461964
0.6383037,0.3823376,21,-29,0.1848072,0.0486243
-0.7454640,0.4099964,21,-28,0.1819192,0.0492241
-0.4911542,0.3146109,21,-25,0.2299914,0.0489457
-0.4527663,-1.0820591,21,-24,0.2017165,0.0499965
0.0763638,0.6449099,21,-22,0.1553333,0.0471174
-0.6908986,0.3645246,21,-21,0.1545720,0.0494302
1.8713484,-1.3498207,21,-19,0.1691997,0.0487125
-0.2848284,0.3941981,21,-18,0.2177951,0.0464524
0.0176042,0.4443009,21,-16,0.1599836,0.0491891
1.1879132,0.1178023,21,-15,0.1579232,0.0492524
0.2583841,1.2725673,21,-13,0.2262520,0.0490696
-0.6178649,-1.1342775,21,-9,0.2446392,0.0501565
-1.0993023,0.7383018,21,-8,0.3376125,0.0486410
0.4892021,-0.5053766,21,-7,0.1726434,0.0480680
-0.1451943,0.0494233,21,-4,0.2167873,0.0459735
-0.1495612,0.4211217,21,-3,0.2085642,0.0498847
-0.3558789,1.2817092,21,-1,0.1457074,0.0485285
0.6651527,-0.0134392,21,6,0.3646162,0.0486375
0.7981503,0.4416350,21,14,0.2100143,0.0495489
0.9481975,-0.1927455,21,15,0.1605183,0.0448531
-0.9122744,0.0335354,21,17,0.2006158,0.0480301
0.6911915,-0.1954268,21,18,0.1693009,0.0510269
0.0149374,0.1162483,21,20,0.2159038,0.0462544
1.1123111,-0.5884078,21,21,0.1982075,0.0471185
-0.0123864,-0.2365169,21,22,0.1843192,0.0461868
0.6543929,0.2262910,21,24,0.2535864,0.0491804
-0.9040161,1.5430917,21,29,0.1452729,0.0474891
-0.1382871,0.9235522,21,31,0.2354418,0.0471028
0.6795408,0.4736499,21,33,0.2349183,0.0460823
-0.1755691,0.7983995,21,35,0.2013936,0.0466466
-0.4105144,-0.4670848,21,36,0.1541084,0.0483712
-1.0838645,1.4254121,21,37,0.1717860,0.0485458
-0.3336062,-0.7391579,21,38,0.1979523,0.0478428
-0.1871381,-0.7568187,21,39,0.1869947,0.0483823
0.3420388,-0.2542292,21,40,0.2699444,0.0490771
0.9750178,0.3664199,21,41,0.1514594,0.0464165
2.1441429,1.7104989,21,42,0.1848440,0.0478055
0.8197265,-1.4397416,21,44,0.1417439,0.0471384
-1.0462047,1.6663809,21,50,0.1803309,0.0501290
0.5500330,-0.7417246,21,52,0.2014018,0.0473245
-0.0763373,-0.8604308,21,57,0.2212777,0.0499938
0.3692486,-0.4552348,21,59,0.1403024,0.0477134
-1.1484498,0.1143295,21,61,0.2954585,0.0479243
-1.4942802,1.0063674,21,62,0.1400744,0.0485510
-0.1078665,-1.0583951,21,64,0.1776270,0.0460626
0.8912240,-0.9840670,21,65,0.2023178,0.0487666
0.6615031,1.0974540,21,66,0.2201032,0.0476580
-1.2877705,-0.1836819,21,67,0.1543360,0.0475317
-0.1738710,-0.5732600,21,73,0.2576961,0.0466101
0.6026508,0.7305405,21,75,0.1689904,0.0496719
0.5923623,-0.0457599,21,77,0.2317576,0.0493696
1.1626341,0.6167920,21,78,0.1670030,0.0491334
-0.2339543,-0.7363866,21,82,0.1386692,0.0479891
-0.7044244,0.4246312,21,86,0.2179297,0.0483902
0.8651031,0.9992945,21,87,0.2380221,0.0456496
0.1174059,-0.2709802,21,90,0.1791966,0.0501771
1.1137011,0.0996893,21,93,0.1539080,0.0484268
0.5091581,-0.4618692,21,94,0.2988110,0.0456443
0.4813482,-0.1112275,21,95,0.2611577,0.0483864
0.4205807,0.9295778,21,98,0.1412330,0.0492111
-0.4625956,0.1618276,21,100,0.1865416,0.0486606
0.2455345,0.5475426,21,104,0.1721611,0.0472041
-0.9386020,-0.2624608,21,105,0.1376047,0.0482149
0.5020345,-0.4519596,21,106,0.2067894,0.0499533
-0.2010053,-0.9566085,21,108,0.1777058,0.0486216
0.8563158,0.1738198,21,110,0.2231470,0.0499828
0.0449292,-0.6156771,21,111,0.3326568,0.0477776
0.6015353,0.0318571,21,112,0.1798178,0.0470163
0.9347304,-0.2014880,21,115,0.3092486,0.0507229
0.4072257,0.4005975,21,122,0.1516911,0.0491668
0.8211430,0.5483634,21,123,0.2795881,0.0467701
0.5731303,1.0470777,21,132,0.1435772,0.0472711
0.7410187,-1.3549489,21,134,0.1520055,0.0479572
-0.5650828,1.0613546,21,136,0.1960305,0.0455377
-1.8983679,-1.2925690,21,137,0.3164413,0.0456983
0.0548077,0.5298351,21,138,0.1747880,0.0462843
-0.5732747,0.1798367,21,140,0.3446588,0.0477963
0.3317311,0.7869259,21,144,0.2366702,0.0472732
0.1932781,-0.2373804,21,145,0.1694900,0.0464467
-0.2260341,0.5504129,21,146,0.1628005,0.0449671
-0.8140703,-0.1471261,21,147,0.2043749,0.0459627
1.1419660,0.0025158,21,151,0.1377462,0.0479981
0.6696063,0.3411770,21,152,0.1896993,0.0482453
0.0934446,-0.1088062,21,155,0.2575336,0.0436546
0.5065957,1.0876290,21,157,0.1504024,0.0487706
-1.5884955,-0.2590795,21,162,0.1466781,0.0314310
-0.3914647,-0.6830611,22,-156,0.2270214,0.0464690
-0.4618995,0.1487025,22,-155,0.1970630,0.0450227
0.9143000,-1.0573936,22,-152,0.1717015,0.0457752
-0.8949755,0.7364146,22,-151,0.1605397,0.0463318
-0.2033286,-1.5862902,22,-146,0.2097332,0.0461742
-0.4214410,0.2978560,22,-143,0.2088511,0.0484597
1.1277345,0.3517582,22,-138,0.2030334,0.0436861
0.4868872,-0.6786553,22,-135,0.2484976,0.0437259
-0.0684238,0.9626881,22,-134,0.1728886,0.0452208
-0.6353631,-0.0258741,22,-132,0.2492172,0.0471908
-1.3798561,-1.6136798,22,-130,0.2185065,0.0484956
0.3935812,1.0624108,22,-128,0.2142955,0.0497278
-0.3574138,0.0624585,22,-123,0.1750509,0.0504233
-1.4909586,-0.6419103,22,-121,0.1706775,0.0482330
-0.2885347,0.7873766,22,-119,0.1570650,0.0460406
0.4747360,-0.5840390,22,-118,0.1443658,0.0452263
0.5303474,-1.4795064,22,-117,0.1886027,0.0447311
0.1875188,-0.9273720,22,-116,0.2375168,0.0475867
