i,q,symbol,bin,qpsk4_score,carrier_rms
-0.1425244,-0.3048638,168,44,0.2914636,0.0348589
0.4707026,0.4918903,168,50,0.2318919,0.0339833
-1.1674865,1.1945947,168,51,0.2519314,0.0345825
-0.2743441,0.1677671,168,57,0.1652217,0.0325672
-0.6472932,-0.2631689,168,58,0.2815688,0.0330293
-0.5433714,-1.0193260,168,61,0.2645710,0.0337149
-0.3832183,-0.0591966,168,62,0.1939015,0.0341952
-0.6029308,-0.0651339,168,64,0.1700183,0.0341875
-0.6249357,0.1279497,168,67,0.2822345,0.0339150
-0.1214696,-0.2811078,168,69,0.1695313,0.0322643
-0.1120880,-0.4161620,168,72,0.1896206,0.0323346
0.0299818,0.7995266,168,75,0.1675968,0.0343307
-0.3680786,-0.9435877,168,77,0.2244337,0.0336526
0.4203332,0.6905897,168,78,0.1891632,0.0333471
0.4192254,0.4905751,169,-79,0.2501132,0.0322619
-0.8453876,0.0780666,169,-76,0.3398334,0.0327613
0.5985231,-1.4432216,169,-74,0.1941545,0.0344416
1.0259017,0.5216026,169,-72,0.2003226,0.0324508
0.0749160,0.4172181,169,-71,0.2163529,0.0324261
-0.6191008,0.6198413,169,-70,0.2217442,0.0311667
-0.1938104,-0.1337301,169,-68,0.1923675,0.0312710
0.2809557,-0.2907940,169,-67,0.1570395,0.0345046
0.9548094,-1.1301922,169,-65,0.1866726,0.0345717
-1.9701724,-1.2952423,169,-63,0.2275395,0.0348791
-0.7612447,-1.2099110,169,-62,0.2089079,0.0343295
0.6451278,0.4323331,169,-61,0.2655490,0.0322064
0.1147806,0.5489960,169,-58,0.2100309,0.0333572
0.2719216,-0.3131770,169,-57,0.2247283,0.0340330
-0.4102109,0.2110903,169,-56,0.2210422,0.0332184
0.9975587,1.6447736,169,-54,0.1823994,0.0329907
-0.2887571,-0.6305189,169,-49,0.1672389,0.0347945
0.9291531,-0.2725243,169,-48,0.2353979,0.0343193
-0.3807314,1.9333367,169,-47,0.2414223,0.0320335
0.2759792,-1.1121503,169,-46,0.1879204,0.0355634
-0.7110891,-0.8011126,169,-44,0.1774834,0.0316402
-1.1350344,-0.0174575,169,-43,0.1669991,0.0335626
-1.2799155,-0.1773720,169,-42,0.2398450,0.0326647
-0.6238403,-0.2439926,169,-40,0.2284884,0.0344049
-0.1653388,0.1930519,169,-39,0.2268003,0.0354010
-1.1661037,0.9875565,169,-38,0.2202643,0.0346560
0.1183052,0.2555594,169,-36,0.2231240,0.0331801
-0.3423945,-1.0825336,169,-33,0.1589296,0.0329247
0.6505100,-0.0020519,169,-32,0.2391770,0.0345359
-0.1722553,-0.4362409,169,-31,0.2330564,0.0354402
-0.0179438,0.5635984,169,-27,0.2107448,0.0322772
0.0299537,-0.1856355,169,-25,0.1999021,0.0335838
-0.4802946,-0.0558877,169,-24,0.1679632,0.0348238
1.4897463,-1.4630105,169,-22,0.2049773,0.0350560
0.7994543,-0.0725310,169,-20,0.1728152,0.0345012
0.3444093,-0.0253641,169,-18,0.2527941,0.0328072
0.9364557,-0.6481498,169,-16,0.3097780,0.0317280
-0.0402374,0.5313424,169,-14,0.1747163,0.0338224
-0.1599934,-0.7875289,169,-13,0.1633070,0.0345562
-0.4386032,-0.4199924,169,-12,0.1729274,0.0357050
-0.1032706,0.3158654,169,-9,0.1710930,0.0326216
-0.9574660,0.0283452,169,-5,0.1951635,0.0333549
-0.1845336,-0.9239151,169,-4,0.2042495,0.0343066
1.0218359,-0.1953389,169,1,0.2247535,0.0338508
-0.2400491,-0.7874693,169,2,0.2939762,0.0348152
1.4410721,1.2867531,169,3,0.1737424,0.0339353
-0.1844805,0.7893265,169,4,0.2594089,0.0346524
-0.3063579,0.4106577,169,6,0.1565750,0.0334332
-0.6718518,0.0786184,169,7,0.1737236,0.0326045
0.8910071,1.4787705,169,9,0.1678294,0.0326805
-1.4034013,-1.3391173,169,10,0.2213898,0.0344193
0.4270274,-0.9418693,169,12,0.2120367,0.0333326
-1.8501557,-0.2245700,169,13,0.1577619,0.0357245
0.8383597,-1.3227605,169,14,0.1939455,0.0349792
-0.6530024,0.3764570,169,15,0.2121444,0.0327481
-1.2041223,-0.6397529,169,16,0.2309634,0.0329294
-0.6624991,-1.0992417,169,22,0.1895348,0.0355227
1.0613813,-0.1943511,169,23,0.1915137,0.0334208
-0.9616671,1.3550426,169,25,0.2142462,0.0346849
0.2176844,0.0814096,169,28,0.1805312,0.0358344
-1.2728665,-0.9084875,169,29,0.1930501,0.0366088
0.5260102,-0.5053984,169,35,0.2019382,0.0332735
-0.8786507,0.7398649,169,36,0.3715389,0.0355155
0.1848776,-0.8932905,169,37,0.1829389,0.0351517
0.4291383,0.0357410,169,38,0.2291635,0.0347135
0.2808006,1.1794293,169,40,0.3006281,0.0343368
-0.8531684,-0.1747972,169,44,0.2914636,0.0348589
-0.4990045,0.4008177,169,50,0.2318919,0.0339833
-0.0267776,0.2637211,169,51,0.2519314,0.0345825
0.9475909,-0.0723212,169,57,0.1652217,0.0325672
-0.7851987,0.3085007,169,58,0.2815688,0.0330293
0.4353080,0.4295715,169,61,0.2645710,0.0337149
-1.1976955,0.8367838,169,62,0.1939015,0.0341952
0.2576750,0.0089089,169,64,0.1700183,0.0341875
-1.1028596,-0.2633187,169,67,0.2822345,0.0339150
0.2818156,-0.3616934,169,69,0.1695313,0.0322643
0.3922371,0.7085629,169,72,0.1896206,0.0323346
0.1199411,0.1179168,169,75,0.1675968,0.0343307
-0.4601161,1.3953710,169,77,0.2244337,0.0336526
-0.7253596,0.3939917,169,78,0.1891632,0.0333471
-0.9085545,-0.8494033,170,-79,0.2501132,0.0322619
-0.6430993,-0.6120529,170,-76,0.3398334,0.0327613
-0.1050054,0.0145083,170,-74,0.1941545,0.0344416
-0.6141332,1.0317839,170,-72,0.2003226,0.0324508
1.6552618,0.4246074,170,-71,0.2163529,0.0324261
-0.8641568,0.5817248,170,-70,0.2217442,0.0311667
-0.2314827,-1.2371607,170,-68,0.1923675,0.0312710
-0.1940248,1.4391297,170,-67,0.1570395,0.0345046
0.8574799,0.5540533,170,-65,0.1866726,0.0345717
-0.9334951,1.0330509,170,-63,0.2275395,0.0348791
-1.2282649,-0.2959002,170,-62,0.2089079,0.0343295
-0.1956825,-0.4933550,170,-61,0.2655490,0.0322064
0.4522750,-0.9825211,170,-58,0.2100309,0.0333572
0.3207413,0.5023512,170,-57,0.2247283,0.0340330
0.5868515,0.8692638,170,-56,0.2210422,0.0332184
0.3277788,-1.0632490,170,-54,0.1823994,0.0329907
-0.8910035,-0.1518940,170,-49,0.1672389,0.0347945
-0.6061859,0.9261153,170,-48,0.2353979,0.0343193
0.4837450,0.1577594,170,-47,0.2414223,0.0320335
0.2403034,-0.2858098,170,-46,0.1879204,0.0355634
0.8996578,0.4805065,170,-44,0.1774834,0.0316402
0.6579773,1.4504452,170,-43,0.1669991,0.0335626
-0.2641315,0.5757926,170,-42,0.2398450,0.0326647
0.7505035,0.1530965,170,-40,0.2284884,0.0344049
0.3065076,-0.2431997,170,-39,0.2268003,0.0354010
-0.9689507,0.5357247,170,-38,0.2202643,0.0346560
-0.8960940,0.2935616,170,-36,0.2231240,0.0331801
-0.5451272,-0.1445755,170,-33,0.1589296,0.0329247
0.1094707,0.7407233,170,-32,0.2391770,0.0345359
-0.6003392,0.1802717,170,-31,0.2330564,0.0354402
-0.5994740,-0.5904222,170,-27,0.2107448,0.0322772
-1.1151035,-0.9255934,170,-25,0.1999021,0.0335838
-0.2624250,-0.1367423,170,-24,0.1679632,0.0348238
-0.6718891,-0.7231210,170,-22,0.2049773,0.0350560
0.4750136,0.0362716,170,-20,0.1728152,0.0345012
1.5866593,-1.9977268,170,-18,0.2527941,0.0328072
0.9992949,-0.1550982,170,-16,0.3097780,0.0317280
0.8474455,0.9780128,170,-14,0.1747163,0.0338224
-0.5407927,-0.4857273,170,-13,0.1633070,0.0345562
0.0252299,0.4159322,170,-12,0.1729274,0.0357050
-0.2520925,0.5690599,170,-9,0.1710930,0.0326216
-0.7746891,-0.3042400,170,-5,0.1951635,0.0333549
-0.1292052,0.5364142,170,-4,0.2042495,0.0343066
0.2046173,1.1878096,170,1,0.2247535,0.0338508
-0.1629205,-0.1728520,170,2,0.2939762,0.0348152
-0.1880971,-0.6560470,170,3,0.1737424,0.0339353
-0.1573564,0.8616086,170,4,0.2594089,0.0346524
-0.3236485,0.5044895,170,6,0.1565750,0.0334332
-0.6478183,0.1455421,170,7,0.1737236,0.0326045
-1.0854667,0.4084435,170,9,0.1678294,0.0326805
0.3354044,-0.2457343,170,10,0.2213898,0.0344193
-0.1452461,-0.9470146,170,12,0.2120367,0.0333326
-0.8604301,-0.7980468,170,13,0.1577619,0.0357245
0.0720695,0.9306018,170,14,0.1939455,0.0349792
-0.3890221,-0.9674020,170,15,0.2121444,0.0327481
-0.2990599,-1.7814831,170,16,0.2309634,0.0329294
0.2539428,0.2707860,170,22,0.1895348,0.0355227
0.4991427,-0.6267256,170,23,0.1915137,0.0334208
-0.0448887,0.5724593,170,25,0.2142462,0.0346849
0.3408736,-0.6160631,170,28,0.1805312,0.0358344
0.3626592,-1.0026805,170,29,0.1930501,0.0366088
0.6824147,0.1360233,170,35,0.2019382,0.0332735
0.4260272,0.0037281,170,36,0.3715389,0.0355155
-0.9206210,1.5751233,170,37,0.1829389,0.0351517
-0.6368877,0.2083679,170,38,0.2291635,0.0347135
0.7854939,1.0412894,170,40,0.3006281,0.0343368
0.0230521,-0.4226313,170,44,0.2914636,0.0348589
-0.8560472,0.2517340,170,50,0.2318919,0.0339833
-0.3359960,-0.0501848,170,51,0.2519314,0.0345825
-0.5056303,0.4034648,170,57,0.1652217,0.0325672
0.4402370,0.3054267,170,58,0.2815688,0.0330293
-0.5615692,-0.2218156,170,61,0.2645710,0.0337149
-0.0094051,-0.1373032,170,62,0.1939015,0.0341952
-1.2668003,-1.4873689,170,64,0.1700183,0.0341875
0.0995644,-0.4907061,170,67,0.2822345,0.0339150
0.0678782,1.1174980,170,69,0.1695313,0.0322643
0.4446505,0.2624688,170,72,0.1896206,0.0323346
0.4818646,-1.0009006,170,75,0.1675968,0.0343307
-0.2106490,0.6026679,170,77,0.2244337,0.0336526
0.6032456,-0.1571917,170,78,0.1891632,0.0333471
-0.7494940,0.7311083,171,-79,0.2501132,0.0322619
0.3422653,0.0298267,171,-76,0.3398334,0.0327613
-1.5447956,1.1611509,171,-74,0.1941545,0.0344416
0.2676410,0.2080188,171,-72,0.2003226,0.0324508
-1.3360859,-1.3567781,171,-71,0.2163529,0.0324261
0.0069735,-0.0230812,171,-70,0.2217442,0.0311667
0.9687024,0.0606896,171,-68,0.1923675,0.0312710
-0.3644612,-0.3119505,171,-67,0.1570395,0.0345046
-0.3299125,-0.2851422,171,-65,0.1866726,0.0345717
0.9875309,1.1408606,171,-63,0.2275395,0.0348791
-1.4577976,-1.0321915,171,-62,0.2089079,0.0343295
-0.0448688,-0.6049391,171,-61,0.2655490,0.0322064
0.1106751,0.1670198,171,-58,0.2100309,0.0333572
-1.2993809,-0.4355087,171,-57,0.2247283,0.0340330
0.8639408,-0.4963276,171,-56,0.2210422,0.0332184
-0.2530318,0.3846379,171,-54,0.1823994,0.0329907
-0.0247910,1.6442105,171,-49,0.1672389,0.0347945
0.2818775,-0.1648993,171,-48,0.2353979,0.0343193
0.4894688,0.4943436,171,-47,0.2414223,0.0320335
0.1874686,0.1381479,171,-46,0.1879204,0.0355634
0.9816157,0.3191525,171,-44,0.1774834,0.0316402
1.1635909,0.2584262,171,-43,0.1669991,0.0335626
0.6959310,0.7290598,171,-42,0.2398450,0.0326647
-0.1769941,0.8073977,171,-40,0.2284884,0.0344049
-0.4992062,-0.6255410,171,-39,0.2268003,0.0354010
-0.3581031,-1.0094447,171,-38,0.2202643,0.0346560
-1.0155785,-0.7633904,171,-36,0.2231240,0.0331801
-1.2794112,0.7530929,171,-33,0.1589296,0.0329247
-0.0998573,1.0182467,171,-32,0.2391770,0.0345359
0.0832474,-0.9060153,171,-31,0.2330564,0.0354402
1.2172582,0.7932631,171,-27,0.2107448,0.0322772
-1.2897652,0.9311921,171,-25,0.1999021,0.0335838
-0.5396316,-0.4019461,171,-24,0.1679632,0.0348238
-0.0350547,-0.1917633,171,-22,0.2049773,0.0350560
0.3379103,0.5423141,171,-20,0.1728152,0.0345012
0.3784774,-1.0510200,171,-18,0.2527941,0.0328072
1.1587603,-0.3200158,171,-16,0.3097780,0.0317280
-1.4473773,0.3647064,171,-14,0.1747163,0.0338224
1.0900517,0.0318981,171,-13,0.1633070,0.0345562
-0.8136295,-0.0461501,171,-12,0.1729274,0.0357050
-1.0744165,-0.1045556,171,-9,0.1710930,0.0326216
0.1490837,-0.5909638,171,-5,0.1951635,0.0333549
0.2023397,-0.5893332,171,-4,0.2042495,0.0343066
0.1616686,0.8961955,171,1,0.2247535,0.0338508
0.3160544,0.5677972,171,2,0.2939762,0.0348152
-0.0886501,0.6962389,171,3,0.1737424,0.0339353
0.5874697,-0.0675257,171,4,0.2594089,0.0346524
-0.5057223,1.0674692,171,6,0.1565750,0.0334332
-0.3724941,0.7979246,171,7,0.1737236,0.0326045
1.1006021,-0.3508474,171,9,0.1678294,0.0326805
0.7043979,-0.3248013,171,10,0.2213898,0.0344193
0.8560473,0.3844884,171,12,0.2120367,0.0333326
0.3418709,0.7457452,171,13,0.1577619,0.0357245
0.7547972,0.3845237,171,14,0.1939455,0.0349792
0.1490351,0.0598064,171,15,0.2121444,0.0327481
-0.3229711,1.0628632,171,16,0.2309634,0.0329294
-0.4079955,-0.0725456,171,22,0.1895348,0.0355227
-0.8767722,-0.5530770,171,23,0.1915137,0.0334208
1.1460556,-0.3075095,171,25,0.2142462,0.0346849
-0.9855957,1.3063062,171,28,0.1805312,0.0358344
-0.5565688,0.6640695,171,29,0.1930501,0.0366088
0.7538763,0.4325562,171,35,0.2019382,0.0332735
0.7968451,0.3368366,171,36,0.3715389,0.0355155
-0.3707356,0.6572238,171,37,0.1829389,0.0351517
0.3123461,-0.2207896,171,38,0.2291635,0.0347135
-1.2140026,0.0142576,171,40,0.3006281,0.0343368
0.6517214,0.0923216,171,44,0.2914636,0.0348589
0.6004544,0.0607218,171,50,0.2318919,0.0339833
-0.3200741,0.3309838,171,51,0.2519314,0.0345825
-0.0065208,-1.5575683,171,57,0.1652217,0.0325672
-1.1295663,0.4512021,171,58,0.2815688,0.0330293
0.6250002,0.5398445,171,61,0.2645710,0.0337149
-0.6444737,1.4561826,171,62,0.1939015,0.0341952
0.1000920,-0.2786303,171,64,0.1700183,0.0341875
1.7214986,-1.7338890,171,67,0.2822345,0.0339150
0.0441867,-0.5759218,171,69,0.1695313,0.0322643
0.4407773,-0.3086776,171,72,0.1896206,0.0323346
-0.4285938,0.4933867,171,75,0.1675968,0.0343307
-0.0487576,0.0549715,171,77,0.2244337,0.0336526
-1.0092721,-0.8683714,171,78,0.1891632,0.0333471
0.6405417,0.7520029,172,-79,0.2501132,0.0322619
-0.2974433,0.9553096,172,-76,0.3398334,0.0327613
-0.1910675,-0.3960481,172,-74,0.1941545,0.0344416
0.3901557,-0.2921990,172,-72,0.2003226,0.0324508
-0.5274837,0.3896950,172,-71,0.2163529,0.0324261
0.2394276,-0.1043599,172,-70,0.2217442,0.0311667
0.3620022,0.5319813,172,-68,0.1923675,0.0312710
1.2551352,-0.0758645,172,-67,0.1570395,0.0345046
0.7306954,-0.4599316,172,-65,0.1866726,0.0345717
0.0846901,0.0932825,172,-63,0.2275395,0.0348791
-0.5592024,0.3118999,172,-62,0.2089079,0.0343295
0.9576874,-0.6615272,172,-61,0.2655490,0.0322064
-0.9854249,1.1680342,172,-58,0.2100309,0.0333572
-0.3037924,1.2439950,172,-57,0.2247283,0.0340330
1.1026090,0.2935415,172,-56,0.2210422,0.0332184
1.3296355,-0.8300593,172,-54,0.1823994,0.0329907
0.1008103,0.8529952,172,-49,0.1672389,0.0347945
-0.9504104,0.0443128,172,-48,0.2353979,0.0343193
1.6274563,-0.6853076,172,-47,0.2414223,0.0320335
0.0031348,-0.5717537,172,-46,0.1879204,0.0355634
-0.8032455,0.3905523,172,-44,0.1774834,0.0316402
-0.1906244,-0.5805663,172,-43,0.1669991,0.0335626
0.4408703,-0.4485348,172,-42,0.2398450,0.0326647
1.0026989,-0.3868524,172,-40,0.2284884,0.0344049
0.4518452,0.3627560,172,-39,0.2268003,0.0354010
0.2121478,-0.2443260,172,-38,0.2202643,0.0346560
0.0568359,-1.1248553,172,-36,0.2231240,0.0331801
-0.1122161,1.3931855,172,-33,0.1589296,0.0329247
-0.9102973,-0.8243954,172,-32,0.2391770,0.0345359
0.6598704,-0.9130154,172,-31,0.2330564,0.0354402
1.0471867,-0.1081189,172,-27,0.2107448,0.0322772
0.5272036,0.4563707,172,-25,0.1999021,0.0335838
1.3499852,-0.4802351,172,-24,0.1679632,0.0348238
2.3755794,1.8819734,172,-22,0.2049773,0.0350560
-0.2349201,-0.3431338,172,-20,0.1728152,0.0345012
0.7661462,0.2320920,172,-18,0.2527941,0.0328072
-0.4475244,0.5147737,172,-16,0.3097780,0.0317280
0.5135770,0.9834852,172,-14,0.1747163,0.0338224
0.3607623,0.4142823,172,-13,0.1633070,0.0345562
-1.0292735,-0.1524742,172,-12,0.1729274,0.0357050
0.4282916,0.0209361,172,-9,0.1710930,0.0326216
0.0479575,-0.4509914,172,-5,0.1951635,0.0333549
0.6040970,0.7919995,172,-4,0.2042495,0.0343066
-0.6261753,-0.4189368,172,1,0.2247535,0.0338508
-0.0372236,-0.6181893,172,2,0.2939762,0.0348152
-0.0120067,0.6072302,172,3,0.1737424,0.0339353
-0.1995554,-0.2340315,172,4,0.2594089,0.0346524
-0.6766821,-0.5390929,172,6,0.1565750,0.0334332
0.8723009,1.4432063,172,7,0.1737236,0.0326045
-0.6096969,-0.0412103,172,9,0.1678294,0.0326805
-0.3530270,1.8333367,172,10,0.2213898,0.0344193
-1.6282753,-0.5998805,172,12,0.2120367,0.0333326
0.4566769,-0.6587347,172,13,0.1577619,0.0357245
-0.9158447,-0.3042960,172,14,0.1939455,0.0349792
1.0080770,-0.7219853,172,15,0.2121444,0.0327481
-0.3513241,-0.0845805,172,16,0.2309634,0.0329294
0.2081298,0.5086401,172,22,0.1895348,0.0355227
1.0134196,-0.6195961,172,23,0.1915137,0.0334208
-0.2095113,-0.2657413,172,25,0.2142462,0.0346849
-0.8588473,1.0644947,172,28,0.1805312,0.0358344
-0.5255004,1.0497031,172,29,0.1930501,0.0366088
0.2546937,-0.5119051,172,35,0.2019382,0.0332735
1.1110774,-1.3415254,172,36,0.3715389,0.0355155
-0.1937677,0.3645964,172,37,0.1829389,0.0351517
0.6877226,-0.1046996,172,38,0.2291635,0.0347135
-0.2795570,0.2516456,172,40,0.3006281,0.0343368
0.4656601,-0.4589248,172,44,0.2914636,0.0348589
0.5158917,-0.4787839,172,50,0.2318919,0.0339833
-0.2612199,-0.1262270,172,51,0.2519314,0.0345825
-1.1186879,-0.5387213,172,57,0.1652217,0.0325672
-0.7727194,-0.8302658,172,58,0.2815688,0.0330293
0.6418825,0.4454913,172,61,0.2645710,0.0337149
0.0340374,0.0344912,172,62,0.1939015,0.0341952
1.4947456,0.4306066,172,64,0.1700183,0.0341875
-0.9123486,-0.6963370,172,67,0.2822345,0.0339150
0.1879430,-0.3025450,172,69,0.1695313,0.0322643
1.1509293,-0.1273486,172,72,0.1896206,0.0323346
0.6884378,0.7836927,172,75,0.1675968,0.0343307
0.3885112,0.0473242,172,77,0.2244337,0.0336526
-0.2368132,-0.6622533,172,78,0.1891632,0.0333471
0.4692722,-0.1615247,173,-79,0.2501132,0.0322619
-0.5236389,0.0613350,173,-76,0.3398334,0.0327613
0.6783192,-0.2450854,173,-74,0.1941545,0.0344416
1.0820249,0.3663630,173,-72,0.2003226,0.0324508
0.0786572,-0.3727866,173,-71,0.2163529,0.0324261
0.7074274,-0.0687215,173,-70,0.2217442,0.0311667
-0.3568349,0.6086917,173,-68,0.1923675,0.0312710
-0.0600632,0.1251644,173,-67,0.1570395,0.0345046
0.0367623,0.2520847,173,-65,0.1866726,0.0345717
0.9422745,-0.2395235,173,-63,0.2275395,0.0348791
0.1844252,-0.1047917,173,-62,0.2089079,0.0343295
0.3057842,0.0106616,173,-61,0.2655490,0.0322064
0.1689862,-0.4314733,173,-58,0.2100309,0.0333572
0.1265826,-0.1707755,173,-57,0.2247283,0.0340330
0.3218728,-0.2056952,173,-56,0.2210422,0.0332184
0.9544849,0.6116134,173,-54,0.1823994,0.0329907
0.2206212,0.0218107,173,-49,0.1672389,0.0347945
0.3345007,0.7657516,173,-48,0.2353979,0.0343193
-0.2944890,-0.5687407,173,-47,0.2414223,0.0320335
0.8342651,-0.5109208,173,-46,0.1879204,0.0355634
0.3703726,0.3907580,173,-44,0.1774834,0.0316402
0.5500244,0.2971384,173,-43,0.1669991,0.0335626
0.5618109,0.2657028,173,-42,0.2398450,0.0326647
0.1937311,1.4045725,173,-40,0.2284884,0.0344049
1.0256476,0.2195253,173,-39,0.2268003,0.0354010
1.3552412,-1.4776895,173,-38,0.2202643,0.0346560
-0.6630265,-0.1769020,173,-36,0.2231240,0.0331801
0.1133696,-0.3815205,173,-33,0.1589296,0.0329247
1.7373325,0.0773186,173,-32,0.2391770,0.0345359
1.1960196,-1.2846926,173,-31,0.2330564,0.0354402
-0.1894808,0.4027606,173,-27,0.2107448,0.0322772
0.2541027,-0.2276261,173,-25,0.1999021,0.0335838
0.6959112,-0.1659870,173,-24,0.1679632,0.0348238
-0.4738576,-0.3062948,173,-22,0.2049773,0.0350560
0.8442029,-0.7306922,173,-20,0.1728152,0.0345012
0.4740064,-0.4019973,173,-18,0.2527941,0.0328072
-0.2454298,-0.6689658,173,-16,0.3097780,0.0317280
0.7419999,-0.1658415,173,-14,0.1747163,0.0338224
-0.6362655,0.5471551,173,-13,0.1633070,0.0345562
0.8209029,1.4624918,173,-12,0.1729274,0.0357050
-0.5798267,0.5326964,173,-9,0.1710930,0.0326216
-0.1203431,-1.0392543,173,-5,0.1951635,0.0333549
-0.5091568,-0.1791398,173,-4,0.2042495,0.0343066
1.2699678,-0.5772585,173,1,0.2247535,0.0338508
0.1092091,-0.6134511,173,2,0.2939762,0.0348152
-0.5814607,0.3671468,173,3,0.1737424,0.0339353
-1.3124341,1.2482048,173,4,0.2594089,0.0346524
-0.4067225,-1.2551427,173,6,0.1565750,0.0334332
0.8714129,0.9258742,173,7,0.1737236,0.0326045
0.3371964,-0.7290077,173,9,0.1678294,0.0326805
0.9859136,0.7380396,173,10,0.2213898,0.0344193
-0.9052549,-0.7414899,173,12,0.2120367,0.0333326
-0.0240760,-0.0352300,173,13,0.1577619,0.0357245
-1.0474337,-1.3327599,173,14,0.1939455,0.0349792
-0.7702823,0.0401313,173,15,0.2121444,0.0327481
0.4392537,-0.1907292,173,16,0.2309634,0.0329294
-0.7069650,0.6644035,173,22,0.1895348,0.0355227
-0.4616766,0.6771460,173,23,0.1915137,0.0334208
-0.8555833,-1.1072905,173,25,0.2142462,0.0346849
0.4086016,0.4549215,173,28,0.1805312,0.0358344
0.1506391,1.1263645,173,29,0.1930501,0.0366088
0.3690327,-0.5674401,173,35,0.2019382,0.0332735
-0.4192122,0.1002373,173,36,0.3715389,0.0355155
0.5943642,0.8377551,173,37,0.1829389,0.0351517
0.7167102,0.7965727,173,38,0.2291635,0.0347135
-0.7124231,0.1618307,173,40,0.3006281,0.0343368
-0.9435505,-1.6292562,173,44,0.2914636,0.0348589
-0.1157058,0.1052780,173,50,0.2318919,0.0339833
-1.7732571,0.6374304,173,51,0.2519314,0.0345825
1.8623791,-0.2593145,173,57,0.1652217,0.0325672
0.5007476,0.2097617,173,58,0.2815688,0.0330293
-1.3263644,-0.4241025,173,61,0.2645710,0.0337149
0.6252145,0.1312593,173,62,0.1939015,0.0341952
0.9549723,0.4236870,173,64,0.1700183,0.0341875
-0.3072705,0.1753753,173,67,0.2822345,0.0339150
-1.6936128,1.8494053,173,69,0.1695313,0.0322643
0.9306830,-1.1197797,173,72,0.1896206,0.0323346
-0.7190837,0.3626747,173,75,0.1675968,0.0343307
-0.8342359,-0.5465090,173,77,0.2244337,0.0336526
-1.8115053,1.9931797,173,78,0.1891632,0.0333471
1.1843114,-1.0322206,174,-79,0.2501132,0.0322619
0.0278267,0.1037970,174,-76,0.3398334,0.0327613
-1.2369082,-0.4826043,174,-74,0.1941545,0.0344416
-0.5283885,-0.0293486,174,-72,0.2003226,0.0324508
-1.3921069,0.0752498,174,-71,0.2163529,0.0324261
-1.6545846,-1.2077498,174,-70,0.2217442,0.0311667
-0.4793362,0.1126013,174,-68,0.1923675,0.0312710
-0.7060219,-0.2184766,174,-67,0.1570395,0.0345046
-0.9567172,1.4670606,174,-65,0.1866726,0.0345717
-0.3213299,-0.0180398,174,-63,0.2275395,0.0348791
0.0606146,0.7564282,174,-62,0.2089079,0.0343295
-1.1322373,-0.3949085,174,-61,0.2655490,0.0322064
-0.5155100,0.2763690,174,-58,0.2100309,0.0333572
-1.2991691,1.0953387,174,-57,0.2247283,0.0340330
-0.1022364,0.1094530,174,-56,0.2210422,0.0332184
-1.3027641,0.6192511,174,-54,0.1823994,0.0329907
-0.3898724,0.9524575,174,-49,0.1672389,0.0347945
1.0158360,-0.4984561,174,-48,0.2353979,0.0343193
-0.6432981,0.4561783,174,-47,0.2414223,0.0320335
0.2646758,1.3033921,174,-46,0.1879204,0.0355634
0.1345521,2.2519159,174,-44,0.1774834,0.0316402
-0.0996113,-0.3951708,174,-43,0.1669991,0.0335626
-1.1197517,1.4371928,174,-42,0.2398450,0.0326647
0.5774723,1.3473887,174,-40,0.2284884,0.0344049
-0.2198866,0.4846362,174,-39,0.2268003,0.0354010
0.8787471,0.1523547,174,-38,0.2202643,0.0346560
0.1190429,-0.3852754,174,-36,0.2231240,0.0331801
1.3649511,-0.3539520,174,-33,0.1589296,0.0329247
-0.5630922,0.8709582,174,-32,0.2391770,0.0345359
-1.1925775,1.0530114,174,-31,0.2330564,0.0354402
0.1709538,-0.1197141,174,-27,0.2107448,0.0322772
-0.2644210,0.6206295,174,-25,0.1999021,0.0335838
-1.0181875,-0.7681503,174,-24,0.1679632,0.0348238
0.0744881,-0.0668677,174,-22,0.2049773,0.0350560
0.4621293,0.3084709,174,-20,0.1728152,0.0345012
1.6055889,-0.2718804,174,-18,0.2527941,0.0328072
-0.0812098,0.1055370,174,-16,0.3097780,0.0317280
-0.3504901,0.4594426,174,-14,0.1747163,0.0338224
-0.5733424,0.3283038,174,-13,0.1633070,0.0345562
-0.0938917,0.1898075,174,-12,0.1729274,0.0357050
-0.1344489,-0.3788906,174,-9,0.1710930,0.0326216
-0.0658084,0.7314357,174,-5,0.1951635,0.0333549
1.4047559,0.7374744,174,-4,0.2042495,0.0343066
