i,q,symbol,bin
-0.0609610,-0.9981402,130,133
-0.2363028,-0.9716794,130,134
0.7200716,0.6938999,130,135
0.3469854,-0.9378705,130,136
-0.9994956,0.0317559,130,137
0.9996616,0.0260145,130,138
0.6992660,0.7148615,130,139
-0.7147490,0.6993811,130,140
0.7852165,0.6192214,130,141
-0.9943078,-0.1065463,130,142
-0.9950282,-0.0995933,130,143
-0.9999965,-0.0026635,130,144
0.9895532,0.1441682,130,145
0.2407433,0.9705888,130,146
0.7237962,0.6900138,130,147
-0.9901204,-0.1402197,130,148
0.1729502,-0.9849306,130,149
0.0137149,-0.9999059,130,150
-0.6237236,0.7816449,130,151
-0.7426951,-0.6696297,130,152
0.9101969,0.4141758,130,153
-0.7184160,0.6956137,130,154
0.9976165,-0.0690025,130,155
0.8232211,-0.5677208,130,156
-0.6467469,-0.7627047,130,157
-0.1512403,0.9884970,130,158
0.8098371,0.5866548,130,159
-0.3319608,0.9432932,130,160
-0.1000522,-0.9949822,130,161
0.5141055,0.8577269,130,162
0.7195628,0.6944274,131,-159
0.2431044,0.9700001,131,-158
-0.9124834,0.4091138,131,-157
0.3772367,-0.9261169,131,-156
-0.9285966,-0.3710907,131,-155
0.6862895,0.7273284,131,-154
-0.9238837,0.3826734,131,-153
0.1535182,0.9881458,131,-152
0.9136031,0.4066072,131,-151
-0.9953299,-0.0965319,131,-150
0.0463303,-0.9989262,131,-149
-0.5775073,-0.8163856,131,-148
0.7106771,-0.7035184,131,-147
0.8123420,-0.5831813,131,-146
0.8865398,0.4626524,131,-145
0.5754008,-0.8178716,131,-144
0.9967687,0.0803249,131,-143
0.9665441,0.2565006,131,-142
0.1101224,-0.9939181,131,-141
-0.3394894,-0.9406099,131,-140
-0.9794269,-0.2017991,131,-139
0.9993901,0.0349198,131,-138
-0.7608145,0.6489694,131,-137
0.3818080,-0.9242417,131,-136
0.9404370,-0.3399680,131,-135
0.9230806,-0.3846066,131,-134
-0.9985004,0.0547439,131,-133
-0.3821614,-0.9240956,131,-132
-0.9993719,0.0354358,131,-131
0.9988623,0.0476866,131,-130
0.9277995,-0.3730790,131,-129
-0.2510635,-0.9679706,131,-128
0.9586186,0.2846936,131,-127
0.6554096,-0.7552736,131,-126
0.7715657,-0.6361496,131,-125
-0.9624466,0.2714714,131,-124
-0.6664733,0.7455289,131,-123
-0.3203530,0.9472982,131,-122
0.9753994,0.2204447,131,-121
-0.8593846,0.5113298,131,-120
-0.9633008,0.2684241,131,-119
-0.9770226,0.2131354,131,-118
-0.8775513,0.4794827,131,-117
0.1377122,-0.9904723,131,-116
0.8302702,-0.5573611,131,-115
0.7924486,-0.6099387,131,-114
-0.8271008,0.5620537,131,-113
0.9987987,-0.0490016,131,-112
0.2534595,-0.9673460,131,-111
-0.7963176,0.6048787,131,-110
-0.8736600,0.4865369,131,-109
-0.8754318,0.4833415,131,-108
-0.9643742,0.2645418,131,-107
-0.3761062,-0.9265766,131,-106
-0.3949520,0.9187018,131,-105
0.0618105,-0.9980879,131,-104
-0.9737046,-0.2278144,131,-103
-0.8754605,0.4832897,131,-102
-0.9994785,-0.0322906,131,-101
-0.9911896,-0.1324505,131,-100
0.4662665,0.8846443,131,-99
-0.7603489,-0.6495149,131,-98
0.5975155,-0.8018574,131,-97
-0.1646522,-0.9863517,131,-96
0.9997560,0.0220864,131,-95
-0.1597262,0.9871613,131,-94
0.8282223,-0.5603998,131,-93
0.6766774,-0.7362796,131,-92
-0.9730763,0.2304831,131,-91
0.9080117,-0.4189447,131,-90
-0.9736080,-0.2282268,131,-89
-0.7014806,0.7126886,131,-88
-0.8731726,0.4874111,131,-87
0.3511071,-0.9363353,131,-86
0.9323623,-0.3615255,131,-85
-0.6142573,-0.7891058,131,-84
-0.3319990,0.9432797,131,-83
-0.4082139,-0.9128863,131,-82
0.9995310,0.0306239,131,-81
0.7575693,0.6527548,131,-80
-0.9460043,-0.3241541,131,-79
-0.9731982,-0.2299682,131,-78
-0.9843175,-0.1764058,131,-77
-0.3743854,-0.9272732,131,-76
0.8273736,0.5616519,131,-75
0.7487582,-0.6628433,131,-74
-0.5333337,0.8459049,131,-73
-0.2877056,0.9577189,131,-72
0.7345160,-0.6785913,131,-71
-0.8794949,0.4759083,131,-70
-0.2797133,0.9600835,131,-69
0.8051967,0.5930078,131,-68
0.4925120,-0.8703057,131,-67
0.8165544,0.5772685,131,-66
0.0951121,0.9954666,131,-65
-0.9428455,-0.3332303,131,-64
0.9760339,0.2176185,131,-63
0.6646656,0.7471409,131,-62
-0.0743989,-0.9972286,131,-61
0.9745805,-0.2240378,131,-60
0.4445128,0.8957725,131,-59
-0.9444781,-0.3285744,131,-58
-0.8145031,0.5801592,131,-57
0.7705747,-0.6373497,131,-56
0.1677637,0.9858272,131,-55
0.7500898,-0.6613359,131,-54
-0.7961268,-0.6051297,131,-53
-0.7558323,-0.6547652,131,-52
-0.2091288,0.9778881,131,-51
-0.9261754,-0.3770929,131,-50
0.9980648,0.0621827,131,-49
-0.7601408,0.6497585,131,-48
-0.7973258,0.6035491,131,-47
0.5113771,0.8593564,131,-46
0.9997471,-0.0224882,131,-45
-0.5443776,-0.8388402,131,-44
0.3672235,0.9301327,131,-43
-0.9946825,0.1029891,131,-42
-0.0329250,-0.9994578,131,-41
0.9797341,-0.2003027,131,-40
0.9989321,0.0462019,131,-39
-0.9779748,-0.2087231,131,-38
0.1304053,-0.9914608,131,-37
0.7657719,-0.6431124,131,-36
-0.0576190,-0.9983386,131,-35
-0.3932083,-0.9194494,131,-34
-0.1238696,0.9922985,131,-33
0.5622330,-0.8269789,131,-32
0.3143521,-0.9493064,131,-31
0.8362660,0.5483240,131,-30
0.8957799,0.4444979,131,-29
-0.2225717,0.9749163,131,-28
-0.4999124,-0.8660759,131,-27
-0.9932792,0.1157423,131,-26
-0.6686033,0.7436193,131,-25
0.1588487,-0.9873030,131,-24
0.9702356,0.2421630,131,-23
0.8954042,0.4452542,131,-22
-0.5638465,-0.8258796,131,-21
0.0675853,-0.9977134,131,-20
-0.3164864,-0.9485971,131,-19
-0.9656613,-0.2598040,131,-18
0.5282221,-0.8491063,131,-17
-0.9853902,-0.1703117,131,-16
0.1322476,-0.9912167,131,-15
-0.2496770,0.9683292,131,-14
0.5922343,0.8057658,131,-13
0.9625201,0.2712103,131,-12
0.4641698,0.8857462,131,-11
-0.6781682,-0.7349068,131,-10
0.6459753,-0.7633583,131,-9
-0.0318934,-0.9994913,131,-8
0.6269018,-0.7790983,131,-7
0.5756739,0.8176793,131,-6
-0.1197246,-0.9928071,131,-5
0.0388696,0.9992443,131,-4
-0.6974708,-0.7166132,131,-3
-0.8476683,-0.5305266,131,-2
-0.2354157,0.9718948,131,-1
0.5006755,0.8656350,131,1
-0.4598782,0.8879820,131,2
-0.2050476,-0.9787520,131,3
-0.9631656,-0.2689090,131,4
-0.4750431,-0.8799625,131,5
-0.0839162,-0.9964728,131,6
-0.3184675,-0.9479338,131,7
-0.6754432,0.7374120,131,8
-0.9935696,0.1132228,131,9
-0.7607369,0.6490604,131,10
-0.9947296,0.1025333,131,11
-0.6842424,0.7292547,131,12
-0.7426707,0.6696569,131,13
-0.8241274,0.5664045,131,14
0.1936339,0.9810739,131,15
0.3518472,0.9360574,131,16
0.4705587,-0.8823687,131,17
0.8508582,0.5253953,131,18
0.9787187,0.2052064,131,19
0.4025854,0.9153824,131,20
-0.2449473,-0.9695364,131,21
0.0826396,0.9965795,131,22
-0.8658277,-0.5003423,131,23
0.4404367,0.8977836,131,24
0.9302610,0.3668986,131,25
-0.6221731,0.7828797,131,26
-0.3724344,-0.9280585,131,27
0.9962137,-0.0869379,131,28
0.6513828,0.7587492,131,29
0.8748405,-0.4844110,131,30
-0.9832201,0.1824231,131,31
-0.8207520,0.5712847,131,32
-0.9992489,0.0387524,131,33
0.7767522,0.6298063,131,34
0.2499142,0.9682680,131,35
-0.6771488,-0.7358462,131,36
-0.1527615,0.9882631,131,37
-0.9817036,0.1904154,131,38
-0.4841766,-0.8749703,131,39
-0.0170853,0.9998540,131,40
0.3487170,0.9372281,131,41
-0.8739470,0.4860213,131,42
0.1128934,0.9936071,131,43
-0.9854349,0.1700526,131,44
-0.5582023,-0.8297048,131,45
0.7200454,-0.6939269,131,46
0.9388857,-0.3442288,131,47
-0.6462986,0.7630846,131,48
0.2266600,0.9739740,131,49
-0.3002947,0.9538465,131,50
-0.9848526,-0.1733934,131,51
-0.0615431,-0.9981045,131,52
0.7149781,-0.6991469,131,53
-0.9606717,-0.2776868,131,54
0.2219417,-0.9750600,131,55
-0.1580133,0.9874370,131,56
0.7380381,0.6747591,131,57
0.7419086,-0.6705011,131,58
0.5752360,-0.8179874,131,59
-0.5892128,-0.8079779,131,60
0.9530038,0.3029583,131,61
-0.2727377,0.9620885,131,62
0.9986241,0.0524394,131,63
-0.7082670,-0.7059446,131,64
0.4670945,-0.8842074,131,65
-0.9522483,-0.3053246,131,66
0.7289841,-0.6845307,131,67
0.9415386,0.3369052,131,68
-0.9799218,-0.1993820,131,69
-0.4489130,0.8935755,131,70
0.3888088,0.9213185,131,71
0.9913060,0.1315765,131,72
-0.4437684,-0.8961415,131,73
0.9126853,-0.4086631,131,74
0.8301843,-0.5574890,131,75
0.8509133,0.5253060,131,76
-0.8496246,-0.5273880,131,77
-0.4327204,-0.9015282,131,78
-0.8652205,0.5013914,131,79
0.9764695,-0.2156554,131,80
-0.9912159,0.1322534,131,81
0.0399154,-0.9992031,131,82
-0.3581689,0.9336568,131,83
0.7290531,-0.6844572,131,84
0.2428592,0.9700615,131,85
0.9219421,0.3873277,131,86
0.9954909,-0.0948571,131,87
0.9693248,-0.2457830,131,88
0.9997385,-0.0228694,131,89
0.9236683,0.3831930,131,90
0.3751133,-0.9269789,131,91
0.3940073,-0.9191073,131,92
-0.9229627,-0.3848892,131,93
0.8640305,0.5034394,131,94
0.9999517,0.0098265,131,95
0.8234026,0.5674576,131,96
0.5396420,0.8418946,131,97
-0.3124332,-0.9499397,131,98
-0.8300755,0.5576510,131,99
-0.3315538,-0.9434363,131,100
-0.9625714,-0.2710283,131,101
-0.9692876,0.2459298,131,102
-0.4555941,-0.8901876,131,103
0.8220301,0.5694441,131,104
0.8530568,-0.5218180,131,105
-0.7066589,-0.7075543,131,106
-0.6866801,-0.7269597,131,107
-0.6439034,0.7651068,131,108
-0.9986311,-0.0523060,131,109
-0.6238165,0.7815709,131,110
0.9377275,-0.3473719,131,111
-0.2878938,0.9576623,131,112
0.4108889,-0.9116855,131,113
-0.7960337,-0.6052523,131,114
-0.0286647,0.9995891,131,115
-0.9667955,-0.2555513,131,116
0.7291531,-0.6843507,131,117
0.1411965,-0.9899817,131,118
-0.5450441,-0.8384074,131,119
-0.3486707,0.9372453,131,120
-0.4338330,0.9009933,131,121
-0.0983670,-0.9951502,131,122
0.8501132,0.5266001,131,123
-0.0811559,-0.9967014,131,124
0.4946068,0.8691169,131,125
-0.9986870,-0.0512281,131,126
0.7525445,-0.6585414,131,127
0.7346563,-0.6784394,131,128
0.5064936,0.8622437,131,129
0.2964822,0.9550384,131,130
-0.8324627,0.5540811,131,131
-0.7096391,-0.7045653,131,132
-0.1134170,0.9935474,131,133
-0.1501443,0.9886641,131,134
-0.5809382,0.8139477,131,135
-0.8095852,-0.5870024,131,136
-0.8888612,-0.4581767,131,137
-0.9098570,-0.4149219,131,138
-0.8494828,0.5276164,131,139
0.8253891,-0.5645642,131,140
0.9999856,-0.0053647,131,141
0.9999988,0.0015305,131,142
-0.9635349,-0.2675828,131,143
0.9599399,0.2802059,131,144
0.8321349,-0.5545732,131,145
-0.6472690,-0.7622617,131,146
0.5333359,0.8459035,131,147
0.6503852,0.7596046,131,148
0.0315907,-0.9995009,131,149
0.8364052,0.5481116,131,150
-0.8162942,-0.5776364,131,151
-0.9959482,0.0899288,131,152
-0.3987356,-0.9170660,131,153
-0.8287315,0.5596465,131,154
0.1619784,0.9867943,131,155
0.9423118,0.3347363,131,156
-0.5264376,0.8502138,131,157
0.5905584,0.8069950,131,158
-0.9814753,0.1915889,131,159
0.9999335,0.0115344,131,160
-0.5295048,-0.8483069,131,161
0.9756297,-0.2194233,131,162
-0.2577649,0.9662077,132,-159
0.3941456,0.9190480,132,-158
-0.9997335,-0.0230863,132,-157
-0.7042095,0.7099922,132,-156
-0.2815112,-0.9595580,132,-155
-0.9986207,-0.0525052,132,-154
-0.1292912,-0.9916067,132,-153
0.6685969,0.7436250,132,-152
-0.3391849,0.9407197,132,-151
0.8921827,0.4516746,132,-150
-0.4339157,0.9009535,132,-149
0.8176047,-0.5757800,132,-148
-0.7146555,0.6994767,132,-147
0.7057045,0.7085063,132,-146
0.7261209,0.6875671,132,-145
0.9832590,0.1822131,132,-144
0.6235272,0.7818018,132,-143
0.9832694,-0.1821572,132,-142
-0.6621135,0.7494036,132,-141
0.9794701,-0.2015895,132,-140
-0.4200722,-0.9074907,132,-139
-0.9075853,0.4198678,132,-138
0.2820395,0.9594028,132,-137
-0.4232585,0.9060090,132,-136
-0.8609461,-0.5086963,132,-135
-0.9065242,-0.4221538,132,-134
0.0586671,0.9982776,132,-133
-0.9030367,-0.4295634,132,-132
0.8166546,0.5771268,132,-131
-0.8579332,0.5137612,132,-130
0.9135805,0.4066579,132,-129
-0.9850276,0.1723967,132,-128
-0.7868561,-0.6171365,132,-127
0.8242921,-0.5661649,132,-126
0.0382096,-0.9992698,132,-125
0.8076970,-0.5895978,132,-124
0.9999708,-0.0076498,132,-123
-0.6240808,0.7813599,132,-122
-0.9978350,0.0657672,132,-121
0.4554861,-0.8902429,132,-120
0.9902107,-0.1395812,132,-119
0.9999683,-0.0079652,132,-118
-0.9471177,0.3208865,132,-117
0.8900356,-0.4558910,132,-116
0.9721480,-0.2343679,132,-115
-0.2657200,-0.9640503,132,-114
0.9983732,0.0570186,132,-113
-0.9787714,0.2049549,132,-112
0.7443532,-0.6677862,132,-111
0.2372184,-0.9714564,132,-110
-0.8630001,0.5052038,132,-109
-0.2789454,-0.9603070,132,-108
0.4818848,0.8762346,132,-107
0.4283722,-0.9036024,132,-106
0.1157550,0.9932778,132,-105
0.9241477,0.3820355,132,-104
-0.4041243,-0.9147041,132,-103
-0.9982328,0.0594243,132,-102
0.2288756,-0.9734557,132,-101
-0.1840345,-0.9829198,132,-100
0.0576632,0.9983361,132,-99
0.2049575,0.9787709,132,-98
-0.3361013,-0.9418259,132,-97
0.7690650,0.6391707,132,-96
0.2415405,-0.9703907,132,-95
-0.4233776,-0.9059533,132,-94
-0.8326647,-0.5537776,132,-93
-0.5820613,0.8131449,132,-92
0.6953726,-0.7186494,132,-91
0.1825815,0.9831907,132,-90
0.9911737,-0.1325694,132,-89
0.9452614,-0.3263142,132,-88
-0.9864093,0.1643069,132,-87
0.9996188,0.0276114,132,-86
0.5335926,0.8457416,132,-85
0.9951108,0.0987655,132,-84
-0.8866443,0.4624520,132,-83
-0.9514266,-0.3078759,132,-82
0.9424480,-0.3343529,132,-81
0.7617466,0.6478751,132,-80
0.9992522,0.0386647,132,-79
0.8424227,0.5388173,132,-78
-0.5017698,0.8650012,132,-77
-0.0257139,-0.9996694,132,-76
0.6132476,-0.7898907,132,-75
-0.4233190,-0.9059807,132,-74
0.7674731,-0.6410812,132,-73
0.3727157,0.9279456,132,-72
-0.1107559,0.9938477,132,-71
-0.8441011,0.5361841,132,-70
-0.7072092,-0.7070043,132,-69
0.0960408,0.9953774,132,-68
0.5708643,0.8210444,132,-67
-0.9525268,-0.3044547,132,-66
-0.7583764,-0.6518168,132,-65
-0.9579614,0.2868971,132,-64
-0.9963685,0.0851457,132,-63
0.5093021,0.8605878,132,-62
-0.9292868,0.3693589,132,-61
0.9829528,-0.1838581,132,-60
0.9930421,0.1177598,132,-59
-0.2444002,0.9696745,132,-58
-0.7475768,-0.6641753,132,-57
-0.9811836,-0.1930771,132,-56
0.7341364,0.6790020,132,-55
-0.9578565,-0.2872470,132,-54
0.9458244,0.3246787,132,-53
-0.4874116,-0.8731724,132,-52
0.7710061,0.6368277,132,-51
0.8740865,-0.4857703,132,-50
-0.3330021,0.9429261,132,-49
0.2434039,0.9699250,132,-48
-0.9216880,0.3879319,132,-47
-0.9814397,-0.1917708,132,-46
-0.2357408,0.9718160,132,-45
-0.7212571,-0.6926675,132,-44
-0.0424360,0.9990992,132,-43
-0.5715917,0.8205382,132,-42
-0.9275343,-0.3737381,132,-41
-0.9339657,0.3573626,132,-40
0.9345273,0.3558914,132,-39
-0.8002819,0.5996240,132,-38
0.0383612,-0.9992639,132,-37
0.9166400,0.3997137,132,-36
0.1106729,-0.9938569,132,-35
0.1067881,0.9942818,132,-34
0.6993416,0.7147876,132,-33
-0.8043230,0.5941923,132,-32
-0.9795546,-0.2011785,132,-31
0.9993070,0.0372240,132,-30
-0.0492507,0.9987864,132,-29
-0.9829320,0.1839690,132,-28
-0.9758546,0.2184213,132,-27
-0.5622805,0.8269466,132,-26
0.6954638,0.7185612,132,-25
-0.7187421,-0.6952767,132,-24
0.8529959,0.5219175,132,-23
0.9778493,0.2093102,132,-22
0.9846310,-0.1746475,132,-21
0.9500779,0.3120128,132,-20
0.8924605,-0.4511256,132,-19
-0.8900335,0.4558951,132,-18
-0.9992715,-0.0381629,132,-17
0.3850089,-0.9229128,132,-16
0.4706126,0.8823400,132,-15
0.9609239,-0.2768126,132,-14
-0.7928200,0.6094558,132,-13
0.3804787,0.9247897,132,-12
0.6433238,0.7655942,132,-11
-0.0332220,0.9994480,132,-10
-0.1288816,-0.9916600,132,-9
-0.9789987,-0.2038663,132,-8
-0.3027128,-0.9530818,132,-7
-0.2565030,0.9665434,132,-6
-0.9171383,0.3985690,132,-5
0.8261257,0.5634858,132,-4
0.0002075,-1.0000000,132,-3
-0.3201457,0.9473683,132,-2
-0.3327675,0.9430088,132,-1
-0.6481242,-0.7615346,132,1
-0.1128591,0.9936110,132,2
-0.3952752,0.9185628,132,3
0.3165298,-0.9485825,132,4
-0.2894757,0.9571854,132,5
-0.3579008,-0.9337596,132,6
-0.2505968,0.9680915,132,7
0.8882480,-0.4593642,132,8
0.5069267,0.8619892,132,9
-0.5102302,-0.8600378,132,10
-0.9437907,0.3305437,132,11
0.6779817,-0.7350788,132,12
0.7783871,0.6277846,132,13
-0.9995285,-0.0307035,132,14
-0.8598237,0.5105910,132,15
-0.6606796,0.7506680,132,16
-0.9227250,0.3854591,132,17
-0.7162548,0.6978388,132,18
0.9993211,-0.0368414,132,19
-0.5093721,-0.8605464,132,20
-0.9962756,0.0862259,132,21
-0.2940980,-0.9557753,132,22
-0.6686183,0.7436058,132,23
0.2123229,-0.9771996,132,24
-0.2955530,0.9553263,132,25
-0.5018649,0.8649461,132,26
0.9978321,0.0658108,132,27
-0.6093298,0.7929170,132,28
-0.7638298,0.6454177,132,29
0.5755343,-0.8177776,132,30
-0.4988196,0.8667059,132,31
0.4781306,0.8782887,132,32
-0.3734055,-0.9276682,132,33
-0.8380986,-0.5455187,132,34
0.5909280,0.8067243,132,35
-0.4737330,0.8806685,132,36
0.5966836,-0.8024766,132,37
-0.9980569,-0.0623087,132,38
0.0107037,0.9999427,132,39
0.6276354,0.7785074,132,40
-0.9675450,-0.2526988,132,41
0.4373699,0.8992817,132,42
-0.7071915,-0.7070220,132,43
0.9984251,0.0561018,132,44
-0.8771400,0.4802348,132,45
-0.7635202,-0.6457840,132,46
0.6441020,-0.7649396,132,47
-0.9562749,0.2924696,132,48
0.9949339,-0.1005317,132,49
-0.9997252,0.0234440,132,50
0.3756216,-0.9267731,132,51
0.9818483,0.1896678,132,52
-0.4195668,-0.9077245,132,53
0.8882399,-0.4593798,132,54
0.2800863,-0.9599748,132,55
0.8565602,-0.5160471,132,56
0.8783892,-0.4779460,132,57
-0.9220317,0.3871143,132,58
0.6312062,-0.7756150,132,59
-0.3973084,0.9176852,132,60
-0.0840805,-0.9964589,132,61
0.6095812,0.7927235,132,62
-0.4477307,0.8941684,132,63
-0.4886657,0.8724711,132,64
-0.9994143,-0.0342213,132,65
0.9429407,-0.3329607,132,66
0.8636303,0.5041257,132,67
0.9117763,-0.4106873,132,68
-0.9324983,0.3611743,132,69
0.4139600,0.9102951,132,70
0.9115117,0.4112741,132,71
-0.0123089,-0.9999242,132,72
-0.8763462,0.4816818,132,73
0.8170699,-0.5765386,132,74
-0.4995839,0.8662655,132,75
-0.4418250,-0.8971012,132,76
0.7687359,-0.6395662,132,77
-0.7603217,-0.6495467,132,78
0.1131435,0.9935787,132,79
0.4090415,-0.9125158,132,80
0.3817177,0.9242790,132,81
0.8359534,-0.5488004,132,82
-0.6428045,-0.7660303,132,83
0.9814292,0.1918245,132,84
-0.9875185,0.1575028,132,85
0.9034939,-0.4286010,132,86
-0.9838480,0.1790056,132,87
-0.9249938,-0.3799824,132,88
0.9990569,-0.0434207,132,89
0.7635154,-0.6457897,132,90
0.8785450,-0.4776594,132,91
-0.9871709,0.1596669,132,92
0.6590595,0.7520908,132,93
0.2392379,-0.9709610,132,94
0.7888258,0.6146170,132,95
0.9406320,-0.3394279,132,96
0.7619813,-0.6475990,132,97
0.5744483,-0.8185409,132,98
-0.1508967,0.9885495,132,99
-0.9662241,-0.2577035,132,100
-0.6484110,0.7612905,132,101
-0.5239938,-0.8517220,132,102
0.3057319,0.9521176,132,103
0.9661536,0.2579678,132,104
0.9441940,0.3293902,132,105
-0.9745973,0.2239647,132,106
-0.7824481,-0.6227158,132,107
0.9948239,-0.1016138,132,108
-0.0097219,-0.9999528,132,109
0.9690140,-0.2470058,132,110
0.5216443,0.8531631,132,111
0.1307957,-0.9914094,132,112
-0.5317394,-0.8469081,132,113
0.4146548,-0.9099788,132,114
0.6505868,-0.7594318,132,115
-0.8326342,0.5538234,132,116
0.6216301,-0.7833109,132,117
0.7988385,-0.6015456,132,118
-0.1498521,0.9887084,132,119
-0.6840398,0.7294447,132,120
0.9932981,0.1155811,132,121
-0.9979407,0.0641427,132,122
0.5456540,0.8380105,132,123
0.5314664,-0.8470794,132,124
0.5055944,-0.8627713,132,125
-0.1248176,0.9921797,132,126
-0.8515949,-0.5242005,132,127
-0.8342503,-0.5513859,132,128
-0.9939616,0.1097282,132,129
0.8669322,0.4984261,132,130
0.9183385,0.3957958,132,131
-0.2504531,-0.9681287,132,132
0.2336090,0.9723306,132,133
-0.9669608,-0.2549249,132,134
-0.5549870,-0.8318590,132,135
0.7385885,-0.6741565,132,136
-0.1525178,0.9883007,132,137
-0.6463071,-0.7630774,132,138
0.9164950,0.4000462,132,139
0.9507575,-0.3099356,132,140
0.5069924,-0.8619505,132,141
-0.2582400,-0.9660808,132,142
0.9852021,-0.1713966,132,143
-0.3177856,-0.9481626,132,144
-0.4839595,0.8750904,132,145
-0.5246698,-0.8513058,132,146
-0.7694744,0.6386777,132,147
-0.2316572,0.9727975,132,148
0.8378247,0.5459393,132,149
0.1887282,0.9820294,132,150
0.8649724,0.5018195,132,151
0.9934405,0.1143500,132,152
0.2352325,0.9719391,132,153
0.9943480,0.1061696,132,154
0.9299707,-0.3676337,132,155
0.1844906,0.9828343,132,156
0.8001460,0.5998051,132,157
0.9546170,-0.2978362,132,158
0.9713134,-0.2378032,132,159
0.7878059,0.6159236,132,160
0.9994904,0.0319196,132,161
0.5209001,-0.8536176,132,162
-0.5258858,0.8505552,133,-159
0.8500836,-0.5266477,133,-158
0.8589440,0.5120696,133,-157
0.9390153,-0.3438753,133,-156
-0.9945528,0.1042340,133,-155
-0.3189020,0.9477877,133,-154
-0.5844424,-0.8114352,133,-153
-0.2257785,0.9741787,133,-152
0.8021761,0.5970876,133,-151
-0.2394447,0.9709100,133,-150
-0.9114435,0.4114251,133,-149
0.9999843,-0.0055961,133,-148
0.7326253,-0.6806322,133,-147
0.9980938,0.0617154,133,-146
0.4775806,0.8785879,133,-145
0.9512629,-0.3083813,133,-144
-0.8198755,-0.5725419,133,-143
-0.2103293,-0.9776306,133,-142
0.9974183,-0.0718104,133,-141
0.9997052,0.0242795,133,-140
0.8233080,0.5675949,133,-139
-0.9514095,-0.3079288,133,-138
-0.9896547,0.1434697,133,-137
-0.9916839,0.1286973,133,-136
-0.7088031,0.7054064,133,-135
0.2532857,-0.9673915,133,-134
-0.9921606,-0.1249690,133,-133
-0.3654529,-0.9308298,133,-132
-0.6728269,-0.7398000,133,-131
0.9064313,0.4223534,133,-130
0.9673921,0.2532836,133,-129
0.9850464,-0.1722890,133,-128
-0.9918712,0.1272456,133,-127
0.7882522,-0.6153523,133,-126
0.7908233,-0.6120446,133,-125
0.2129627,0.9770603,133,-124
-0.3385762,-0.9409390,133,-123
0.9866953,0.1625802,133,-122
0.9379029,-0.3468980,133,-121
0.7468529,0.6649892,133,-120
-0.8698449,-0.4933253,133,-119
0.6155203,-0.7881210,133,-118
-0.2860146,-0.9582253,133,-117
0.9130127,-0.4079311,133,-116
0.9961695,-0.0874435,133,-115
-0.6656539,-0.7462606,133,-114
-0.9959654,0.0897377,133,-113
-0.9976444,-0.0685984,133,-112
0.7139411,0.7002058,133,-111
-0.8592843,-0.5114982,133,-110
0.4151905,0.9097345,133,-109
-0.8648868,-0.5019671,133,-108
0.9034883,0.4286127,133,-107
0.8758020,-0.4826706,133,-106
-0.2715961,0.9624113,133,-105
-0.5273902,0.8496232,133,-104
-0.4415937,0.8972151,133,-103
0.3282385,-0.9445949,133,-102
-0.6785955,0.7345122,133,-101
-0.6859503,-0.7276484,133,-100
-0.8417596,-0.5398525,133,-99
-0.5630394,-0.8264301,133,-98
0.8995861,0.4367434,133,-97
0.5286236,0.8488563,133,-96
0.0134231,0.9999099,133,-95
-0.4366147,-0.8996486,133,-94
-0.8429967,0.5379187,133,-93
-0.7050650,0.7091427,133,-92
-0.7082788,0.7059329,133,-91
-0.2897032,-0.9571165,133,-90
0.1181144,0.9930000,133,-89
0.9997015,-0.0244322,133,-88
-0.3303832,0.9438469,133,-87
0.6840702,-0.7294162,133,-86
-0.2833225,0.9590247,133,-85
-0.1578556,0.9874622,133,-84
0.5752991,-0.8179432,133,-83
-0.4197328,-0.9076477,133,-82
0.9814863,-0.1915328,133,-81
-0.0493230,-0.9987829,133,-80
0.8787459,0.4772899,133,-79
0.9441136,0.3296203,133,-78
0.7381607,0.6746250,133,-77
0.2422596,0.9702114,133,-76
0.9951102,0.0987711,133,-75
-0.7641891,0.6449923,133,-74
0.5979258,-0.8015515,133,-73
-0.9999963,0.0027000,133,-72
-0.6989446,0.7151759,133,-71
-0.8933676,-0.4493264,133,-70
-0.9440053,-0.3299303,133,-69
-0.9404141,-0.3400315,133,-68
-0.3975777,0.9175685,133,-67
0.9992117,-0.0396991,133,-66
-0.9998352,-0.0181562,133,-65
0.5054317,-0.8628666,133,-64
0.4153813,0.9096474,133,-63
-0.7706094,0.6373077,133,-62
-0.6641753,0.7475769,133,-61
0.7033484,-0.7108453,133,-60
-0.3680065,0.9298232,133,-59
-0.7998059,-0.6002586,133,-58
0.1624845,0.9867111,133,-57
-0.4628746,0.8864238,133,-56
0.7744012,-0.6326948,133,-55
-0.5017742,-0.8649986,133,-54
-0.9078876,-0.4192137,133,-53
-0.5043636,-0.8634914,133,-52
-0.7813031,0.6241518,133,-51
0.0797546,0.9968145,133,-50
-0.6151319,-0.7884243,133,-49
0.8986660,0.4386338,133,-48
-0.6588601,-0.7522655,133,-47
-0.8283544,0.5602044,133,-46
0.3606658,0.9326951,133,-45
0.9341362,-0.3569168,133,-44
-0.9378769,0.3469681,133,-43
-0.6971177,-0.7169567,133,-42
-0.9646447,0.2635539,133,-41
-0.0711965,-0.9974623,133,-40
-0.8170291,0.5765964,133,-39
0.5410631,0.8409820,133,-38
0.0613687,0.9981151,133,-37
-0.8965362,0.4429706,133,-36
-0.3895072,-0.9210234,133,-35
