i,q,symbol,bin,qpsk4_score,carrier_rms
-1.0969704,-0.8373765,99,38,0.2505754,0.0347189
-0.1398842,0.8267785,99,42,0.1539601,0.0318749
-1.0904707,-0.1154151,99,44,0.1543655,0.0350491
-1.3117923,0.7244224,99,46,0.1749498,0.0348995
0.6669471,-1.1653017,99,48,0.2145339,0.0338123
1.2492988,0.9210947,99,49,0.1743735,0.0343146
0.4659980,-0.0430724,99,53,0.2370936,0.0352551
0.1125776,-0.0205163,99,58,0.2407674,0.0330402
0.8127618,0.5475250,99,59,0.2371482,0.0322270
-0.9406893,-0.3211228,99,60,0.1872283,0.0332415
-0.1143631,-1.2383476,99,61,0.1782132,0.0337909
0.7354527,-0.7055762,99,64,0.1898980,0.0345836
-0.8809532,0.9195768,99,65,0.1915387,0.0327996
-0.2948955,-1.1264058,99,66,0.1658801,0.0342049
-0.7978091,0.1355503,99,67,0.1782270,0.0340557
0.5103745,-0.2087107,99,69,0.1634836,0.0320943
0.6278231,-1.4201612,99,70,0.3687996,0.0323224
0.4176955,1.0742679,99,74,0.2018679,0.0322477
0.8697510,-1.0264825,99,76,0.2817078,0.0337299
-0.3049921,-0.3451842,99,77,0.2340268,0.0336129
-0.6394845,-0.1322317,99,79,0.1880926,0.0340320
-0.6700731,0.3180415,99,80,0.1600346,0.0323882
-1.2927524,-1.2001289,100,-80,0.2154891,0.0236168
0.7103523,0.3980756,100,-78,0.1723055,0.0312782
-0.0665789,-0.2883730,100,-73,0.1604269,0.0324461
0.5330963,-1.2673765,100,-71,0.1619879,0.0322393
0.9846075,-0.6442427,100,-69,0.1539303,0.0314364
0.8190607,0.2279785,100,-66,0.1709145,0.0338973
-0.3106876,-1.3126841,100,-61,0.2245609,0.0323560
0.3259479,-0.1110808,100,-58,0.2650572,0.0334277
0.7893685,-1.8006502,100,-57,0.2069488,0.0340260
0.2444033,1.3711654,100,-56,0.2391335,0.0331709
-0.7346628,-0.7269087,100,-55,0.1690526,0.0327313
-0.6410181,0.9308974,100,-52,0.1736426,0.0335142
0.2797317,-1.6642900,100,-50,0.2732438,0.0346435
1.0841725,1.5001022,100,-48,0.3119991,0.0344166
-0.7574225,-0.5727934,100,-46,0.3614561,0.0354192
1.2731686,-1.2492532,100,-45,0.2473981,0.0341379
-0.1215824,0.1024843,100,-44,0.1951639,0.0316322
-0.1880514,0.5568645,100,-43,0.1960933,0.0336191
0.4344689,-0.3135702,100,-42,0.2729034,0.0325492
-1.2199373,1.1839123,100,-41,0.1570884,0.0341926
0.6225047,-0.4456056,100,-39,0.3031736,0.0354361
0.6578297,0.1532280,100,-38,0.1777520,0.0347925
0.1223456,-0.1906211,100,-35,0.2100918,0.0331174
1.0916195,-0.3381459,100,-33,0.1599579,0.0327931
0.6616902,0.0629718,100,-28,0.1682396,0.0341288
-1.0524292,-0.3574017,100,-23,0.2846644,0.0335739
0.0734069,-0.7007149,100,-20,0.2335826,0.0342149
0.6661018,0.4449120,100,-19,0.2535568,0.0336195
-0.2730557,0.0875642,100,-17,0.1750351,0.0323971
0.3043585,-0.3303380,100,-14,0.1649042,0.0340405
0.7978204,0.0540736,100,-12,0.2402577,0.0358615
0.4755875,0.5079306,100,-7,0.2490080,0.0332982
-0.2159869,-0.2133472,100,-6,0.1929214,0.0353557
1.1302117,0.5584128,100,-4,0.1951398,0.0344301
1.1653621,-1.0700338,100,-3,0.2806378,0.0321020
0.1847924,0.9208505,100,1,0.3056763,0.0339872
0.8062283,0.7798346,100,2,0.2739325,0.0348353
-0.3681262,-0.1426847,100,9,0.3625268,0.0326714
0.2606780,-0.4838634,100,12,0.2227034,0.0335086
-0.5133486,-0.9553007,100,13,0.1558162,0.0354686
1.3623501,0.0683406,100,15,0.1722361,0.0329461
0.1035921,-0.0848723,100,16,0.1809430,0.0331809
-0.2675393,0.3189283,100,17,0.2667742,0.0328124
-0.3960469,0.2976343,100,18,0.2579657,0.0330149
-0.1529425,-0.0771216,100,19,0.2123798,0.0347419
0.9446869,1.0062823,100,20,0.1737392,0.0341456
0.5386630,-0.1266756,100,22,0.2188993,0.0352120
-0.2655274,0.1914229,100,25,0.2379039,0.0347851
0.2408013,-0.2099524,100,28,0.2795262,0.0359730
0.2747204,-0.3159947,100,29,0.1560578,0.0365606
-0.7947565,0.4171514,100,30,0.1892453,0.0345993
0.1699015,0.6814762,100,31,0.2184409,0.0339679
0.8986039,-0.5979993,100,35,0.2022124,0.0332740
-0.0294888,-0.3375260,100,38,0.2505754,0.0347189
0.5677648,-0.1189702,100,42,0.1539601,0.0318749
-0.7961141,0.9227006,100,44,0.1543655,0.0350491
0.7936323,-0.2278110,100,46,0.1749498,0.0348995
1.1409214,1.4356803,100,48,0.2145339,0.0338123
0.5452934,-0.8173436,100,49,0.1743735,0.0343146
-0.2039245,0.3297177,100,53,0.2370936,0.0352551
0.6667137,0.1935272,100,58,0.2407674,0.0330402
0.9835423,-0.0181808,100,59,0.2371482,0.0322270
-0.7118580,0.4541474,100,60,0.1872283,0.0332415
0.5412217,0.0062366,100,61,0.1782132,0.0337909
0.3313830,-0.4801483,100,64,0.1898980,0.0345836
-0.0272047,0.4067188,100,65,0.1915387,0.0327996
-0.3524305,-0.2554134,100,66,0.1658801,0.0342049
0.3141222,0.8099380,100,67,0.1782270,0.0340557
1.8558799,-0.7276556,100,69,0.1634836,0.0320943
-0.0352235,0.1108949,100,70,0.3687996,0.0323224
-1.3916538,0.5061789,100,74,0.2018679,0.0322477
0.4871357,0.5469663,100,76,0.2817078,0.0337299
-0.2220987,-0.0815700,100,77,0.2340268,0.0336129
-1.4775342,0.7656901,100,79,0.1880926,0.0340320
-1.8484768,0.6385535,100,80,0.1600346,0.0323882
-1.6779938,0.0355782,101,-80,0.2154891,0.0236168
0.4485810,0.2154055,101,-78,0.1723055,0.0312782
0.4285457,-0.6847236,101,-73,0.1604269,0.0324461
0.7308372,-0.1902128,101,-71,0.1619879,0.0322393
0.0865017,-0.2169774,101,-69,0.1539303,0.0314364
-0.0559378,1.1404110,101,-66,0.1709145,0.0338973
0.2582712,0.2219888,101,-61,0.2245609,0.0323560
-0.4151962,1.1498421,101,-58,0.2650572,0.0334277
0.6324343,-0.6570193,101,-57,0.2069488,0.0340260
0.4398535,-1.3514084,101,-56,0.2391335,0.0331709
1.1358311,-0.4721526,101,-55,0.1690526,0.0327313
0.3746876,-0.3242028,101,-52,0.1736426,0.0335142
-0.0377709,-0.2608081,101,-50,0.2732438,0.0346435
0.7747962,-0.7940608,101,-48,0.3119991,0.0344166
-1.0121171,-0.3449938,101,-46,0.3614561,0.0354192
-0.9089040,-0.1546389,101,-45,0.2473981,0.0341379
-0.6900222,-0.4228910,101,-44,0.1951639,0.0316322
0.1540484,-0.1889859,101,-43,0.1960933,0.0336191
-0.2021162,-1.1575075,101,-42,0.2729034,0.0325492
0.9265631,0.7438915,101,-41,0.1570884,0.0341926
0.5944863,0.6637232,101,-39,0.3031736,0.0354361
0.1952968,0.6526309,101,-38,0.1777520,0.0347925
0.4262927,1.5670246,101,-35,0.2100918,0.0331174
0.7882432,-0.4221652,101,-33,0.1599579,0.0327931
0.8037418,-1.3240514,101,-28,0.1682396,0.0341288
-0.6778271,0.9253336,101,-23,0.2846644,0.0335739
0.5258895,-0.2214199,101,-20,0.2335826,0.0342149
1.7623190,-1.0480634,101,-19,0.2535568,0.0336195
-0.2078523,0.2275630,101,-17,0.1750351,0.0323971
-1.3034952,-0.0614855,101,-14,0.1649042,0.0340405
-0.3323992,-0.9868469,101,-12,0.2402577,0.0358615
-1.0338697,-0.2133336,101,-7,0.2490080,0.0332982
-0.5401873,-0.9094385,101,-6,0.1929214,0.0353557
-0.5873924,0.6171686,101,-4,0.1951398,0.0344301
0.3161701,0.6072379,101,-3,0.2806378,0.0321020
0.1875513,0.3106446,101,1,0.3056763,0.0339872
-0.4114573,0.4342181,101,2,0.2739325,0.0348353
0.2620723,-0.7584059,101,9,0.3625268,0.0326714
-0.7664623,0.4135574,101,12,0.2227034,0.0335086
0.1869060,-0.1208444,101,13,0.1558162,0.0354686
0.2325512,-0.2554677,101,15,0.1722361,0.0329461
-0.2832216,-0.1566113,101,16,0.1809430,0.0331809
-0.4881253,0.2678116,101,17,0.2667742,0.0328124
1.0343002,-0.4265293,101,18,0.2579657,0.0330149
0.3420357,-1.1596426,101,19,0.2123798,0.0347419
0.0998765,0.0640574,101,20,0.1737392,0.0341456
-0.2474710,-0.8802316,101,22,0.2188993,0.0352120
-0.7625321,1.5934374,101,25,0.2379039,0.0347851
-0.2489272,-0.9852452,101,28,0.2795262,0.0359730
-0.6710510,0.4666024,101,29,0.1560578,0.0365606
1.4122961,0.1676990,101,30,0.1892453,0.0345993
-0.1556318,1.3777797,101,31,0.2184409,0.0339679
-0.8427765,0.3640326,101,35,0.2022124,0.0332740
-0.4555158,-1.1756619,101,38,0.2505754,0.0347189
0.3647611,-0.0502986,101,42,0.1539601,0.0318749
-1.0627735,-0.6946069,101,44,0.1543655,0.0350491
-0.6482744,-0.5030829,101,46,0.1749498,0.0348995
0.3642471,0.7935694,101,48,0.2145339,0.0338123
-1.7597474,-0.3188758,101,49,0.1743735,0.0343146
-0.4517180,-1.6453974,101,53,0.2370936,0.0352551
-0.6500378,1.8091565,101,58,0.2407674,0.0330402
0.6634758,-0.5029327,101,59,0.2371482,0.0322270
0.6152872,0.4526809,101,60,0.1872283,0.0332415
-0.5315688,0.5533241,101,61,0.1782132,0.0337909
-0.3117729,0.6355884,101,64,0.1898980,0.0345836
-0.6751282,-0.6457892,101,65,0.1915387,0.0327996
1.1390687,1.3757188,101,66,0.1658801,0.0342049
-1.0783185,-0.8570457,101,67,0.1782270,0.0340557
0.3266332,0.2284803,101,69,0.1634836,0.0320943
-0.2267226,0.0703698,101,70,0.3687996,0.0323224
0.3211707,-0.8049242,101,74,0.2018679,0.0322477
0.7665714,-0.9971840,101,76,0.2817078,0.0337299
-0.6352007,0.1388454,101,77,0.2340268,0.0336129
-0.3626919,-0.6988731,101,79,0.1880926,0.0340320
-0.5428687,-0.2214351,101,80,0.1600346,0.0323882
-0.2137248,-0.2362587,102,-80,0.2154891,0.0236168
-0.1335485,-0.5737894,102,-78,0.1723055,0.0312782
0.1526204,0.8578829,102,-73,0.1604269,0.0324461
-0.1948677,0.1720419,102,-71,0.1619879,0.0322393
-1.3379687,-0.3031659,102,-69,0.1539303,0.0314364
0.3478543,-1.1133577,102,-66,0.1709145,0.0338973
0.3281132,0.2546802,102,-61,0.2245609,0.0323560
-0.3406193,0.7980598,102,-58,0.2650572,0.0334277
-0.3862776,0.8126141,102,-57,0.2069488,0.0340260
0.2635686,0.8675451,102,-56,0.2391335,0.0331709
-0.1023364,-0.8380133,102,-55,0.1690526,0.0327313
-0.0123634,0.0708588,102,-52,0.1736426,0.0335142
-0.7336763,0.7031931,102,-50,0.2732438,0.0346435
-0.5867446,-0.0257424,102,-48,0.3119991,0.0344166
0.2815391,0.2948678,102,-46,0.3614561,0.0354192
0.0298007,-0.6793125,102,-45,0.2473981,0.0341379
-0.7634625,0.2961582,102,-44,0.1951639,0.0316322
-1.1291202,-0.6885397,102,-43,0.1960933,0.0336191
0.2066154,0.2724637,102,-42,0.2729034,0.0325492
-0.0655298,-0.1610282,102,-41,0.1570884,0.0341926
-0.5479642,-0.0315793,102,-39,0.3031736,0.0354361
0.3313158,-0.4130746,102,-38,0.1777520,0.0347925
1.2775203,-0.6038155,102,-35,0.2100918,0.0331174
-1.3090075,1.3065064,102,-33,0.1599579,0.0327931
0.7855721,1.2860192,102,-28,0.1682396,0.0341288
-0.3348305,-0.1002756,102,-23,0.2846644,0.0335739
0.9906812,-1.2376908,102,-20,0.2335826,0.0342149
0.8796937,-0.7461085,102,-19,0.2535568,0.0336195
0.0257785,-0.5220398,102,-17,0.1750351,0.0323971
0.6800056,0.2655444,102,-14,0.1649042,0.0340405
0.4806322,0.2615820,102,-12,0.2402577,0.0358615
1.5572798,1.2443435,102,-7,0.2490080,0.0332982
0.9560638,0.4067509,102,-6,0.1929214,0.0353557
0.1042648,0.2104063,102,-4,0.1951398,0.0344301
0.0978232,-0.0667997,102,-3,0.2806378,0.0321020
0.1371636,-0.7245223,102,1,0.3056763,0.0339872
-0.2239658,-1.4750992,102,2,0.2739325,0.0348353
-0.5418487,-0.2561803,102,9,0.3625268,0.0326714
0.2623653,-0.0990757,102,12,0.2227034,0.0335086
0.9549441,-1.2256838,102,13,0.1558162,0.0354686
-0.7177691,0.3978900,102,15,0.1722361,0.0329461
-0.1353863,-0.3347605,102,16,0.1809430,0.0331809
1.6468960,0.0160761,102,17,0.2667742,0.0328124
0.8365753,-1.1618748,102,18,0.2579657,0.0330149
-1.1013834,0.7010605,102,19,0.2123798,0.0347419
-0.4389811,0.2812126,102,20,0.1737392,0.0341456
0.4688859,-0.1479336,102,22,0.2188993,0.0352120
-1.3678906,-0.9341229,102,25,0.2379039,0.0347851
0.6213197,-0.3378475,102,28,0.2795262,0.0359730
-0.9470323,1.0858599,102,29,0.1560578,0.0365606
0.9007446,1.4387934,102,30,0.1892453,0.0345993
-0.6233318,-0.6719342,102,31,0.2184409,0.0339679
0.7602324,-0.7115397,102,35,0.2022124,0.0332740
-1.2378422,0.0389398,102,38,0.2505754,0.0347189
0.5227159,-1.2318963,102,42,0.1539601,0.0318749
0.0222335,0.2511386,102,44,0.1543655,0.0350491
-0.2960787,-0.0668856,102,46,0.1749498,0.0348995
0.9312423,-0.3403957,102,48,0.2145339,0.0338123
-0.0979371,0.2109059,102,49,0.1743735,0.0343146
-0.2194929,-0.2490029,102,53,0.2370936,0.0352551
-0.1133418,1.2271775,102,58,0.2407674,0.0330402
-0.7052232,0.2261769,102,59,0.2371482,0.0322270
-0.2745564,-0.3161823,102,60,0.1872283,0.0332415
-0.8336874,1.2636889,102,61,0.1782132,0.0337909
-0.1291797,-0.6512547,102,64,0.1898980,0.0345836
-0.2486685,-0.8845317,102,65,0.1915387,0.0327996
-0.1460375,0.0628132,102,66,0.1658801,0.0342049
0.7129092,-0.7778335,102,67,0.1782270,0.0340557
-0.5927373,-0.2919951,102,69,0.1634836,0.0320943
1.2396129,0.6203041,102,70,0.3687996,0.0323224
0.4854230,-0.5340994,102,74,0.2018679,0.0322477
-0.3745742,-0.2951274,102,76,0.2817078,0.0337299
1.3082291,1.3588436,102,77,0.2340268,0.0336129
-0.5500322,-0.9932003,102,79,0.1880926,0.0340320
0.7003871,-1.2601111,102,80,0.1600346,0.0323882
-0.8290358,0.6947108,103,-80,0.2154891,0.0236168
0.7907625,1.6548561,103,-78,0.1723055,0.0312782
0.0566925,-0.0077220,103,-73,0.1604269,0.0324461
-0.3343100,-0.0971522,103,-71,0.1619879,0.0322393
-1.2022830,0.6206783,103,-69,0.1539303,0.0314364
0.4979400,-0.5335248,103,-66,0.1709145,0.0338973
-0.9890940,-0.0257899,103,-61,0.2245609,0.0323560
0.6924906,0.6303971,103,-58,0.2650572,0.0334277
0.7743688,-0.1472985,103,-57,0.2069488,0.0340260
-1.0852534,0.1332963,103,-56,0.2391335,0.0331709
0.3416086,-0.5596272,103,-55,0.1690526,0.0327313
-0.6640725,0.6494464,103,-52,0.1736426,0.0335142
0.4355096,0.0431903,103,-50,0.2732438,0.0346435
-0.4561384,-0.4658923,103,-48,0.3119991,0.0344166
-0.9406003,0.3854477,103,-46,0.3614561,0.0354192
0.8931081,-0.4999657,103,-45,0.2473981,0.0341379
-0.2623572,0.0497657,103,-44,0.1951639,0.0316322
0.6927858,0.5462013,103,-43,0.1960933,0.0336191
-0.5943912,0.5135927,103,-42,0.2729034,0.0325492
-0.0950269,-0.8760607,103,-41,0.1570884,0.0341926
-0.9776312,-0.4403839,103,-39,0.3031736,0.0354361
1.0326575,0.0824221,103,-38,0.1777520,0.0347925
1.1664811,-0.1663476,103,-35,0.2100918,0.0331174
-0.7704903,0.9932706,103,-33,0.1599579,0.0327931
0.6138118,-0.7969353,103,-28,0.1682396,0.0341288
-0.0020299,-0.4905028,103,-23,0.2846644,0.0335739
-0.2203392,0.0343064,103,-20,0.2335826,0.0342149
0.3461360,-1.1792707,103,-19,0.2535568,0.0336195
0.4956003,-0.5300598,103,-17,0.1750351,0.0323971
0.8052033,0.1572777,103,-14,0.1649042,0.0340405
0.1482933,-0.3562027,103,-12,0.2402577,0.0358615
0.1011740,-0.6016095,103,-7,0.2490080,0.0332982
1.7480363,-0.5778233,103,-6,0.1929214,0.0353557
0.0197809,-0.9081011,103,-4,0.1951398,0.0344301
0.1860972,0.4299637,103,-3,0.2806378,0.0321020
-0.6097510,-1.0122540,103,1,0.3056763,0.0339872
-0.7458342,0.3449999,103,2,0.2739325,0.0348353
-1.2377594,0.9581165,103,9,0.3625268,0.0326714
0.7406421,-0.3937537,103,12,0.2227034,0.0335086
0.8450602,0.9996395,103,13,0.1558162,0.0354686
0.7386153,1.4146984,103,15,0.1722361,0.0329461
-0.4795362,-0.2341527,103,16,0.1809430,0.0331809
-0.9588374,1.1964195,103,17,0.2667742,0.0328124
-0.6743913,-0.9535286,103,18,0.2579657,0.0330149
-1.6230239,-0.6632969,103,19,0.2123798,0.0347419
-0.0490994,0.8862747,103,20,0.1737392,0.0341456
0.9660419,1.2206595,103,22,0.2188993,0.0352120
-0.3233625,-0.0608006,103,25,0.2379039,0.0347851
-0.2585316,-0.1601859,103,28,0.2795262,0.0359730
0.9548668,-0.4285735,103,29,0.1560578,0.0365606
0.6257529,0.4449793,103,30,0.1892453,0.0345993
-0.8127235,0.2138912,103,31,0.2184409,0.0339679
-0.3171514,-0.6380502,103,35,0.2022124,0.0332740
-1.1026442,-0.8327184,103,38,0.2505754,0.0347189
0.4495788,0.0076716,103,42,0.1539601,0.0318749
0.5070241,0.1482423,103,44,0.1543655,0.0350491
-1.9622754,1.1213233,103,46,0.1749498,0.0348995
-0.9002802,-0.2290704,103,48,0.2145339,0.0338123
-0.2193973,-0.2475136,103,49,0.1743735,0.0343146
-0.3987724,0.1854668,103,53,0.2370936,0.0352551
-1.1752253,1.0200950,103,58,0.2407674,0.0330402
-0.6362571,0.2324579,103,59,0.2371482,0.0322270
-0.8455299,-0.7358096,103,60,0.1872283,0.0332415
1.1115991,-0.1055092,103,61,0.1782132,0.0337909
0.7469543,0.6804901,103,64,0.1898980,0.0345836
-0.0681451,-0.7213064,103,65,0.1915387,0.0327996
-0.9850416,0.6436754,103,66,0.1658801,0.0342049
-0.5357714,0.8412033,103,67,0.1782270,0.0340557
-0.6742685,0.3238703,103,69,0.1634836,0.0320943
-0.6425555,-0.4073808,103,70,0.3687996,0.0323224
0.3260131,-1.4236764,103,74,0.2018679,0.0322477
-0.0274766,-0.9721618,103,76,0.2817078,0.0337299
-0.8164264,-1.2068659,103,77,0.2340268,0.0336129
-0.0356688,0.4676178,103,79,0.1880926,0.0340320
-0.9440709,0.7321928,103,80,0.1600346,0.0323882
0.8024959,0.1410155,104,-80,0.2154891,0.0236168
0.6799904,-0.3473819,104,-78,0.1723055,0.0312782
-0.1480411,-0.3631852,104,-73,0.1604269,0.0324461
0.5469936,-0.8326336,104,-71,0.1619879,0.0322393
-0.3633795,-0.6708485,104,-69,0.1539303,0.0314364
-0.3654439,0.3924303,104,-66,0.1709145,0.0338973
0.3108816,0.4484843,104,-61,0.2245609,0.0323560
0.3254113,-0.8214886,104,-58,0.2650572,0.0334277
0.0070137,0.3725359,104,-57,0.2069488,0.0340260
0.3918400,-0.2517240,104,-56,0.2391335,0.0331709
-0.2131930,-0.0501625,104,-55,0.1690526,0.0327313
0.4786217,0.4357272,104,-52,0.1736426,0.0335142
-0.4539865,0.3678698,104,-50,0.2732438,0.0346435
0.2073831,0.9310098,104,-48,0.3119991,0.0344166
-0.2366052,-1.4008102,104,-46,0.3614561,0.0354192
0.4127799,-0.5077904,104,-45,0.2473981,0.0341379
-0.3135734,0.7139252,104,-44,0.1951639,0.0316322
0.3788449,0.3756231,104,-43,0.1960933,0.0336191
0.5186209,-1.1977048,104,-42,0.2729034,0.0325492
1.2922608,0.1410035,104,-41,0.1570884,0.0341926
-0.6254519,-0.7635140,104,-39,0.3031736,0.0354361
0.3209677,-0.3998275,104,-38,0.1777520,0.0347925
0.2461450,0.9072149,104,-35,0.2100918,0.0331174
-0.4571980,-0.2422367,104,-33,0.1599579,0.0327931
-0.8999231,-0.0282983,104,-28,0.1682396,0.0341288
0.1208815,0.6007073,104,-23,0.2846644,0.0335739
-1.4834533,-0.1638807,104,-20,0.2335826,0.0342149
-0.3843139,0.4854780,104,-19,0.2535568,0.0336195
0.3442571,0.3457584,104,-17,0.1750351,0.0323971
-0.6000545,-0.2035654,104,-14,0.1649042,0.0340405
-0.0858490,0.7514237,104,-12,0.2402577,0.0358615
-0.0149329,-0.3417396,104,-7,0.2490080,0.0332982
0.6471232,0.1868980,104,-6,0.1929214,0.0353557
-0.8849986,0.7251165,104,-4,0.1951398,0.0344301
-0.0401388,0.0520874,104,-3,0.2806378,0.0321020
-0.8918125,-0.2822478,104,1,0.3056763,0.0339872
-0.5766144,1.0728744,104,2,0.2739325,0.0348353
-0.2464681,0.2928695,104,9,0.3625268,0.0326714
-0.7688931,1.7276995,104,12,0.2227034,0.0335086
0.8460888,-0.9157983,104,13,0.1558162,0.0354686
-0.3631496,-0.7596304,104,15,0.1722361,0.0329461
0.1550433,-0.2889869,104,16,0.1809430,0.0331809
-1.3031722,0.7756565,104,17,0.2667742,0.0328124
1.1877792,-0.7719917,104,18,0.2579657,0.0330149
0.1887297,0.7097308,104,19,0.2123798,0.0347419
-1.1605309,-0.3763562,104,20,0.1737392,0.0341456
0.5576125,-0.0685195,104,22,0.2188993,0.0352120
1.4032516,0.7475091,104,25,0.2379039,0.0347851
-0.2455101,0.6850378,104,28,0.2795262,0.0359730
-0.0089064,0.6583155,104,29,0.1560578,0.0365606
-0.8910567,-0.7708232,104,30,0.1892453,0.0345993
-0.0825603,0.5836110,104,31,0.2184409,0.0339679
-0.7407737,0.9699351,104,35,0.2022124,0.0332740
0.2761561,0.1864032,104,38,0.2505754,0.0347189
-0.3895238,-0.3365152,104,42,0.1539601,0.0318749
0.2533542,-0.6686754,104,44,0.1543655,0.0350491
-1.1260026,-0.5368894,104,46,0.1749498,0.0348995
0.1680216,0.6297709,104,48,0.2145339,0.0338123
0.3185746,-0.6320777,104,49,0.1743735,0.0343146
-0.9157159,1.3121089,104,53,0.2370936,0.0352551
0.5908170,-0.4014017,104,58,0.2407674,0.0330402
0.8727406,-1.1496203,104,59,0.2371482,0.0322270
-0.3994689,0.2908518,104,60,0.1872283,0.0332415
-0.8743371,0.5643542,104,61,0.1782132,0.0337909
-0.0916256,0.5916005,104,64,0.1898980,0.0345836
0.1468668,1.5011679,104,65,0.1915387,0.0327996
0.6661347,-0.2497697,104,66,0.1658801,0.0342049
0.7872587,-0.0582922,104,67,0.1782270,0.0340557
-0.4853224,0.0278359,104,69,0.1634836,0.0320943
-0.1650670,1.3994792,104,70,0.3687996,0.0323224
-0.5620584,-0.6263496,104,74,0.2018679,0.0322477
-0.1646901,-0.1671031,104,76,0.2817078,0.0337299
-0.3839370,0.1194476,104,77,0.2340268,0.0336129
-0.3364319,0.8338417,104,79,0.1880926,0.0340320
0.9860781,-1.0757443,104,80,0.1600346,0.0323882
-0.1900883,-1.0603756,105,-80,0.2154891,0.0236168
1.4979761,-0.3815953,105,-78,0.1723055,0.0312782
1.7744033,-1.3400856,105,-73,0.1604269,0.0324461
-0.2657261,0.3250477,105,-71,0.1619879,0.0322393
-0.0242422,0.3327968,105,-69,0.1539303,0.0314364
-0.3903104,1.5316252,105,-66,0.1709145,0.0338973
1.0607488,0.5327573,105,-61,0.2245609,0.0323560
0.1132200,-0.1661080,105,-58,0.2650572,0.0334277
-0.7428156,0.1289129,105,-57,0.2069488,0.0340260
1.0367224,-0.0174627,105,-56,0.2391335,0.0331709
-1.0656823,0.5510761,105,-55,0.1690526,0.0327313
-0.4170637,-0.3727401,105,-52,0.1736426,0.0335142
0.0080564,0.0818299,105,-50,0.2732438,0.0346435
-0.1495459,-0.0251890,105,-48,0.3119991,0.0344166
-0.7232190,-0.0260822,105,-46,0.3614561,0.0354192
0.1969686,-0.2523801,105,-45,0.2473981,0.0341379
-0.2823321,-0.6572361,105,-44,0.1951639,0.0316322
-0.4800499,1.1900102,105,-43,0.1960933,0.0336191
-0.5516031,1.2497383,105,-42,0.2729034,0.0325492
0.8568926,-0.9849325,105,-41,0.1570884,0.0341926
-1.1118770,2.0287607,105,-39,0.3031736,0.0354361
-1.1837186,-1.0936668,105,-38,0.1777520,0.0347925
-0.7319967,-0.5065936,105,-35,0.2100918,0.0331174
0.7787489,0.7801180,105,-33,0.1599579,0.0327931
0.5573509,-0.3608666,105,-28,0.1682396,0.0341288
0.2567240,1.2395732,105,-23,0.2846644,0.0335739
0.1801974,0.1625976,105,-20,0.2335826,0.0342149
0.5108438,-0.3677428,105,-19,0.2535568,0.0336195
-1.4982535,-0.7818559,105,-17,0.1750351,0.0323971
-1.0074880,0.0824119,105,-14,0.1649042,0.0340405
0.6504923,-0.4637480,105,-12,0.2402577,0.0358615
-0.2541615,0.0433947,105,-7,0.2490080,0.0332982
-0.2852227,0.6545289,105,-6,0.1929214,0.0353557
0.3471511,0.0180767,105,-4,0.1951398,0.0344301
-0.6395853,0.2103422,105,-3,0.2806378,0.0321020
1.1086838,-0.1680748,105,1,0.3056763,0.0339872
-1.1976224,-0.4376270,105,2,0.2739325,0.0348353
0.0137991,-0.8850514,105,9,0.3625268,0.0326714
-1.3959321,-0.2133944,105,12,0.2227034,0.0335086
0.8673462,0.5218844,105,13,0.1558162,0.0354686
0.7000292,-0.8484792,105,15,0.1722361,0.0329461
-0.6126689,0.8485388,105,16,0.1809430,0.0331809
0.8119344,-0.2419086,105,17,0.2667742,0.0328124
0.3269358,-0.0788758,105,18,0.2579657,0.0330149
0.4863809,-0.1705753,105,19,0.2123798,0.0347419
0.9303291,-0.5989260,105,20,0.1737392,0.0341456
0.5456469,-0.2753305,105,22,0.2188993,0.0352120
-0.2493483,-0.2157483,105,25,0.2379039,0.0347851
-0.3917718,-1.5435956,105,28,0.2795262,0.0359730
1.2606575,-0.3428255,105,29,0.1560578,0.0365606
-0.0273660,0.5345670,105,30,0.1892453,0.0345993
-0.4498356,-0.5941308,105,31,0.2184409,0.0339679
0.5692436,-0.1011128,105,35,0.2022124,0.0332740
-0.6480604,1.1654266,105,38,0.2505754,0.0347189
-0.0160973,-0.8109197,105,42,0.1539601,0.0318749
-1.3665979,-0.1737922,105,44,0.1543655,0.0350491
0.7043480,-0.1562448,105,46,0.1749498,0.0348995
-0.0723965,-0.6554686,105,48,0.2145339,0.0338123
-0.0893825,0.7154616,105,49,0.1743735,0.0343146
0.6664559,0.5277907,105,53,0.2370936,0.0352551
-0.3655914,-0.1065463,105,58,0.2407674,0.0330402
-0.6955413,0.3714061,105,59,0.2371482,0.0322270
0.3880973,0.6776983,105,60,0.1872283,0.0332415
0.0091658,0.1432616,105,61,0.1782132,0.0337909
-0.7327372,0.3449701,105,64,0.1898980,0.0345836
-0.7070516,-0.2734157,105,65,0.1915387,0.0327996
0.4624226,0.9353510,105,66,0.1658801,0.0342049
0.5836585,1.0144302,105,67,0.1782270,0.0340557
0.1318292,0.1146076,105,69,0.1634836,0.0320943
