i,q,symbol,bin
0.7382540,-0.6745229,19,72
0.9677424,-0.2519417,19,73
0.3485220,0.9373006,19,74
0.5316337,-0.8469744,19,75
0.9958339,0.0911856,19,76
0.1609381,0.9869645,19,77
-0.9746880,-0.2235694,19,78
0.2812176,0.9596440,19,79
0.6391810,0.7690564,19,80
0.4710049,0.8821306,19,81
-0.9692082,-0.2462425,20,-79
0.0033297,-0.9999945,20,-78
0.3702019,0.9289513,20,-77
-0.6265407,0.7793887,20,-76
0.9997787,-0.0210357,20,-75
0.6959312,-0.7181085,20,-74
-0.8784777,0.4777833,20,-73
-0.9987527,-0.0499311,20,-72
-0.8095676,-0.5870267,20,-71
0.1000073,0.9949867,20,-70
-0.2275551,0.9737652,20,-69
-0.8857364,-0.4641886,20,-68
-0.7001802,0.7139661,20,-67
-0.0840789,0.9964591,20,-66
0.9197981,-0.3923920,20,-65
-0.4592518,-0.8883061,20,-64
0.2400398,-0.9707630,20,-63
-0.0784404,-0.9969188,20,-62
-0.1556215,-0.9878168,20,-61
0.1601553,0.9870918,20,-60
0.5356560,-0.8444363,20,-59
0.3138975,0.9494569,20,-58
0.3126250,-0.9498766,20,-57
0.4118567,0.9112486,20,-56
0.2492567,0.9684374,20,-55
-0.5104465,-0.8599095,20,-54
-0.9868457,-0.1616652,20,-53
0.9991063,-0.0422666,20,-52
-0.9256144,0.3784678,20,-51
-0.0636082,-0.9979749,20,-50
-0.2118043,0.9773121,20,-49
-0.6418216,-0.7668540,20,-48
0.4550276,0.8904773,20,-47
0.7599900,0.6499348,20,-46
-0.4272283,0.9041438,20,-45
0.4785563,-0.8780568,20,-44
0.6963970,0.7176568,20,-43
-0.9103057,0.4139366,20,-42
-0.9280915,-0.3723520,20,-41
-0.8982216,-0.4395429,20,-40
-0.8215156,-0.5701861,20,-39
0.4336404,-0.9010860,20,-38
-0.9654700,0.2605143,20,-37
-0.0296963,0.9995590,20,-36
0.5296944,-0.8481886,20,-35
-0.9275707,0.3736476,20,-34
0.5640269,-0.8257564,20,-33
-0.8382596,0.5452715,20,-32
0.9605559,-0.2780872,20,-31
-0.6724261,-0.7401642,20,-30
0.8176093,0.5757734,20,-29
0.9439527,-0.3300808,20,-28
-0.9887288,-0.1497176,20,-27
-0.9934151,0.1145706,20,-26
0.6107654,0.7918116,20,-25
0.8946548,-0.4467582,20,-24
-0.5212607,-0.8533974,20,-23
0.9973276,0.0730597,20,-22
0.7604874,-0.6493527,20,-21
0.8248360,0.5653720,20,-20
-0.4901314,0.8716486,20,-19
-0.7126889,0.7014802,20,-18
-0.8789688,-0.4768792,20,-17
-0.2061685,-0.9785165,20,-16
-0.9983204,0.0579339,20,-15
-0.2044157,0.9788842,20,-14
0.8208631,0.5711249,20,-13
0.8612061,-0.5082559,20,-12
0.3045942,-0.9524822,20,-11
-0.8543557,-0.5196887,20,-10
-0.2813985,-0.9595910,20,-9
0.4091531,0.9124658,20,-8
0.1599018,-0.9871329,20,-7
0.5541221,0.8324354,20,-6
0.9971913,-0.0748972,20,-5
0.9884826,-0.1513347,20,-4
0.0857745,0.9963146,20,-3
-0.7789667,0.6270654,20,-2
-0.9958369,-0.0911530,20,-1
-0.8831993,-0.4689980,20,1
0.9767052,-0.2145856,20,2
-0.1835461,0.9830111,20,3
-0.4090968,0.9124910,20,4
-0.4837187,0.8752235,20,5
-0.8665854,-0.4990288,20,6
-0.0577419,-0.9983315,20,7
0.7167753,0.6973042,20,8
-0.4630054,0.8863555,20,9
0.9185666,-0.3952662,20,10
0.8512321,-0.5247895,20,11
0.9198806,0.3921986,20,12
-0.8630736,0.5050782,20,13
0.9195125,0.3930608,20,14
0.4683017,-0.8835686,20,15
-0.2084521,0.9780326,20,16
0.3000516,0.9539230,20,17
-0.8705710,-0.4920427,20,18
0.4118980,0.9112299,20,19
-0.7250252,-0.6887223,20,20
-0.9767576,-0.2143465,20,21
-0.3704914,-0.9288359,20,22
-0.0353766,-0.9993740,20,23
0.9974395,0.0715150,20,24
-0.9292003,0.3695767,20,25
0.9996139,0.0277861,20,26
-0.8157269,-0.5784371,20,27
-0.9153788,0.4025936,20,28
-0.7413395,0.6711302,20,29
-0.9920016,0.1262255,20,30
0.3140212,-0.9494160,20,31
0.4290694,-0.9032715,20,32
-0.5647007,0.8252957,20,33
0.0785348,-0.9969113,20,34
0.3929784,-0.9195477,20,35
-0.5554753,-0.8315330,20,36
-0.2988267,0.9543074,20,37
-0.9949968,-0.0999068,20,38
0.8135421,0.5815061,20,39
-0.2001686,-0.9797615,20,40
0.6436831,-0.7652921,20,41
0.5977293,-0.8016980,20,42
0.0817990,-0.9966488,20,43
0.0917811,0.9957792,20,44
-0.8387081,-0.5445812,20,45
-0.8181122,-0.5750586,20,46
0.4871683,0.8733082,20,47
-0.2604317,0.9654922,20,48
0.9146292,0.4042937,20,49
-0.7400317,-0.6725720,20,50
0.9602554,0.2791229,20,51
0.8951828,0.4456991,20,52
-0.9418632,-0.3359965,20,53
-0.2002289,0.9797491,20,54
-0.8981547,0.4396795,20,55
0.2218837,-0.9750731,20,56
0.3716394,0.9283772,20,57
0.5128048,-0.8585052,20,58
-0.9611121,-0.2761584,20,59
0.9815889,-0.1910059,20,60
0.9058529,-0.4235926,20,61
0.8290062,-0.5592394,20,62
0.6682592,0.7439285,20,63
0.5216728,-0.8531456,20,64
-0.2477484,0.9688244,20,65
0.9654368,-0.2606373,20,66
-0.8532985,0.5214228,20,67
-0.9646599,0.2634982,20,68
0.9596298,-0.2812662,20,69
-0.7500455,0.6613862,20,70
-0.8836328,0.4681805,20,71
0.5941854,0.8043281,20,72
0.1529465,0.9882345,20,73
0.4005681,-0.9162670,20,74
-0.9995837,0.0288506,20,75
-0.7190210,0.6949883,20,76
-0.4048100,0.9144008,20,77
-0.8412033,-0.5407189,20,78
-0.8459849,-0.5332068,20,79
0.6380153,-0.7700236,20,80
0.2923383,0.9563150,20,81
0.2607641,0.9654025,21,-79
0.9641827,-0.2652391,21,-78
0.2556700,-0.9667641,21,-77
0.1830050,0.9831120,21,-76
0.9350025,-0.3546411,21,-75
-0.7743582,0.6327475,21,-74
-0.9429776,-0.3328561,21,-73
-0.5086481,0.8609746,21,-72
-0.6582114,-0.7528332,21,-71
0.3172717,-0.9483347,21,-70
0.9474327,-0.3199551,21,-69
0.2754320,-0.9613205,21,-68
-0.9997979,0.0201010,21,-67
0.6833048,-0.7301332,21,-66
-0.8981860,-0.4396157,21,-65
0.9998280,-0.0185480,21,-64
0.9999381,0.0111230,21,-63
0.1673557,-0.9858965,21,-62
0.5266232,-0.8500988,21,-61
0.7078803,0.7063324,21,-60
0.2491283,0.9684705,21,-59
-0.7045585,0.7096459,21,-58
0.8641966,0.5031543,21,-57
0.4624897,0.8866246,21,-56
0.9602412,0.2791716,21,-55
0.5805152,0.8142493,21,-54
0.9561260,-0.2929558,21,-53
-0.3950211,0.9186720,21,-52
0.2632641,0.9647238,21,-51
0.8850917,-0.4654168,21,-50
-0.8579212,0.5137813,21,-49
-0.6105866,-0.7919495,21,-48
-0.8447515,0.5351588,21,-47
0.9995427,-0.0302408,21,-46
0.7629310,-0.6464799,21,-45
-0.5980049,0.8014925,21,-44
0.9407470,-0.3391094,21,-43
0.9735682,0.2283964,21,-42
0.6851585,0.7283940,21,-41
0.6894266,-0.7243555,21,-40
-0.4344535,0.9006943,21,-39
-0.9868717,-0.1615062,21,-38
-0.0641639,0.9979393,21,-37
0.9442994,0.3290876,21,-36
0.0690582,-0.9976127,21,-35
-0.6085547,-0.7935120,21,-34
0.1289964,-0.9916450,21,-33
0.0621340,0.9980679,21,-32
0.8619323,-0.5070233,21,-31
0.5809563,-0.8139348,21,-30
-0.2072361,0.9782909,21,-29
0.9789985,-0.2038674,21,-28
-0.9849707,0.1727210,21,-27
0.9297345,0.3682304,21,-26
0.9885246,0.1510601,21,-25
0.6710073,0.7414508,21,-24
0.0933478,0.9956335,21,-23
-0.4428864,0.8965777,21,-22
-0.9994269,-0.0338509,21,-21
0.0160339,-0.9998714,21,-20
-0.0147255,0.9998916,21,-19
-0.3114401,-0.9502658,21,-18
0.7476759,0.6640639,21,-17
0.8230746,-0.5679333,21,-16
0.0418199,-0.9991252,21,-15
0.6967943,-0.7172710,21,-14
-0.8987904,-0.4383787,21,-13
0.7195108,0.6944813,21,-12
-0.6002476,0.7998143,21,-11
-0.5830935,-0.8124050,21,-10
0.5392076,-0.8421729,21,-9
0.9610623,0.2763317,21,-8
-0.8837366,0.4679848,21,-7
-0.4456374,0.8952136,21,-6
0.8525035,0.5227216,21,-5
0.0964213,-0.9953406,21,-4
0.9985254,-0.0542856,21,-3
0.4998083,0.8661361,21,-2
-0.9658070,0.2592622,21,-1
0.9433857,-0.3316978,21,1
0.5571191,0.8304326,21,2
0.8629244,0.5053330,21,3
0.9777186,-0.2099196,21,4
0.4456674,0.8951986,21,5
-0.8284137,0.5601168,21,6
-0.9647527,0.2631580,21,7
-0.1198916,0.9927870,21,8
-0.5937050,0.8046827,21,9
0.3657931,0.9306962,21,10
0.3641219,0.9313514,21,11
0.6150732,0.7884700,21,12
-0.0447735,0.9989972,21,13
0.9995448,-0.0301694,21,14
0.8499404,0.5268789,21,15
0.2772354,0.9608020,21,16
0.5634617,-0.8261422,21,17
0.6454952,0.7637643,21,18
-0.1587953,0.9873115,21,19
0.0652502,-0.9978690,21,20
-0.1088346,-0.9940599,21,21
0.6580222,-0.7529986,21,22
-0.6336367,0.7736308,21,23
0.9879771,0.1546002,21,24
-0.8703560,-0.4924231,21,25
0.8649958,0.5017790,21,26
0.4450623,-0.8954996,21,27
-0.0423259,-0.9991039,21,28
-0.4624507,-0.8866450,21,29
-0.9968021,-0.0799103,21,30
0.5785686,-0.8156337,21,31
-0.2128599,0.9770827,21,32
-0.3012368,0.9535494,21,33
0.2415511,-0.9703881,21,34
-0.8036304,0.5951288,21,35
-0.7237174,-0.6900965,21,36
-0.8668922,0.4984957,21,37
-0.9987068,-0.0508394,21,38
0.2609814,-0.9653438,21,39
0.9155597,0.4021821,21,40
-0.2899416,0.9570444,21,41
0.9902090,0.1395929,21,42
-0.2148138,-0.9766550,21,43
0.9961262,-0.0879346,21,44
-0.1448981,0.9894466,21,45
0.8556464,0.5175609,21,46
0.9788019,-0.2048091,21,47
0.9993174,-0.0369417,21,48
-0.0498027,-0.9987591,21,49
0.0681009,-0.9976785,21,50
-0.0621834,0.9980648,21,51
0.1297006,-0.9915532,21,52
0.7384272,0.6743332,21,53
-0.9344544,0.3560829,21,54
-0.5540245,0.8325003,21,55
-0.8829917,0.4693885,21,56
0.6022707,-0.7982920,21,57
-0.4608631,-0.8874713,21,58
-0.9601986,-0.2793180,21,59
0.9998963,-0.0143973,21,60
0.8998303,-0.4362401,21,61
-0.9621904,0.2723776,21,62
0.9990067,0.0445578,21,63
-0.1277146,0.9918109,21,64
-0.7664855,0.6422616,21,65
-0.3115813,-0.9502195,21,66
-0.6896999,-0.7240953,21,67
0.9879724,-0.1546307,21,68
-0.3413580,0.9399334,21,69
0.8577506,-0.5140660,21,70
0.9159166,-0.4013685,21,71
0.5305346,-0.8476633,21,72
-0.9983670,-0.0571256,21,73
0.9719735,-0.2350905,21,74
0.7140714,0.7000729,21,75
-0.4680873,-0.8836822,21,76
-0.0586319,0.9982796,21,77
0.2324085,0.9726183,21,78
0.0697123,-0.9975671,21,79
-0.8218026,-0.5697723,21,80
0.5681219,0.8229445,21,81
0.9876952,-0.1563913,22,-79
0.9669575,0.2549377,22,-78
0.4083987,0.9128036,22,-77
-0.3399375,-0.9404480,22,-76
0.9904249,0.1380525,22,-75
0.9496160,0.3134159,22,-74
0.9998929,-0.0146385,22,-73
0.5094813,-0.8604817,22,-72
-0.2881365,-0.9575893,22,-71
-0.6572242,-0.7536951,22,-70
0.8048050,-0.5935393,22,-69
0.5107740,0.8597150,22,-68
0.3118853,-0.9501197,22,-67
-0.9374459,-0.3481311,22,-66
0.4617949,-0.8869867,22,-65
-0.5361477,-0.8441242,22,-64
-0.1513986,0.9884728,22,-63
-0.8460795,0.5330567,22,-62
-0.2722643,0.9622225,22,-61
0.7139683,-0.7001780,22,-60
-0.9953904,0.0959068,22,-59
-0.8806455,-0.4737758,22,-58
-0.9659504,0.2587271,22,-57
-0.9773045,0.2118390,22,-56
0.5597206,-0.8286814,22,-55
-0.2884307,-0.9575008,22,-54
-0.2045900,-0.9788477,22,-53
-0.1467152,0.9891788,22,-52
0.9971384,0.0755987,22,-51
0.6027274,0.7979472,22,-50
0.9969578,-0.0779436,22,-49
0.1273631,0.9918562,22,-48
-0.6212191,-0.7836369,22,-47
0.0859294,0.9963012,22,-46
0.8611258,0.5083920,22,-45
-0.1032321,0.9946573,22,-44
0.9087340,-0.4173757,22,-43
-0.9889088,-0.1485239,22,-42
0.9885271,-0.1510435,22,-41
0.0462648,-0.9989293,22,-40
0.8382183,-0.5453349,22,-39
-0.8922098,-0.4516211,22,-38
0.0955391,0.9954257,22,-37
0.5905691,0.8069871,22,-36
0.9803133,0.1974483,22,-35
0.5821052,0.8131135,22,-34
0.6930961,-0.7208452,22,-33
0.6377032,-0.7702821,22,-32
0.7806499,0.6249686,22,-31
0.6682115,-0.7439713,22,-30
0.6757138,-0.7371640,22,-29
-0.6843288,-0.7291735,22,-28
-0.9052319,0.4249179,22,-27
0.9817212,-0.1903248,22,-26
-0.3901960,0.9207318,22,-25
-0.1250133,-0.9921551,22,-24
-0.2475310,-0.9688800,22,-23
-0.9814111,-0.1919175,22,-22
0.3493685,-0.9369854,22,-21
0.7003592,0.7137906,22,-20
0.9100947,-0.4144003,22,-19
-0.8799333,0.4750972,22,-18
0.9321525,0.3620660,22,-17
0.7418399,0.6705771,22,-16
0.7644077,0.6447332,22,-15
-0.0370141,0.9993148,22,-14
0.7926404,-0.6096895,22,-13
0.4474759,-0.8942959,22,-12
-0.8856959,-0.4642659,22,-11
-0.1496211,0.9887434,22,-10
-0.1724492,-0.9850184,22,-9
-0.7960695,-0.6052052,22,-8
0.9286248,-0.3710201,22,-7
0.7415581,-0.6708887,22,-6
-0.3384907,-0.9409697,22,-5
0.1640050,-0.9864595,22,-4
0.9182170,-0.3960777,22,-3
0.3422742,-0.9396001,22,-2
0.5774704,0.8164117,22,-1
-0.5638608,-0.8258699,22,1
0.9734445,0.2289235,22,2
-0.5366628,0.8437968,22,3
0.6413741,-0.7672283,22,4
0.9998320,0.0183280,22,5
0.9887457,0.1496055,22,6
-0.9878480,-0.1554226,22,7
0.8646993,-0.5022899,22,8
0.8825868,0.4701494,22,9
-0.9496464,-0.3133235,22,10
-0.1303438,-0.9914688,22,11
0.7811401,0.6243557,22,12
-0.9979159,-0.0645290,22,13
0.9692072,0.2462469,22,14
0.7440631,0.6681094,22,15
0.8130779,0.5821549,22,16
0.5161715,0.8564852,22,17
0.2517015,0.9678049,22,18
-0.9576300,0.2880014,22,19
-0.9858432,-0.1676699,22,20
-0.1021796,-0.9947659,22,21
-0.9064497,-0.4223138,22,22
0.6992199,0.7149066,22,23
-0.8785799,0.4775955,22,24
0.6707273,-0.7417040,22,25
0.9544087,0.2985030,22,26
0.9449701,0.3271568,22,27
0.0234103,-0.9997259,22,28
0.9993153,-0.0369992,22,29
-0.9444217,-0.3287364,22,30
-0.7728941,0.6345350,22,31
-0.9987161,-0.0506582,22,32
-0.2576014,-0.9662513,22,33
-0.9881498,0.1534923,22,34
0.8214083,0.5703407,22,35
0.6791769,0.7339746,22,36
0.9758657,0.2183716,22,37
-0.4390153,0.8984796,22,38
-0.7433855,-0.6688633,22,39
0.1277786,0.9918027,22,40
-0.6422911,-0.7664608,22,41
0.9680358,-0.2508120,22,42
0.0519772,0.9986482,22,43
0.3242883,0.9459583,22,44
-0.4106234,-0.9118050,22,45
-0.7527692,0.6582845,22,46
0.1619690,0.9867958,22,47
-0.7397528,0.6728787,22,48
0.4910594,0.8711261,22,49
0.7641472,0.6450419,22,50
0.7573324,-0.6530296,22,51
0.9984257,0.0560897,22,52
0.9999693,0.0078342,22,53
-0.5924673,-0.8055944,22,54
-0.6322305,-0.7747804,22,55
0.9421792,0.3351094,22,56
-0.7977660,0.6029671,22,57
-0.9755423,-0.2198119,22,58
0.9856299,0.1689192,22,59
0.3829895,0.9237527,22,60
-0.5371265,0.8435016,22,61
0.2877013,-0.9577202,22,62
0.7882652,-0.6153356,22,63
-0.4158455,0.9094353,22,64
-0.7393587,0.6733118,22,65
-0.8346587,0.5507674,22,66
0.4916391,-0.8707991,22,67
-0.9946321,-0.1034749,22,68
0.8650642,-0.5016612,22,69
-0.8895060,0.4569234,22,70
-0.9712837,-0.2379244,22,71
0.9496255,0.3133870,22,72
0.3510092,0.9363720,22,73
0.6863139,0.7273055,22,74
0.9378401,-0.3470677,22,75
0.6315751,0.7753147,22,76
-0.3832888,-0.9236285,22,77
0.1542594,-0.9880304,22,78
-0.0095404,-0.9999545,22,79
-0.4712201,-0.8820156,22,80
0.8164840,0.5773681,22,81
-0.6266003,-0.7793408,23,-79
-0.6313627,-0.7754877,23,-78
0.9891920,0.1466261,23,-77
-0.6871677,0.7264988,23,-76
-0.9976996,-0.0677900,23,-75
0.9985981,0.0529319,23,-74
0.5629745,0.8264742,23,-73
0.9399493,-0.3413141,23,-72
-0.1392110,0.9902627,23,-71
-0.3187635,0.9478343,23,-70
0.0097429,0.9999526,23,-69
-0.5578817,-0.8299205,23,-68
0.1690774,-0.9856028,23,-67
-0.9985725,-0.0534145,23,-66
-0.4478669,-0.8941002,23,-65
-0.8636355,0.5041167,23,-64
-0.7505618,0.6608002,23,-63
-0.4819663,0.8761898,23,-62
0.1931508,-0.9811690,23,-61
-0.7388939,0.6738218,23,-60
0.9328956,-0.3601470,23,-59
-0.9194798,0.3931373,23,-58
0.8213794,0.5703821,23,-57
-0.7868260,0.6171749,23,-56
-0.5935827,-0.8047730,23,-55
0.1632313,0.9865878,23,-54
-0.8349839,-0.5502744,23,-53
0.2245519,0.9744622,23,-52
0.9993873,-0.0350009,23,-51
-0.8926975,-0.4506565,23,-50
-0.2356379,0.9718410,23,-49
-0.4052619,-0.9142007,23,-48
0.3185617,-0.9479021,23,-47
0.9491456,-0.3148376,23,-46
0.8160650,0.5779601,23,-45
0.9378949,0.3469195,23,-44
0.9486890,-0.3162104,23,-43
0.8469560,-0.5316631,23,-42
-0.9326819,-0.3607000,23,-41
-0.9922782,-0.1240320,23,-40
0.3338344,-0.9426317,23,-39
0.9134763,0.4068918,23,-38
-0.0579943,-0.9983169,23,-37
0.5757598,-0.8176188,23,-36
0.9842470,-0.1767991,23,-35
0.1004563,-0.9949415,23,-34
-0.9596141,-0.2813197,23,-33
0.9878162,0.1556250,23,-32
0.9933935,-0.1147576,23,-31
-0.8745990,-0.4848470,23,-30
0.9062216,-0.4228032,23,-29
-0.4888736,-0.8723546,23,-28
0.6766505,0.7363043,23,-27
0.7038556,0.7103431,23,-26
0.9767773,-0.2142571,23,-25
-0.1883581,-0.9821004,23,-24
0.7577291,0.6525694,23,-23
0.2685513,0.9632654,23,-22
0.9987585,-0.0498145,23,-21
-0.9605659,0.2780522,23,-20
0.0927795,0.9956867,23,-19
-0.2270261,0.9738887,23,-18
0.3374135,0.9413565,23,-17
0.5471610,-0.8370274,23,-16
0.7617031,0.6479262,23,-15
-0.9156600,0.4019536,23,-14
0.9603070,0.2789452,23,-13
-0.9502394,0.3115207,23,-12
-0.5983354,0.8012457,23,-11
0.8575631,-0.5143788,23,-10
-0.9959474,0.0899373,23,-9
-0.4205326,0.9072775,23,-8
0.3427462,0.9394280,23,-7
0.9507649,0.3099131,23,-6
-0.9951522,0.0983464,23,-5
0.4120375,0.9111669,23,-4
-0.3534601,0.9354496,23,-3
0.1016030,-0.9948250,23,-2
-0.8700275,-0.4930031,23,-1
-0.7465092,-0.6653751,23,1
-0.8772559,0.4800229,23,2
-0.5694419,0.8220316,23,3
0.5654486,0.8247835,23,4
-0.6537055,0.7567490,23,5
-0.6828678,-0.7305420,23,6
0.8188609,0.5739919,23,7
-0.8432708,-0.5374889,23,8
0.7948030,0.6068675,23,9
-0.6034645,-0.7973899,23,10
-0.3812549,0.9244699,23,11
0.7202650,0.6936991,23,12
-0.0696409,-0.9975721,23,13
-0.9209445,0.3896940,23,14
-0.6316624,0.7752435,23,15
0.6419653,0.7667336,23,16
-0.8757066,0.4828436,23,17
0.8274875,0.5614842,23,18
0.5270022,0.8498639,23,19
-0.9325688,-0.3609924,23,20
0.9093130,0.4161127,23,21
-0.9948550,0.1013089,23,22
-0.0475260,-0.9988700,23,23
0.9960476,0.0888206,23,24
-0.5361583,0.8441175,23,25
0.5202311,-0.8540255,23,26
-0.7756475,0.6311664,23,27
-0.3134093,-0.9496181,23,28
-0.9946915,-0.1029019,23,29
-0.4600906,0.8878720,23,30
0.6915742,-0.7223054,23,31
0.7073449,-0.7068685,23,32
0.9968442,-0.0793830,23,33
0.9921940,-0.1247038,23,34
-0.8514127,0.5244964,23,35
-0.0230590,0.9997341,23,36
-0.5772793,0.8165467,23,37
-0.8040033,0.5946248,23,38
-0.7966513,-0.6044391,23,39
-0.6730770,0.7395724,23,40
0.8955463,-0.4449684,23,41
-0.1589137,-0.9872924,23,42
0.6903943,-0.7234332,23,43
-0.9901525,-0.1399933,23,44
0.2316163,0.9728072,23,45
0.6060408,-0.7954336,23,46
0.9118116,0.4106089,23,47
0.8233013,-0.5676047,23,48
-0.9454898,0.3256516,23,49
0.0040644,-0.9999917,23,50
0.9978582,-0.0654134,23,51
0.9102561,-0.4140455,23,52
0.1178123,0.9930359,23,53
0.8688963,-0.4949942,23,54
-0.6573322,0.7536008,23,55
-0.6452746,-0.7639507,23,56
-0.2985147,0.9544050,23,57
-0.6712493,-0.7412317,23,58
-0.3415607,-0.9398597,23,59
-0.3150432,-0.9490773,23,60
-0.5111012,-0.8595206,23,61
-0.0153162,-0.9998827,23,62
0.9148336,0.4038309,23,63
-0.9977953,0.0663670,23,64
-0.3924166,0.9197876,23,65
-0.5142323,-0.8576509,23,66
0.7171144,0.6969554,23,67
-0.8707750,-0.4916817,23,68
-0.2996044,-0.9540635,23,69
0.4084153,0.9127963,23,70
0.6726215,0.7399866,23,71
0.9780571,-0.2083365,23,72
-0.9857243,-0.1683677,23,73
-0.4653628,-0.8851200,23,74
-0.1429263,-0.9897333,23,75
-0.2507267,-0.9680579,23,76
-0.8590859,-0.5118315,23,77
-0.4679642,-0.8837475,23,78
0.4723446,0.8814139,23,79
0.3402758,-0.9403257,23,80
-0.0512314,0.9986868,23,81
0.3301830,0.9439169,24,-79
0.5584337,-0.8295492,24,-78
-0.1594354,0.9872084,24,-77
0.9507542,-0.3099457,24,-76
-0.5280133,-0.8492361,24,-75
0.5185119,0.8550704,24,-74
-0.0754663,0.9971483,24,-73
0.0447646,-0.9989976,24,-72
0.0799433,-0.9967994,24,-71
-0.4300567,-0.9028019,24,-70
0.7372780,-0.6755894,24,-69
-0.2060202,-0.9785478,24,-68
-0.8832170,-0.4689644,24,-67
-0.8932991,0.4494627,24,-66
-0.9592249,0.2826440,24,-65
-0.8386349,0.5446939,24,-64
0.7918470,-0.6107196,24,-63
0.0618711,0.9980842,24,-62
0.9998863,0.0150772,24,-61
-0.6450863,0.7641097,24,-60
-0.4210975,-0.9070154,24,-59
0.9286243,-0.3710215,24,-58
0.8755415,-0.4831429,24,-57
0.5299855,0.8480067,24,-56
-0.9994050,0.0344936,24,-55
0.8035735,-0.5952054,24,-54
-0.8026101,0.5965041,24,-53
0.9986597,0.0517576,24,-52
-0.9982004,-0.0599661,24,-51
-0.9831298,-0.1829090,24,-50
-0.9677764,-0.2518110,24,-49
0.6397874,-0.7685520,24,-48
-0.9135014,0.4068354,24,-47
0.8276814,-0.5611982,24,-46
-0.3875746,0.9218383,24,-45
0.0375369,0.9992953,24,-44
0.9402531,0.3404762,24,-43
0.9833983,-0.1814601,24,-42
-0.7435867,-0.6686396,24,-41
0.9999022,0.0139848,24,-40
0.7251092,-0.6886340,24,-39
0.3963335,-0.9181067,24,-38
0.1306841,0.9914240,24,-37
0.7987836,-0.6016183,24,-36
-0.3861193,0.9224489,24,-35
0.9961371,-0.0878121,24,-34
0.3980744,0.9173532,24,-33
-0.8997196,-0.4364683,24,-32
-0.7760549,0.6306654,24,-31
0.1370350,0.9905662,24,-30
0.4901212,0.8716543,24,-29
0.7281913,0.6853739,24,-28
0.5808439,0.8140150,24,-27
0.9135460,0.4067354,24,-26
-0.8510144,0.5251423,24,-25
-0.9026221,-0.4304339,24,-24
-0.5979537,-0.8015307,24,-23
-0.0822359,0.9966129,24,-22
0.2937329,0.9558875,24,-21
0.3209030,0.9471121,24,-20
-0.8963138,-0.4434203,24,-19
-0.9680997,-0.2505655,24,-18
-0.9718347,0.2356636,24,-17
-0.1705296,0.9853525,24,-16
-0.9933929,-0.1147629,24,-15
0.9983066,-0.0581716,24,-14
0.9133785,0.4071113,24,-13
-0.9950524,0.0993518,24,-12
-0.2478125,-0.9688081,24,-11
0.3466609,-0.9379905,24,-10
-0.7447903,-0.6672987,24,-9
-0.2837324,0.9589036,24,-8
-0.5894597,0.8077978,24,-7
-0.6166183,-0.7872623,24,-6
0.9322839,0.3617275,24,-5
0.9965127,0.0834415,24,-4
0.7325999,0.6806595,24,-3
0.6561183,0.7546580,24,-2
0.8166655,0.5771113,24,-1
-0.4463287,0.8948691,24,1
0.0560794,-0.9984263,24,2
-0.9691933,0.2463013,24,3
-0.0350453,-0.9993858,24,4
0.9967175,0.0809590,24,5
0.5711532,0.8208435,24,6
0.9387516,0.3445946,24,7
-0.2933269,0.9560122,24,8
0.6266749,-0.7792808,24,9
-0.6508957,0.7591671,24,10
0.9981297,0.0611318,24,11
0.6381529,0.7699096,24,12
-0.3677013,0.9299439,24,13
-0.5806183,-0.8141758,24,14
-0.8636075,0.5041648,24,15
0.9904007,0.1382263,24,16
-0.6318807,-0.7750657,24,17
0.9482457,0.3175375,24,18
-0.9965554,0.0829301,24,19
0.1006972,0.9949171,24,20
0.0302078,-0.9995437,24,21
0.9415019,0.3370076,24,22
-0.7818931,-0.6234125,24,23
-0.3406765,0.9401806,24,24
-0.5422378,0.8402251,24,25
-0.9361795,0.3515223,24,26
0.9091495,0.4164699,24,27
-0.6703079,0.7420831,24,28
-0.5501909,-0.8350389,24,29
0.9999986,-0.0016411,24,30
0.1101890,-0.9939106,24,31
-0.7356530,0.6773586,24,32
-0.0132756,-0.9999119,24,33
-0.1134685,-0.9935416,24,34
-0.9838324,0.1790915,24,35
0.5001659,0.8659296,24,36
0.9969750,0.0777229,24,37
0.7769957,-0.6295058,24,38
-0.9999996,0.0008256,24,39
0.2505512,0.9681033,24,40
-0.7843744,0.6202878,24,41
-0.9900268,0.1408788,24,42
0.9759388,0.2180444,24,43
-0.2318850,0.9727432,24,44
0.8719101,0.4896660,24,45
0.4722164,-0.8814827,24,46
0.6562502,-0.7545434,24,47
-0.9477927,-0.3188871,24,48
0.5227160,-0.8525069,24,49
0.7007259,-0.7134305,24,50
0.2307566,-0.9730115,24,51
-0.8160261,0.5780151,24,52
0.9435703,-0.3311725,24,53
-0.4641300,0.8857671,24,54
-0.9611858,0.2759018,24,55
0.1928093,-0.9812362,24,56
-0.7903916,-0.6126020,24,57
-0.1518837,-0.9883984,24,58
-0.9597158,0.2809725,24,59
-0.6352828,0.7722796,24,60
-0.8404570,-0.5418783,24,61
0.5866498,-0.8098407,24,62
0.7727011,-0.6347700,24,63
0.7570564,-0.6533496,24,64
-0.7630774,0.6463071,24,65
0.4621831,0.8867846,24,66
0.6057377,0.7956644,24,67
0.1955426,-0.9806952,24,68
-0.1385013,-0.9903622,24,69
0.9936514,0.1125026,24,70
-0.0551358,-0.9984788,24,71
-0.7611651,0.6485581,24,72
