i,q,symbol,bin
0.8439642,-0.5363995,101,-71
-0.1136638,0.9935193,101,-70
-0.6922999,-0.7216098,101,-69
0.6000487,-0.7999634,101,-68
-0.9926744,0.1208203,101,-67
0.1360342,0.9907041,101,-66
-0.3812347,0.9244782,101,-65
0.7012542,-0.7129113,101,-64
0.9919991,-0.1262448,101,-63
0.9999927,-0.0038276,101,-62
-0.1357394,0.9907446,101,-61
-0.8080296,-0.5891419,101,-60
-0.2473631,-0.9689229,101,-59
0.0925678,0.9957064,101,-58
0.7585604,-0.6516027,101,-57
-0.0361593,-0.9993461,101,-56
0.9922462,0.1242881,101,-55
0.0896849,-0.9959702,101,-54
0.7256776,0.6880350,101,-53
0.9921744,0.1248596,101,-52
0.9920837,-0.1255789,101,-51
0.6956220,-0.7184079,101,-50
-0.2181759,0.9759095,101,-49
0.8253835,-0.5645725,101,-48
0.9583167,0.2857079,101,-47
-0.8444570,-0.5356233,101,-46
-0.9010891,-0.4336341,101,-45
-0.4320093,-0.9018691,101,-44
0.9337464,-0.3579352,101,-43
0.8056643,-0.5923724,101,-42
0.5463269,0.8375720,101,-41
0.4928510,0.8701137,101,-40
0.1210666,0.9926444,101,-39
-0.2538677,0.9672390,101,-38
0.0792841,-0.9968520,101,-37
0.0076139,0.9999710,101,-36
-0.9982256,-0.0595454,101,-35
0.7375311,-0.6753132,101,-34
0.8980015,0.4399924,101,-33
0.8558477,0.5172281,101,-32
-0.7690123,-0.6392340,101,-31
0.6248149,-0.7807729,101,-30
0.9999589,-0.0090734,101,-29
0.7168776,0.6971990,101,-28
0.2612348,-0.9652753,101,-27
-0.4466401,0.8947137,101,-26
-0.6042462,0.7967976,101,-25
-0.5831680,-0.8123515,101,-24
-0.2929978,-0.9561131,101,-23
-0.9450338,-0.3269724,101,-22
0.2185015,0.9758366,101,-21
-0.5762208,0.8172941,101,-20
-0.3803625,0.9248375,101,-19
0.3436984,0.9390801,101,-18
-0.7625599,-0.6469176,101,-17
0.8981586,-0.4396716,101,-16
-0.8977179,-0.4405708,101,-15
0.4756796,-0.8796186,101,-14
-0.1571352,-0.9875771,101,-13
0.8393382,0.5436096,101,-12
0.9895544,0.1441600,101,-11
0.5255793,0.8507446,101,-10
-0.7679186,0.6405474,101,-9
-0.9952769,-0.0970769,101,-8
0.9977597,0.0668993,101,-7
0.4665687,0.8844849,101,-6
0.8348564,-0.5504679,101,-5
-0.0880289,-0.9961179,101,-4
-0.6372198,-0.7706822,101,-3
-0.9946992,-0.1028270,101,-2
0.4855873,0.8741881,101,-1
-0.5070237,-0.8619321,101,1
0.2682924,-0.9633375,101,2
0.9658038,0.2592741,101,3
0.9528459,-0.3034546,101,4
0.5120354,-0.8589643,101,5
0.9930960,-0.1173045,101,6
0.9995558,-0.0298040,101,7
-0.8503487,0.5262197,101,8
-0.9912901,0.1316962,101,9
0.1071751,-0.9942402,101,10
0.4193106,0.9078429,101,11
0.9501733,0.3117222,101,12
-0.9701378,-0.2425544,101,13
-0.8322839,-0.5543495,101,14
-0.9734893,0.2287326,101,15
0.4093978,0.9123560,101,16
0.7988052,0.6015897,101,17
-0.8131001,-0.5821239,101,18
-0.9944131,-0.1055586,101,19
-0.7176719,-0.6963814,101,20
-0.3256784,-0.9454806,101,21
-0.8899189,0.4561188,101,22
-0.7359344,0.6770529,101,23
0.4696663,-0.8828440,101,24
0.7176011,-0.6964543,101,25
-0.5688798,0.8224207,101,26
0.6609553,0.7504252,101,27
-0.7860766,0.6181291,101,28
0.7591441,0.6509225,101,29
-0.2355953,-0.9718512,101,30
0.8942116,0.4476445,101,31
0.7360591,-0.6769174,101,32
0.9398603,0.3415593,101,33
0.8311269,0.5560827,101,34
0.1047090,0.9945029,101,35
-0.5333272,-0.8459091,101,36
0.9648796,0.2626924,101,37
-0.9998313,0.0183655,101,38
0.6537920,0.7566743,101,39
-0.9999821,0.0059788,101,40
-0.9996750,-0.0254939,101,41
-0.2431880,-0.9699792,101,42
-0.8699200,-0.4931929,101,43
-0.9909735,0.1340577,101,44
-0.6113573,-0.7913547,101,45
-0.8592776,0.5115095,101,46
0.2072507,-0.9782879,101,47
0.9455215,0.3255597,101,48
-0.9407656,0.3390577,101,49
-0.4672582,-0.8841209,101,50
-0.9642313,0.2650625,101,51
0.9287447,0.3707199,101,52
-0.7438940,-0.6682976,101,53
0.1278568,-0.9917926,101,54
0.9490542,-0.3151127,101,55
0.8867872,0.4621778,101,56
0.7474842,-0.6642796,101,57
-0.0825998,0.9965828,101,58
0.3494409,-0.9369584,101,59
0.5225015,0.8526384,101,60
-0.8985015,0.4389705,101,61
0.9219027,0.3874213,101,62
0.6555406,0.7551600,101,63
0.0690844,0.9976108,101,64
-0.7482187,-0.6634522,101,65
0.5202166,0.8540344,101,66
-0.9821323,-0.1881919,101,67
-0.9774855,-0.2110027,101,68
0.4420123,0.8970090,101,69
-0.8667648,-0.4987171,101,70
0.5873980,0.8092982,101,71
0.8602573,-0.5098600,101,72
0.7667574,0.6419370,101,73
0.5057781,-0.8626636,101,74
0.1115944,-0.9937539,101,75
0.9998080,0.0195961,101,76
-0.6408187,-0.7676922,101,77
0.9999208,0.0125806,101,78
0.6215282,-0.7833918,101,79
-0.7162354,-0.6978588,101,80
-0.9134548,0.4069402,102,-80
0.5326733,-0.8463209,102,-79
-0.9466850,-0.3221606,102,-78
-0.9997854,0.0207168,102,-77
-0.9944507,-0.1052029,102,-76
-0.2767084,0.9609540,102,-75
-0.5968309,0.8023670,102,-74
0.5088170,0.8608747,102,-73
0.6857332,-0.7278530,102,-72
-0.8874881,0.4608305,102,-71
-0.6487470,0.7610041,102,-70
-0.8591382,0.5117437,102,-69
-0.9931753,-0.1166313,102,-68
0.4764796,-0.8791855,102,-67
-0.0561351,-0.9984232,102,-66
0.9002934,-0.4352837,102,-65
0.4213337,-0.9069057,102,-64
-0.9705148,0.2410416,102,-63
0.8332566,0.5528864,102,-62
-0.3705703,0.9288044,102,-61
-0.9115884,-0.4111042,102,-60
0.0645462,-0.9979148,102,-59
-0.1136731,0.9935182,102,-58
-0.7308820,0.6825038,102,-57
0.4868259,0.8734990,102,-56
0.2294501,-0.9733204,102,-55
-0.0192369,-0.9998149,102,-54
0.3003935,0.9538154,102,-53
-0.8311862,-0.5559942,102,-52
-0.3170542,-0.9484074,102,-51
-0.9060519,-0.4231664,102,-50
-0.1428392,0.9897459,102,-49
-0.8918897,-0.4522530,102,-48
-0.7840655,-0.6206781,102,-47
0.4596051,0.8881234,102,-46
0.1726203,-0.9849885,102,-45
-0.8948549,-0.4463572,102,-44
-0.3373289,-0.9413869,102,-43
-0.9699320,0.2433761,102,-42
-0.2147350,-0.9766724,102,-41
0.7007058,0.7134503,102,-40
-0.6601824,-0.7511052,102,-39
0.7389934,-0.6737127,102,-38
-0.8669759,0.4983501,102,-37
-0.3470697,-0.9378393,102,-36
0.0780792,0.9969472,102,-35
0.9031643,-0.4292950,102,-34
-0.9575768,-0.2881784,102,-33
-0.0785617,-0.9969093,102,-32
0.0903396,0.9959110,102,-31
-0.6766953,-0.7362632,102,-30
-0.6894834,-0.7243015,102,-29
-0.9888951,0.1486155,102,-28
-0.2586557,-0.9659696,102,-27
-0.5969189,0.8023015,102,-26
-0.1500792,0.9886740,102,-25
-0.9999898,-0.0045161,102,-24
0.6132831,-0.7898632,102,-23
-0.7299759,0.6834729,102,-22
0.2455106,-0.9693939,102,-21
-0.0596943,0.9982167,102,-20
-0.1918284,0.9814285,102,-19
-0.4327348,-0.9015213,102,-18
0.9842607,-0.1767223,102,-17
-0.8519325,-0.5236516,102,-16
-0.9614378,0.2750225,102,-15
-0.8585026,0.5128092,102,-14
-0.8374220,-0.5465568,102,-13
-0.9709056,-0.2394626,102,-12
-0.4156519,-0.9095238,102,-11
-0.2775131,-0.9607219,102,-10
-0.9402388,0.3405158,102,-9
0.8923247,0.4513941,102,-8
-0.7868749,-0.6171125,102,-7
-0.7922574,-0.6101871,102,-6
0.9385390,0.3451730,102,-5
-0.1352305,-0.9908141,102,-4
0.6858019,-0.7277883,102,-3
-0.1473063,0.9890909,102,-2
0.2898136,0.9570830,102,-1
-0.2238189,0.9746307,102,1
0.6071499,0.7945874,102,2
0.8910814,-0.4538435,102,3
0.6824052,-0.7309741,102,4
0.9999678,-0.0080309,102,5
-0.3027169,-0.9530805,102,6
0.9197398,-0.3925285,102,7
-0.6012999,-0.7990234,102,8
0.4347077,0.9005716,102,9
0.4973619,-0.8675432,102,10
-0.2426650,0.9701101,102,11
0.0313833,-0.9995074,102,12
-0.9930045,-0.1180763,102,13
-0.6680883,0.7440820,102,14
0.9999760,-0.0069239,102,15
0.6215702,0.7833585,102,16
-0.3408701,-0.9401104,102,17
-0.9826178,-0.1856404,102,18
0.7469043,0.6649316,102,19
0.9702212,0.2422208,102,20
0.9199734,-0.3919807,102,21
-0.0674817,-0.9977205,102,22
0.8777204,0.4791732,102,23
0.8364391,-0.5480599,102,24
0.5906371,0.8069373,102,25
-0.8799440,0.4750776,102,26
0.9559867,0.2934099,102,27
-0.7622014,-0.6473400,102,28
0.9157208,0.4018153,102,29
0.7743298,-0.6327823,102,30
-0.8186362,0.5743125,102,31
-0.2410080,-0.9705231,102,32
0.9899189,-0.1416354,102,33
-0.9911219,0.1329561,102,34
-0.3816214,-0.9243187,102,35
0.8816823,-0.4718434,102,36
-0.2972414,0.9548023,102,37
-0.1236864,0.9923214,102,38
0.9910935,0.1331679,102,39
0.3911443,0.9203293,102,40
-0.6963758,-0.7176772,102,41
-0.8769516,-0.4805788,102,42
0.9453601,0.3260281,102,43
0.7322953,0.6809872,102,44
0.8176193,0.5757592,102,45
0.0286311,0.9995900,102,46
-0.9997325,-0.0231281,102,47
0.6693577,-0.7429402,102,48
0.3467352,0.9379631,102,49
0.9041726,-0.4271673,102,50
-0.9794544,-0.2016659,102,51
0.9458140,-0.3247091,102,52
-0.9547602,0.2973768,102,53
-0.1887077,0.9820333,102,54
-0.9782451,0.2074525,102,55
0.1110797,-0.9938115,102,56
0.1298949,-0.9915278,102,57
0.2066912,0.9784063,102,58
-0.6013939,0.7989527,102,59
-0.2815873,-0.9595356,102,60
-0.6051894,0.7960815,102,61
0.0160641,0.9998710,102,62
-0.1495911,-0.9887480,102,63
-0.8062717,-0.5915454,102,64
-0.4542451,-0.8908768,102,65
-0.6113858,0.7913326,102,66
0.2102195,-0.9776542,102,67
-0.5434080,-0.8394687,102,68
-0.6230657,-0.7821696,102,69
0.6585998,0.7524934,102,70
0.7811239,-0.6243760,102,71
-0.8944443,0.4471793,102,72
0.9232134,0.3842879,102,73
0.9247485,-0.3805788,102,74
0.2130379,0.9770439,102,75
0.1244341,-0.9922279,102,76
-0.1858362,0.9825807,102,77
-0.1269484,0.9919093,102,78
0.7279986,-0.6855786,102,79
0.6424953,-0.7662897,102,80
0.9794270,0.2017986,103,-80
-0.7554003,-0.6552636,103,-79
0.7848724,-0.6196574,103,-78
0.1846773,0.9827992,103,-77
-0.9841299,0.1774495,103,-76
0.9890327,0.1476967,103,-75
-0.3338552,0.9426244,103,-74
-0.9870853,0.1601955,103,-73
-0.9961531,-0.0876307,103,-72
-0.7513071,0.6599528,103,-71
-0.8185751,0.5743995,103,-70
0.4918165,0.8706989,103,-69
-0.9499534,0.3123917,103,-68
-0.5018659,0.8649454,103,-67
-0.4353451,-0.9002637,103,-66
-0.9644653,0.2642093,103,-65
-0.2531475,0.9674277,103,-64
-0.9694566,-0.2452629,103,-63
-0.2521295,0.9676934,103,-62
-0.9999665,0.0081841,103,-61
0.8342797,0.5513414,103,-60
0.9955135,0.0946195,103,-59
0.8275725,-0.5613588,103,-58
0.5877569,-0.8090376,103,-57
-0.3977482,0.9174946,103,-56
0.1103289,-0.9938951,103,-55
-0.9868754,-0.1614835,103,-54
-0.7640604,-0.6451448,103,-53
-0.7935084,0.6085593,103,-52
0.9184685,0.3954941,103,-51
0.8860513,0.4635872,103,-50
-0.6241302,-0.7813203,103,-49
-0.9810535,-0.1937371,103,-48
-0.3299694,0.9439917,103,-47
-0.6493031,0.7605298,103,-46
0.4165784,-0.9090998,103,-45
-0.9804196,0.1969201,103,-44
0.8410621,0.5409386,103,-43
-0.9527963,0.3036105,103,-42
-0.6420020,-0.7667030,103,-41
-0.8619359,-0.5070173,103,-40
-0.9789168,-0.2042598,103,-39
0.9576238,-0.2880220,103,-38
0.8627049,-0.5057077,103,-37
-0.8637118,0.5039860,103,-36
0.5323873,0.8465009,103,-35
-0.8226520,-0.5685452,103,-34
-0.7692639,0.6389312,103,-33
-0.2172196,0.9761228,103,-32
0.0766893,-0.9970551,103,-31
-0.7544714,0.6563329,103,-30
0.9544119,0.2984926,103,-29
0.9999424,-0.0107283,103,-28
0.5497950,0.8352996,103,-27
0.1488137,0.9888653,103,-26
0.2547216,-0.9670144,103,-25
-0.1752375,-0.9845262,103,-24
0.9333363,-0.3590035,103,-23
-0.9021364,0.4314508,103,-22
0.5330598,0.8460776,103,-21
-0.2571622,-0.9663683,103,-20
0.9433202,0.3318840,103,-19
-0.9990261,-0.0441228,103,-18
0.9999340,-0.0114887,103,-17
0.3435909,0.9391194,103,-16
0.9714851,-0.2371005,103,-15
0.0799568,0.9967983,103,-14
0.8994306,-0.4370636,103,-13
0.9661937,0.2578171,103,-12
0.5511348,-0.8344163,103,-11
-0.9171373,0.3985716,103,-10
-0.0068337,0.9999766,103,-9
-0.1159241,-0.9932581,103,-8
0.8062573,0.5915650,103,-7
-0.4537538,0.8911270,103,-6
-0.9217778,0.3877185,103,-5
0.9941326,-0.1081680,103,-4
-0.9066620,-0.4218579,103,-3
-0.9400349,0.3410782,103,-2
0.5169122,0.8560385,103,-1
0.9244228,0.3813693,103,1
-0.0379408,-0.9992800,103,2
-0.8120100,0.5836436,103,3
-0.9078582,0.4192775,103,4
0.7435032,-0.6687323,103,5
0.8109408,0.5851282,103,6
0.1029232,0.9946893,103,7
-0.4470804,-0.8944938,103,8
0.9162050,-0.4007099,103,9
-0.9953833,0.0959792,103,10
-0.8553936,0.5179784,103,11
-0.9055734,0.4241895,103,12
-0.5030676,-0.8642471,103,13
0.8809328,0.4732414,103,14
-0.6684465,-0.7437602,103,15
0.9799259,-0.1993618,103,16
0.7567112,-0.6537493,103,17
0.4063729,0.9137073,103,18
0.5990658,0.8006998,103,19
0.1515561,-0.9884486,103,20
0.7992857,0.6009512,103,21
-0.1691042,-0.9855982,103,22
0.9558172,-0.2939617,103,23
-0.1625666,0.9866976,103,24
0.9359972,-0.3520073,103,25
-0.9999537,-0.0096252,103,26
0.4513024,-0.8923711,103,27
0.8781735,0.4783421,103,28
-0.9961879,-0.0872341,103,29
-0.3708395,-0.9286969,103,30
0.7352710,0.6777733,103,31
0.4805240,-0.8769816,103,32
-0.8330244,0.5532362,103,33
-0.9200870,-0.3917142,103,34
-0.4607911,0.8875086,103,35
0.8207340,-0.5713106,103,36
-0.0022751,0.9999974,103,37
-0.0860600,0.9962900,103,38
-0.9688604,-0.2476077,103,39
0.1421851,0.9898401,103,40
-0.8843465,0.4668310,103,41
-0.4980751,-0.8671339,103,42
-0.7695258,-0.6386157,103,43
0.2924530,-0.9562799,103,44
-0.9273245,0.3742583,103,45
0.9153322,0.4026996,103,46
-0.0340475,0.9994202,103,47
-0.2317288,0.9727804,103,48
-0.8158748,0.5782286,103,49
0.3981953,-0.9173007,103,50
-0.7267575,-0.6868941,103,51
-0.2554301,0.9668275,103,52
0.3616455,0.9323156,103,53
0.8904366,-0.4551073,103,54
0.2577347,0.9662157,103,55
-0.8824164,-0.4704692,103,56
-0.9999229,-0.0124182,103,57
0.2855144,0.9583744,103,58
0.0868866,0.9962182,103,59
-0.9413601,-0.3374036,103,60
0.7284036,-0.6851483,103,61
0.9678332,0.2515926,103,62
0.1161594,0.9932306,103,63
0.8251718,-0.5648818,103,64
-0.8327988,-0.5535758,103,65
-0.3197245,0.9475105,103,66
0.7508346,0.6604903,103,67
0.8012729,0.5982990,103,68
-0.7563933,0.6541171,103,69
-0.9999724,-0.0074281,103,70
0.6434132,-0.7655191,103,71
0.6630371,0.7485865,103,72
-0.4793026,-0.8776497,103,73
-0.3057379,-0.9521157,103,74
-0.6823208,0.7310529,103,75
0.2573639,-0.9663146,103,76
-0.4538827,-0.8910614,103,77
0.7856970,-0.6186116,103,78
-0.4411114,0.8974524,103,79
-0.2169355,0.9761859,103,80
-0.2103800,-0.9776197,104,-80
0.8452449,-0.5343790,104,-79
-0.3097046,-0.9508328,104,-78
0.4710757,-0.8820928,104,-77
-0.9482923,0.3173986,104,-76
-0.8000152,-0.5999798,104,-75
0.9627144,-0.2705201,104,-74
-0.9613560,-0.2753084,104,-73
0.5869954,-0.8095902,104,-72
-0.1048017,-0.9944931,104,-71
0.7513417,-0.6599134,104,-70
-0.9605131,0.2782349,104,-69
-0.6880190,0.7256927,104,-68
-0.6793002,0.7338604,104,-67
0.1295954,0.9915670,104,-66
-0.1089699,0.9940451,104,-65
0.3126466,0.9498695,104,-64
-0.8324237,-0.5541396,104,-63
-0.9637326,0.2668698,104,-62
0.4034785,0.9149891,104,-61
0.6108850,0.7917193,104,-60
0.6863485,-0.7272728,104,-59
-0.5216019,-0.8531890,104,-58
0.5322142,0.8466098,104,-57
0.3347055,-0.9423229,104,-56
-0.9148546,-0.4037834,104,-55
-0.9813865,0.1920429,104,-54
0.5120862,-0.8589340,104,-53
0.5545801,0.8321303,104,-52
0.8499996,-0.5267833,104,-51
-0.9888916,0.1486386,104,-50
-0.8816693,0.4718679,104,-49
0.5301391,0.8479107,104,-48
0.4460280,-0.8950190,104,-47
-0.3748496,-0.9270856,104,-46
0.5372471,-0.8434249,104,-45
-0.4144968,0.9100508,104,-44
0.6479817,0.7616559,104,-43
0.8895587,-0.4568209,104,-42
0.9972834,-0.0736601,104,-41
-0.5971854,0.8021032,104,-40
-0.5327180,-0.8462929,104,-39
0.7285348,-0.6850088,104,-38
0.3566895,0.9342230,104,-37
-0.7410138,-0.6714898,104,-36
-0.8697298,0.4935282,104,-35
0.1715625,0.9851732,104,-34
-0.5717025,-0.8204610,104,-33
0.7331876,0.6800264,104,-32
0.9996256,-0.0273622,104,-31
0.7571304,-0.6532637,104,-30
0.7895545,0.6136805,104,-29
-0.1781064,-0.9840112,104,-28
-0.1098345,0.9939498,104,-27
-0.7326009,0.6806584,104,-26
-0.6928010,0.7211288,104,-25
0.3540142,0.9352400,104,-24
-0.9801618,0.1981987,104,-23
-0.2092505,-0.9778621,104,-22
0.6018106,-0.7986389,104,-21
0.5959983,-0.8029857,104,-20
-0.4411108,-0.8974526,104,-19
0.4455753,0.8952444,104,-18
-0.2703488,0.9627624,104,-17
-0.8753303,-0.4835254,104,-16
-0.9990487,-0.0436088,104,-15
0.3790658,-0.9253697,104,-14
0.9646969,-0.2633629,104,-13
-0.9261909,-0.3770551,104,-12
0.9168265,0.3992856,104,-11
-0.6802822,-0.7329503,104,-10
0.8468834,0.5317787,104,-9
-0.6436652,0.7653072,104,-8
0.5887523,0.8083135,104,-7
-0.9246876,0.3807268,104,-6
-0.2426673,0.9701096,104,-5
-0.4103805,-0.9119143,104,-4
0.4722582,0.8814602,104,-3
0.0506461,-0.9987167,104,-2
-0.9997916,0.0204132,104,-1
0.9886839,0.1500136,104,1
-0.3927876,-0.9196292,104,2
-0.8778074,-0.4790137,104,3
0.7521647,0.6589752,104,4
-0.9824700,-0.1864209,104,5
-0.9008153,0.4342024,104,6
-0.9816036,-0.1909300,104,7
0.3090800,0.9510361,104,8
0.9994486,0.0332055,104,9
-0.1404649,-0.9900857,104,10
0.6090924,0.7930993,104,11
0.6462143,-0.7631560,104,12
-0.9079252,0.4191322,104,13
-0.9995082,0.0313588,104,14
0.3454931,0.9384213,104,15
-0.3442984,0.9388603,104,16
0.9984688,0.0553185,104,17
-0.9964847,0.0837748,104,18
0.5863539,-0.8100550,104,19
0.7259181,0.6877811,104,20
-0.0660881,0.9978138,104,21
-0.8893870,-0.4571551,104,22
-0.9791247,0.2032607,104,23
0.8159925,0.5780624,104,24
-0.9423488,-0.3346324,104,25
-0.7196326,0.6943551,104,26
0.9906504,0.1364257,104,27
0.7916620,-0.6109593,104,28
0.6768388,-0.7361313,104,29
0.0122389,0.9999251,104,30
0.9948275,0.1015786,104,31
0.0249498,0.9996887,104,32
0.9733035,-0.2295220,104,33
-0.6556900,0.7550302,104,34
0.9142162,0.4052269,104,35
0.7786501,-0.6274583,104,36
-0.8812057,-0.4727329,104,37
0.1971269,-0.9803780,104,38
0.1851199,-0.9827159,104,39
0.1852150,-0.9826980,104,40
0.9856115,-0.1690263,104,41
-0.4202750,0.9073968,104,42
0.5376393,0.8431749,104,43
-0.8623941,-0.5062375,104,44
0.1253667,-0.9921105,104,45
-0.1895112,0.9818786,104,46
-0.9142947,-0.4050497,104,47
0.9896418,0.1435587,104,48
-0.6705925,-0.7418259,104,49
-0.7683136,-0.6400736,104,50
-0.9969566,0.0779583,104,51
-0.6921958,-0.7217097,104,52
0.4217258,0.9067234,104,53
0.6877042,0.7259910,104,54
-0.3206311,-0.9472041,104,55
-0.7453166,0.6667107,104,56
-0.3832567,0.9236419,104,57
0.0431854,-0.9990671,104,58
-0.3258333,-0.9454272,104,59
-0.8359854,0.5487517,104,60
-0.6432204,0.7656811,104,61
0.8284788,-0.5600204,104,62
0.9981049,-0.0615369,104,63
0.7568299,0.6536118,104,64
0.6515291,0.7586236,104,65
0.7185612,-0.6954637,104,66
0.3135134,-0.9495838,104,67
0.9841613,0.1772755,104,68
-0.9950669,-0.0992058,104,69
0.0802560,0.9967743,104,70
-0.8522339,0.5231609,104,71
-0.1109193,0.9938294,104,72
0.1254122,-0.9921047,104,73
-0.8453704,-0.5341805,104,74
0.6827244,-0.7306760,104,75
-0.3493496,-0.9369924,104,76
-0.9839581,-0.1783996,104,77
0.1862919,-0.9824944,104,78
-0.9245476,0.3810666,104,79
0.3232913,-0.9462995,104,80
-0.1919213,0.9814103,105,-80
0.9917699,-0.1280335,105,-79
-0.8196141,-0.5729160,105,-78
-0.8875932,-0.4606281,105,-77
-0.9256127,-0.3784721,105,-76
0.9995249,0.0308228,105,-75
-0.5201495,-0.8540752,105,-74
-0.7839085,-0.6208763,105,-73
0.4582078,-0.8888451,105,-72
0.8608271,0.5088975,105,-71
0.7926844,0.6096321,105,-70
0.7037669,-0.7104310,105,-69
-0.4219036,-0.9066407,105,-68
-0.9947357,0.1024739,105,-67
0.9807456,0.1952896,105,-66
-0.5323303,0.8465368,105,-65
-0.3713360,0.9284986,105,-64
0.8379614,-0.5457294,105,-63
-0.1396058,0.9902071,105,-62
0.9935738,-0.1131857,105,-61
0.8413479,0.5404939,105,-60
0.8016345,0.5978145,105,-59
-0.7255539,-0.6881653,105,-58
-0.2170572,0.9761589,105,-57
-0.0439764,-0.9990326,105,-56
-0.3032134,0.9529227,105,-55
0.9641163,-0.2654802,105,-54
-0.3733378,-0.9276955,105,-53
-0.9058762,-0.4235426,105,-52
0.9897528,0.1427913,105,-51
0.9966987,-0.0811888,105,-50
0.5746742,-0.8183823,105,-49
-0.7312475,0.6821122,105,-48
-0.9577481,-0.2876083,105,-47
-0.5135584,0.8580546,105,-46
-0.1727673,-0.9849627,105,-45
-0.8148147,-0.5797213,105,-44
0.3233154,0.9462913,105,-43
-0.2126940,0.9771188,105,-42
-0.2409815,-0.9705297,105,-41
-0.9996803,-0.0252845,105,-40
0.2623673,0.9649681,105,-39
-0.9995039,0.0314963,105,-38
0.9198725,0.3922175,105,-37
-0.9898754,0.1419387,105,-36
-0.2893297,-0.9572295,105,-35
-0.0730380,-0.9973292,105,-34
0.9461509,0.3237260,105,-33
0.4222844,0.9064634,105,-32
0.8363851,-0.5481423,105,-31
0.3209817,-0.9470854,105,-30
-0.9208735,0.3898616,105,-29
0.9888201,-0.1491130,105,-28
0.1616888,0.9868419,105,-27
0.3886084,-0.9214030,105,-26
0.7606322,0.6491831,105,-25
0.3073826,-0.9515860,105,-24
-0.6227875,0.7823911,105,-23
-0.8615629,-0.5076509,105,-22
0.1729902,0.9849235,105,-21
-0.0502655,0.9987359,105,-20
0.8851995,0.4652117,105,-19
0.6875029,-0.7261816,105,-18
-0.5712723,-0.8207606,105,-17
-0.8554859,-0.5178261,105,-16
-0.2634864,-0.9646631,105,-15
-0.7694166,-0.6387472,105,-14
0.7616284,0.6480139,105,-13
0.8954407,0.4451808,105,-12
-0.1348765,0.9908624,105,-11
0.7859636,0.6182728,105,-10
0.9134211,0.4070159,105,-9
-0.9880089,0.1543973,105,-8
0.2729307,-0.9620337,105,-7
-0.7752692,-0.6316311,105,-6
-0.9773139,-0.2117960,105,-5
0.5264637,0.8501976,105,-4
-0.0810797,-0.9967076,105,-3
-0.7698651,0.6382067,105,-2
0.2433339,-0.9699426,105,-1
-0.2804886,0.9598573,105,1
0.2855592,-0.9583611,105,2
-0.3627872,-0.9318720,105,3
0.7772696,0.6291677,105,4
0.3803643,-0.9248368,105,5
0.2811677,-0.9596586,105,6
-0.9975680,0.0697001,105,7
0.4102503,-0.9119729,105,8
0.2155121,0.9765012,105,9
0.6841088,-0.7293800,105,10
-0.0963934,0.9953433,105,11
0.9407709,-0.3390428,105,12
-0.9914966,-0.1301326,105,13
0.5859212,0.8103680,105,14
0.1314710,0.9913200,105,15
-0.3487413,-0.9372190,105,16
-0.8021346,0.5971431,105,17
-0.7887907,0.6146619,105,18
-0.9309016,0.3652700,105,19
-0.5087650,0.8609054,105,20
0.8732615,-0.4872519,105,21
-0.8353010,0.5497929,105,22
-0.0807591,0.9967337,105,23
0.9941252,0.1082366,105,24
0.9998966,-0.0143856,105,25
-0.9724952,0.2329231,105,26
0.8353387,0.5497358,105,27
0.4705477,0.8823746,105,28
-0.9309406,0.3651707,105,29
-0.0132654,-0.9999120,105,30
0.0192528,0.9998146,105,31
-0.4776261,-0.8785632,105,32
-0.9113889,0.4115462,105,33
0.9967487,0.0805734,105,34
-0.9861267,-0.1659947,105,35
0.2016297,-0.9794618,105,36
-0.9995668,0.0294314,105,37
0.8766292,-0.4811666,105,38
0.2348433,-0.9720333,105,39
-0.6882800,0.7254451,105,40
-0.8746110,-0.4848254,105,41
-0.3806859,0.9247044,105,42
-0.9971478,-0.0754736,105,43
0.3751938,0.9269464,105,44
-0.0187824,-0.9998236,105,45
-0.9842674,-0.1766856,105,46
0.3670632,-0.9301960,105,47
-0.8519547,0.5236155,105,48
0.9773695,-0.2115393,105,49
-0.9382213,-0.3460356,105,50
-0.7679843,0.6404687,105,51
0.3127178,0.9498461,105,52
0.2738037,-0.9617856,105,53
0.7091432,-0.7050645,105,54
-0.9997500,0.0223588,105,55
0.6485745,-0.7611511,105,56
0.5622284,-0.8269819,105,57
-0.3567372,0.9342048,105,58
0.5748968,0.8182259,105,59
0.9877717,0.1559075,105,60
0.9441045,0.3296464,105,61
0.0016256,-0.9999987,105,62
-0.9712428,0.2380909,105,63
0.6582364,0.7528113,105,64
-0.5264002,0.8502370,105,65
0.9988744,-0.0474325,105,66
0.6312928,-0.7755446,105,67
0.9963612,0.0852316,105,68
0.9713775,-0.2375411,105,69
0.9739076,0.2269447,105,70
-0.6763407,0.7365890,105,71
-0.6928957,0.7210379,105,72
0.7115092,0.7026768,105,73
-0.9242635,-0.3817552,105,74
-0.4834472,0.8753735,105,75
0.0000872,1.0000000,105,76
0.0954399,0.9954352,105,77
-0.0611532,-0.9981284,105,78
0.9999874,-0.0050122,105,79
-0.5884981,-0.8084986,105,80
0.2986014,-0.9543779,106,-80
-0.2799426,0.9600168,106,-79
-0.8507667,0.5255435,106,-78
-0.9997368,-0.0229409,106,-77
-0.5949364,-0.8037728,106,-76
-0.4408594,-0.8975762,106,-75
-0.9093936,0.4159366,106,-74
