i,q,symbol,bin
-0.4458436,-0.8951109,28,88
0.7904462,0.6125314,28,89
0.8409186,0.5411616,28,90
-0.7103140,-0.7038849,28,91
0.8096212,-0.5869527,28,92
-0.7855973,0.6187381,28,93
0.6017891,-0.7986551,28,94
-0.5343254,0.8452789,28,95
-0.8222635,0.5691069,28,96
-0.4648424,-0.8853934,28,97
0.7698741,0.6381958,28,98
0.7719566,0.6356753,28,99
-0.7877213,0.6160318,28,100
0.6468456,-0.7626210,28,101
-0.8825303,0.4702555,28,102
-0.7411270,0.6713648,28,103
-0.8509958,-0.5251726,28,104
-0.8176888,0.5756605,28,105
0.7350594,0.6780028,28,106
-0.7307892,0.6826032,28,107
0.6927919,0.7211375,28,108
0.8929384,0.4501788,28,109
0.6353010,-0.7722646,28,110
-0.8052871,-0.5928851,28,111
-0.8834516,-0.4685225,28,112
0.7226284,-0.6912367,28,113
-0.6526818,-0.7576322,28,114
0.6947759,-0.7192262,28,115
0.6936969,0.7202671,28,116
0.6945983,-0.7193978,28,117
-0.8179433,0.5752988,28,118
-0.7387312,0.6740002,29,-118
-0.7401295,0.6724644,29,-117
0.7040048,-0.7101952,29,-116
0.5834268,-0.8121657,29,-115
0.7802290,0.6254939,29,-114
0.6758212,-0.7370656,29,-113
-0.3705255,-0.9288223,29,-112
-0.7326925,-0.6805599,29,-111
0.6481057,-0.7615504,29,-110
-0.7818868,-0.6234204,29,-109
0.7392651,0.6734145,29,-108
0.7408648,-0.6716543,29,-107
0.6795539,-0.7336257,29,-106
0.7620675,-0.6474976,29,-105
0.6403257,0.7681034,29,-104
-0.8793071,-0.4762552,29,-103
0.5959199,0.8030438,29,-102
0.4791577,0.8777288,29,-101
0.6769313,-0.7360462,29,-100
0.7064395,0.7077734,29,-99
-0.5466342,0.8373715,29,-98
-0.7896874,0.6135095,29,-97
0.5384796,-0.8426385,29,-96
-0.7745687,0.6324897,29,-95
0.7251794,0.6885600,29,-94
0.6980138,0.7160842,29,-93
0.5315650,-0.8470175,29,-92
-0.7631602,-0.6462093,29,-91
-0.7020020,-0.7121750,29,-90
0.8299218,-0.5578797,29,-89
0.8262980,0.5632332,29,-88
0.6023930,-0.7981996,29,-87
0.7419608,-0.6704433,29,-86
-0.7060346,0.7081773,29,-85
0.6405622,-0.7679062,29,-84
-0.8027896,0.5962623,29,-83
-0.5315802,-0.8470079,29,-82
0.7119688,-0.7022111,29,-81
0.6498653,0.7600493,29,-80
0.8266897,0.5626581,29,-79
0.8168901,0.5767934,29,-78
0.8837173,-0.4680211,29,-77
-0.7864881,-0.6176055,29,-76
0.8169018,-0.5767767,29,-75
-0.7957530,0.6056213,29,-74
0.8553862,0.5179908,29,-73
-0.4241582,0.9055881,29,-72
0.5068266,0.8620480,29,-71
-0.7849022,-0.6196197,29,-70
0.5815345,0.8135217,29,-69
-0.7435322,0.6687001,29,-68
-0.6404110,-0.7680324,29,-67
-0.6375701,-0.7703924,29,-66
-0.8604363,-0.5095581,29,-65
0.7583479,0.6518500,29,-64
-0.7813615,0.6240786,29,-63
-0.7910779,-0.6117154,29,-62
0.8053339,0.5928215,29,-61
-0.9044282,0.4266258,29,-60
0.5780625,0.8159925,29,-59
0.6125005,-0.7904702,29,-58
-0.7532559,-0.6577276,29,-57
0.6290374,0.7773750,29,-56
0.7403607,0.6722098,29,-55
-0.6040035,-0.7969816,29,-54
-0.8488722,-0.5285982,29,-53
-0.7494657,0.6620432,29,-52
-0.6365454,0.7712392,29,-51
-0.9125000,0.4090767,29,-50
0.7079257,0.7062869,29,-49
0.5469939,0.8371366,29,-48
0.5395240,0.8419702,29,-47
-0.6105230,0.7919986,29,-46
-0.6997901,0.7143486,29,-45
-0.6547658,-0.7558318,29,-44
-0.7542806,-0.6565522,29,-43
0.7447019,0.6673973,29,-42
0.2842058,0.9587633,29,-41
0.8673593,-0.4976824,29,-40
-0.7416897,0.6707432,29,-39
-0.6478327,0.7617826,29,-38
0.6898449,0.7239571,29,-37
0.8238690,0.5667802,29,-36
0.8160037,-0.5780466,29,-35
-0.7516615,-0.6595491,29,-34
0.7840117,-0.6207460,29,-33
-0.8720406,0.4894335,29,-32
0.8296188,0.5583302,29,-31
0.7826114,-0.6225105,29,-30
-0.7604455,-0.6494017,29,-29
0.6819041,0.7314416,29,-28
-0.7356045,-0.6774113,29,-27
0.9489571,0.3154053,29,-26
-0.7141471,-0.6999957,29,-25
-0.7348099,-0.6782731,29,-24
0.6625260,0.7490389,29,-23
-0.7811064,0.6243981,29,-22
-0.8895963,-0.4567477,29,-21
-0.6449361,0.7642365,29,-20
-0.7890269,0.6143586,29,-19
0.4184261,0.9082508,29,-18
-0.8465915,-0.5322433,29,-17
-0.7948492,0.6068071,29,-16
-0.7856269,0.6187005,29,-15
0.8674585,-0.4975096,29,-14
0.7784435,-0.6277148,29,-13
0.7787882,0.6272870,29,-12
-0.6968636,-0.7172037,29,-11
0.7926672,0.6096546,29,-10
-0.3447967,0.9386774,29,-9
0.6832983,0.7301394,29,-8
-0.6292436,0.7772081,29,-7
-0.7481323,0.6635495,29,-6
0.9519390,0.3062877,29,-5
0.8004961,0.5993380,29,-4
-0.7938237,0.6081480,29,-3
0.7931862,-0.6089792,29,-2
-0.7774260,-0.6289744,29,-1
-0.8102769,0.5860473,29,1
-0.6273609,-0.7787286,29,2
0.6973330,0.7167473,29,3
-0.7644704,0.6446589,29,4
0.7236519,0.6901651,29,5
-0.8221412,0.5692837,29,6
-0.9260979,0.3772832,29,7
0.8494684,0.5276396,29,8
-0.6462774,0.7631025,29,9
-0.5655293,0.8247282,29,10
-0.8797325,0.4754690,29,11
-0.6387271,-0.7694334,29,12
0.6298703,-0.7767004,29,13
0.7077271,-0.7064859,29,14
0.7128993,-0.7012664,29,15
0.6706844,0.7417428,29,16
-0.6837800,-0.7296882,29,17
-0.6837531,0.7297133,29,18
-0.7103016,0.7038975,29,19
-0.6709501,-0.7415025,29,20
0.6680484,0.7441178,29,21
0.6059209,0.7955249,29,22
-0.7585042,0.6516681,29,23
-0.7199451,0.6940311,29,24
-0.6801994,0.7330271,29,25
-0.7520805,-0.6590713,29,26
0.7749202,-0.6320590,29,27
-0.8484625,-0.5292554,29,28
-0.7251801,-0.6885592,29,29
0.7621593,0.6473895,29,30
0.8771986,0.4801276,29,31
0.7783522,0.6278279,29,32
0.5732389,0.8193883,29,33
0.8614427,-0.5078547,29,34
-0.8490903,-0.5282477,29,35
0.5736340,0.8191117,29,36
-0.7176200,-0.6964350,29,37
-0.5647685,0.8252494,29,38
0.8397205,-0.5430189,29,39
0.6162856,-0.7875227,29,40
0.5362330,-0.8440700,29,41
0.7658395,-0.6430318,29,42
-0.7593523,-0.6506797,29,43
-0.6563071,-0.7544938,29,44
-0.7761016,-0.6306078,29,45
0.6965674,-0.7174913,29,46
0.5734225,0.8192598,29,47
-0.6384839,-0.7696352,29,48
0.6763646,-0.7365670,29,49
0.8695244,0.4938901,29,50
0.6352766,0.7722847,29,51
0.6733382,-0.7393345,29,52
0.8668528,-0.4985641,29,53
-0.6394621,0.7688226,29,54
-0.8188357,0.5740280,29,55
-0.6577706,-0.7532184,29,56
-0.5414340,0.8407432,29,57
0.8414484,-0.5403375,29,58
0.7075574,-0.7066558,29,59
-0.8295187,-0.5584790,29,60
-0.8570112,0.5152978,29,61
0.5909938,-0.8066761,29,62
0.4842992,-0.8749025,29,63
0.7085993,-0.7056111,29,64
0.6029813,0.7977554,29,65
0.6614300,0.7500069,29,66
0.8100562,0.5863522,29,67
0.8481823,0.5297044,29,68
-0.8909120,0.4541760,29,69
-0.7082633,-0.7059483,29,70
0.6415645,-0.7670690,29,71
-0.5065702,-0.8621987,29,72
-0.8317220,-0.5551923,29,73
0.8730159,-0.4876917,29,74
0.4663331,0.8846092,29,75
-0.5716028,-0.8205304,29,76
-0.7293971,-0.6840907,29,77
-0.7858689,0.6183931,29,78
0.9235130,-0.3835671,29,79
0.5772747,0.8165500,29,80
-0.8013601,0.5981822,29,81
-0.7595193,-0.6504849,29,82
0.8751826,0.4837928,29,83
-0.7726263,0.6348612,29,84
-0.5544655,-0.8322068,29,85
0.8001281,0.5998292,29,86
-0.6359730,0.7717113,29,87
0.6827965,0.7306086,29,88
0.7798173,-0.6260071,29,89
0.8193121,-0.5733477,29,90
-0.6935628,-0.7203961,29,91
0.7185888,0.6954352,29,92
-0.6521637,0.7580782,29,93
0.7584479,0.6517337,29,94
-0.3980514,0.9173631,29,95
0.6772436,-0.7357588,29,96
0.8392567,-0.5437354,29,97
-0.8350507,0.5501730,29,98
-0.7490062,-0.6625630,29,99
-0.7878258,-0.6158981,29,100
-0.5947401,0.8039181,29,101
-0.7310158,-0.6823605,29,102
0.7470955,-0.6647167,29,103
0.7305171,-0.6828944,29,104
-0.7331780,0.6800368,29,105
-0.7794025,-0.6265235,29,106
-0.8124127,-0.5830827,29,107
0.5581518,0.8297389,29,108
-0.7078568,0.7063560,29,109
-0.6697816,-0.7425581,29,110
0.6266106,-0.7793325,29,111
-0.7550493,0.6556680,29,112
-0.6790303,-0.7341102,29,113
-0.8235540,-0.5672379,29,114
0.8654154,0.5010551,29,115
-0.5584994,-0.8295049,29,116
0.6271470,-0.7789009,29,117
0.6428590,0.7659845,29,118
-0.6643998,-0.7473774,30,-118
0.7843023,0.6203789,30,-117
0.6578405,0.7531572,30,-116
0.6033384,-0.7974853,30,-115
-0.7775910,0.6287703,30,-114
-0.7211393,-0.6927902,30,-113
-0.5992984,0.8005257,30,-112
-0.6312633,-0.7755686,30,-111
0.6796910,-0.7334986,30,-110
-0.5281845,-0.8491297,30,-109
0.6502621,0.7597100,30,-108
0.5951468,0.8036170,30,-107
0.6834302,0.7300159,30,-106
0.6909081,0.7229425,30,-105
-0.8093133,0.5873773,30,-104
0.6380680,-0.7699800,30,-103
0.7305981,0.6828078,30,-102
-0.6532699,0.7571251,30,-101
0.5578642,-0.8299323,30,-100
-0.8446373,-0.5353391,30,-99
-0.8816932,0.4718231,30,-98
0.7722934,-0.6352660,30,-97
-0.5836115,0.8120331,30,-96
0.6655416,-0.7463607,30,-95
-0.7263780,-0.6872954,30,-94
0.8596457,-0.5108907,30,-93
-0.8511186,0.5249735,30,-92
0.8819742,-0.4712976,30,-91
-0.7287271,-0.6848042,30,-90
-0.6060980,0.7953900,30,-89
-0.6968705,0.7171970,30,-88
0.7100185,-0.7041830,30,-87
0.7532336,-0.6577532,30,-86
-0.4098008,-0.9121751,30,-85
-0.6838415,0.7296306,30,-84
0.8278171,0.5609980,30,-83
0.6571997,-0.7537165,30,-82
0.7811912,0.6242918,30,-81
-0.4977001,0.8673492,30,-80
0.7101533,0.7040471,30,-79
0.8469835,-0.5316191,30,-78
0.7272153,0.6864094,30,-77
-0.6821157,0.7312443,30,-76
-0.8276536,-0.5612392,30,-75
-0.7608874,0.6488839,30,-74
0.7946947,-0.6070094,30,-73
-0.6269640,-0.7790482,30,-72
-0.7257209,0.6879892,30,-71
0.9255441,-0.3786397,30,-70
-0.8253732,-0.5645875,30,-69
0.7390015,0.6737038,30,-68
0.7624461,0.6470518,30,-67
0.7214127,0.6925054,30,-66
-0.7535721,0.6573652,30,-65
0.6763631,-0.7365685,30,-64
-0.7872040,-0.6166925,30,-63
0.7520975,-0.6590518,30,-62
-0.8440308,-0.5362947,30,-61
0.5614968,-0.8274789,30,-60
-0.6742253,0.7385257,30,-59
-0.5932296,0.8050333,30,-58
-0.7703137,0.6376651,30,-57
0.8652688,0.5013082,30,-56
0.5917674,0.8061088,30,-55
-0.5252191,-0.8509670,30,-54
-0.6670171,-0.7450424,30,-53
-0.3222964,-0.9466388,30,-52
-0.9120225,0.4101401,30,-51
-0.5466519,0.8373600,30,-50
-0.6876138,-0.7260767,30,-49
-0.8129376,0.5823509,30,-48
-0.7828459,0.6222157,30,-47
0.7074065,0.7068068,30,-46
0.8396540,-0.5431216,30,-45
-0.7119852,0.7021945,30,-44
0.7836813,0.6211631,30,-43
0.7689171,-0.6393486,30,-42
0.8057052,-0.5923167,30,-41
-0.7044516,0.7097520,30,-40
-0.7323910,0.6808842,30,-39
0.5428554,-0.8398261,30,-38
-0.8370249,-0.5471647,30,-37
-0.7664042,-0.6423586,30,-36
-0.7445554,0.6675606,30,-35
-0.8488857,0.5285764,30,-34
-0.7198835,-0.6940950,30,-33
-0.5586537,0.8294011,30,-32
-0.6904168,0.7234118,30,-31
-0.8591678,-0.5116940,30,-30
0.6563604,0.7544475,30,-29
0.4508469,-0.8926013,30,-28
0.6249941,-0.7806295,30,-27
0.8783635,-0.4779932,30,-26
-0.6616845,-0.7497824,30,-25
-0.5564606,-0.8308740,30,-24
0.9216792,0.3879529,30,-23
0.7075154,0.7066980,30,-22
0.7784917,-0.6276549,30,-21
-0.8399194,0.5427112,30,-20
0.8113962,-0.5844965,30,-19
-0.7641689,0.6450162,30,-18
-0.6256262,0.7801230,30,-17
0.6347604,0.7727091,30,-16
0.8552313,0.5182465,30,-15
-0.6987778,-0.7153388,30,-14
0.5927796,0.8053647,30,-13
0.4998251,-0.8661264,30,-12
0.6581683,0.7528709,30,-11
0.9783597,-0.2069115,30,-10
-0.6374542,-0.7704883,30,-9
-0.7775093,-0.6288713,30,-8
0.8279064,-0.5608664,30,-7
-0.7538242,-0.6570762,30,-6
-0.6684593,0.7437488,30,-5
0.7953499,-0.6061506,30,-4
-0.8275606,-0.5613763,30,-3
-0.5573525,0.8302759,30,-2
0.5683366,0.8227962,30,-1
-0.6646285,0.7471740,30,1
-0.7066348,-0.7075785,30,2
0.8482347,0.5296206,30,3
0.7354980,-0.6775269,30,4
-0.5243864,0.8514804,30,5
-0.6402765,0.7681445,30,6
-0.6518268,0.7583679,30,7
0.6876485,0.7260438,30,8
0.7373205,0.6755431,30,9
-0.7081988,-0.7060131,30,10
-0.7823142,-0.6228840,30,11
-0.7139271,-0.7002199,30,12
-0.8185037,0.5745012,30,13
-0.8184960,-0.5745121,30,14
-0.7537932,-0.6571117,30,15
0.8288890,-0.5594131,30,16
-0.4677338,-0.8838694,30,17
0.9460104,-0.3241364,30,18
-0.8025239,-0.5966199,30,19
0.7318439,0.6814724,30,20
0.7347273,-0.6783626,30,21
-0.4825745,-0.8758549,30,22
-0.7197359,0.6942479,30,23
-0.7811274,-0.6243717,30,24
-0.4956288,-0.8685344,30,25
-0.6831427,-0.7302849,30,26
0.7280432,-0.6855313,30,27
-0.6751125,0.7377148,30,28
0.7007406,0.7134162,30,29
0.5079726,0.8613732,30,30
0.8134950,-0.5815719,30,31
0.6520680,-0.7581605,30,32
-0.4994468,0.8663445,30,33
-0.7431230,0.6691548,30,34
-0.5163042,0.8564053,30,35
-0.7202693,0.6936946,30,36
-0.6923693,0.7215434,30,37
-0.6866074,0.7270284,30,38
-0.8029656,-0.5960253,30,39
-0.8713800,0.4906087,30,40
-0.8122138,0.5833599,30,41
0.5945258,-0.8040765,30,42
0.1782885,-0.9839783,30,43
0.6706418,0.7417814,30,44
0.7398996,-0.6727172,30,45
0.5589358,-0.8292109,30,46
-0.8470275,0.5315491,30,47
-0.7857891,-0.6184946,30,48
-0.7546995,-0.6560706,30,49
0.8223530,-0.5689776,30,50
-0.6715044,0.7410006,30,51
-0.3810202,-0.9245667,30,52
-0.8720620,0.4893955,30,53
-0.5620001,-0.8271372,30,54
0.7617255,0.6478998,30,55
-0.4892635,0.8721360,30,56
0.6706985,0.7417301,30,57
-0.5604621,0.8281800,30,58
-0.7336357,0.6795430,30,59
0.6287634,-0.7775967,30,60
-0.7036927,-0.7105045,30,61
-0.4617546,0.8870077,30,62
0.6818243,-0.7315160,30,63
0.7103687,-0.7038297,30,64
-0.7927885,0.6094968,30,65
0.7564671,0.6540318,30,66
-0.8266633,-0.5626969,30,67
-0.7083184,-0.7058932,30,68
-0.4559454,0.8900078,30,69
0.8255405,0.5643428,30,70
0.7571310,0.6532631,30,71
0.6750310,0.7377894,30,72
-0.7453431,-0.6666810,30,73
-0.7761887,0.6305006,30,74
0.6891084,0.7246583,30,75
-0.4540434,0.8909795,30,76
0.7247797,-0.6889807,30,77
-0.4183981,0.9082637,30,78
0.7292759,0.6842198,30,79
0.7401049,0.6724915,30,80
-0.8058516,0.5921176,30,81
0.8007314,0.5990236,30,82
0.5474697,-0.8368255,30,83
0.6058496,-0.7955791,30,84
0.6683309,-0.7438641,30,85
-0.7010965,-0.7130665,30,86
-0.5737274,0.8190463,30,87
-0.7370107,-0.6758811,30,88
-0.5347635,0.8450018,30,89
-0.8214037,-0.5703473,30,90
0.6411518,-0.7674140,30,91
0.8144726,-0.5802020,30,92
0.8358915,-0.5488946,30,93
-0.6886263,-0.7251164,30,94
-0.8302379,-0.5574092,30,95
-0.8185908,-0.5743771,30,96
-0.6941118,-0.7198672,30,97
-0.7814651,0.6239490,30,98
0.6548520,0.7557571,30,99
-0.4555937,0.8901879,30,100
0.5870850,0.8095253,30,101
-0.6950303,0.7189804,30,102
0.7569718,-0.6534476,30,103
0.3964007,0.9180776,30,104
-0.8199244,0.5724719,30,105
0.7944748,-0.6072971,30,106
0.6965887,0.7174707,30,107
-0.7029248,-0.7112641,30,108
-0.7813503,-0.6240928,30,109
-0.6473101,0.7622268,30,110
-0.6998916,-0.7142490,30,111
0.6533630,-0.7570447,30,112
0.6962555,-0.7177940,30,113
-0.7770733,0.6294101,30,114
-0.7375305,0.6753139,30,115
-0.6070129,0.7946920,30,116
0.7822652,-0.6229455,30,117
-0.6446783,0.7644539,30,118
0.7084992,0.7057115,31,-118
-0.7810779,0.6244336,31,-117
-0.7381104,-0.6746799,31,-116
-0.7137642,-0.7003860,31,-115
0.7486849,-0.6629260,31,-114
0.8496886,-0.5272847,31,-113
0.5887208,0.8083365,31,-112
-0.6736175,0.7390801,31,-111
-0.8592391,0.5115743,31,-110
-0.6937650,0.7202015,31,-109
-0.6931676,0.7207764,31,-108
0.4805396,0.8769731,31,-107
0.7960099,0.6052836,31,-106
-0.6827655,0.7306376,31,-105
0.7917032,0.6109059,31,-104
-0.5604851,0.8281645,31,-103
-0.7978303,0.6028820,31,-102
0.7079960,0.7062165,31,-101
-0.8566341,0.5159245,31,-100
0.3892535,0.9211307,31,-99
0.8469117,0.5317335,31,-98
0.6264495,-0.7794620,31,-97
-0.7110545,0.7031369,31,-96
-0.8146557,-0.5799450,31,-95
-0.6512752,0.7588417,31,-94
0.8554589,0.5178707,31,-93
-0.9183751,-0.3957110,31,-92
-0.6455253,0.7637388,31,-91
-0.8075247,-0.5898338,31,-90
-0.5905973,0.8069665,31,-89
-0.8188984,-0.5739385,31,-88
-0.6426061,-0.7661967,31,-87
0.5146405,-0.8574061,31,-86
-0.6197379,-0.7848088,31,-85
0.8421584,0.5392301,31,-84
0.7350159,0.6780499,31,-83
0.6876560,0.7260367,31,-82
0.6234471,-0.7818655,31,-81
0.7632012,0.6461610,31,-80
-0.7089354,0.7052733,31,-79
-0.6562380,0.7545540,31,-78
-0.9347267,-0.3553677,31,-77
-0.7838274,0.6209788,31,-76
0.7578826,-0.6523910,31,-75
0.7717407,0.6359373,31,-74
-0.6695938,0.7427275,31,-73
0.7846492,0.6199399,31,-72
-0.6949658,-0.7190428,31,-71
-0.5673748,0.8234597,31,-70
-0.7766590,0.6299213,31,-69
0.7598068,-0.6501489,31,-68
-0.5922905,0.8057244,31,-67
-0.7697229,-0.6383781,31,-66
0.6295007,0.7769999,31,-65
-0.8137982,0.5811475,31,-64
0.4286995,0.9034472,31,-63
0.5654220,0.8248017,31,-62
0.9175683,0.3975782,31,-61
0.6033486,-0.7974775,31,-60
0.7446582,0.6674459,31,-59
0.7843027,-0.6203783,31,-58
0.5660880,0.8243448,31,-57
0.7585811,-0.6515786,31,-56
0.5762076,-0.8173034,31,-55
0.7121101,0.7020678,31,-54
-0.5658441,0.8245122,31,-53
0.6692343,0.7430514,31,-52
0.7683455,-0.6400353,31,-51
-0.7227813,0.6910768,31,-50
-0.8184144,0.5746284,31,-49
0.7666742,-0.6420363,31,-48
0.6540047,-0.7564905,31,-47
0.4497876,0.8931355,31,-46
0.7304624,-0.6829529,31,-45
-0.6821540,0.7312085,31,-44
0.6908324,-0.7230149,31,-43
0.5208282,0.8536615,31,-42
0.6736293,-0.7390693,31,-41
-0.6475881,-0.7619905,31,-40
-0.5053043,0.8629412,31,-39
-0.8292086,0.5589393,31,-38
-0.6021329,0.7983959,31,-37
-0.7665833,-0.6421449,31,-36
0.7624373,-0.6470621,31,-35
-0.5956394,0.8032520,31,-34
-0.5965457,0.8025791,31,-33
-0.6987237,-0.7153917,31,-32
-0.6301407,-0.7764810,31,-31
0.5784209,-0.8157384,31,-30
0.7716688,0.6360246,31,-29
-0.7630352,-0.6463569,31,-28
0.7049142,-0.7092926,31,-27
0.5368535,0.8436755,31,-26
0.6440511,0.7649825,31,-25
-0.5138654,0.8578709,31,-24
-0.6153210,-0.7882767,31,-23
0.7410604,-0.6714383,31,-22
0.7328332,0.6804084,31,-21
0.7472797,-0.6645097,31,-20
0.7498608,-0.6615956,31,-19
-0.8683257,-0.4959945,31,-18
0.8169613,-0.5766925,31,-17
0.7915341,-0.6111251,31,-16
0.7511236,0.6601616,31,-15
-0.7905349,-0.6124171,31,-14
-0.7436713,0.6685455,31,-13
0.8839704,-0.4675428,31,-12
-0.8557436,0.5174001,31,-11
-0.6587476,-0.7523641,31,-10
-0.6925826,-0.7213386,31,-9
-0.5974908,-0.8018758,31,-8
0.6254122,-0.7802945,31,-7
-0.7732560,0.6340939,31,-6
0.5754533,0.8178346,31,-5
0.9255142,-0.3787131,31,-4
0.6376920,-0.7702915,31,-3
-0.5981279,-0.8014007,31,-2
0.8752508,0.4836695,31,-1
-0.8512111,0.5248234,31,1
-0.7267800,-0.6868703,31,2
-0.6620128,0.7494926,31,3
0.8258832,0.5638412,31,4
-0.8962983,0.4434517,31,5
-0.7509449,0.6603649,31,6
0.6355860,0.7720301,31,7
-0.7809244,-0.6246256,31,8
-0.7850428,-0.6194416,31,9
0.7983883,0.6021429,31,10
0.7607178,0.6490827,31,11
0.3608206,-0.9326352,31,12
0.5899256,0.8074576,31,13
-0.6968054,-0.7172602,31,14
-0.5602442,-0.8283275,31,15
-0.7717796,0.6358902,31,16
-0.6691598,-0.7431185,31,17
0.6908339,-0.7230135,31,18
-0.7397321,-0.6729015,31,19
-0.8543361,-0.5197209,31,20
-0.6578211,-0.7531742,31,21
-0.7741937,-0.6329488,31,22
0.7823150,0.6228830,31,23
-0.6033375,-0.7974859,31,24
-0.5907044,0.8068880,31,25
-0.8143141,0.5804245,31,26
0.6069661,-0.7947277,31,27
0.7261910,0.6874930,31,28
0.6251572,-0.7804989,31,29
-0.6935531,0.7204055,31,30
-0.5284509,-0.8489639,31,31
-0.6442774,-0.7647918,31,32
0.7144082,-0.6997292,31,33
-0.6431995,0.7656986,31,34
-0.6904818,0.7233498,31,35
0.8199430,-0.5724452,31,36
0.8178877,0.5753779,31,37
-0.5667689,-0.8238768,31,38
0.6896267,-0.7241650,31,39
-0.7378102,0.6750083,31,40
-0.7403345,-0.6722387,31,41
-0.6987022,-0.7154127,31,42
0.7140108,-0.7001348,31,43
-0.7813087,0.6241449,31,44
0.6045387,-0.7965758,31,45
-0.5292676,-0.8484550,31,46
0.5176834,-0.8555722,31,47
-0.7418263,-0.6705921,31,48
-0.6987471,0.7153687,31,49
-0.7109628,0.7032295,31,50
-0.7130288,0.7011347,31,51
0.8530023,-0.5219072,31,52
0.6231155,-0.7821299,31,53
0.6582105,0.7528339,31,54
-0.6682643,-0.7439240,31,55
0.6915950,0.7222855,31,56
0.7792400,0.6267257,31,57
0.6873223,-0.7263526,31,58
0.6891263,0.7246412,31,59
-0.8387496,0.5445172,31,60
0.7866696,0.6173742,31,61
-0.9154556,0.4024189,31,62
-0.8051749,-0.5930374,31,63
0.6831629,0.7302660,31,64
-0.7504728,-0.6609014,31,65
-0.6943496,-0.7196378,31,66
-0.7225713,0.6912963,31,67
-0.9231709,0.3843900,31,68
0.4804875,0.8770016,31,69
0.6546610,0.7559226,31,70
-0.6225262,0.7825990,31,71
-0.5527374,0.8333554,31,72
-0.8926012,-0.4508471,31,73
-0.8567219,-0.5157785,31,74
0.7523082,-0.6588113,31,75
-0.7025710,0.7116136,31,76
-0.6741109,-0.7386301,31,77
0.7230357,-0.6908107,31,78
0.5320877,-0.8466892,31,79
-0.5705535,0.8212605,31,80
-0.6203749,-0.7843055,31,81
0.7256460,0.6880683,31,82
0.7064822,0.7077309,31,83
-0.7087602,-0.7054495,31,84
0.6163062,-0.7875066,31,85
-0.7347979,0.6782861,31,86
0.6448150,-0.7643387,31,87
0.8307023,0.5567169,31,88
0.9216596,0.3879993,31,89
0.6997924,-0.7143462,31,90
-0.3940064,0.9191077,31,91
0.5018371,0.8649622,31,92
0.8343009,0.5513092,31,93
-0.7139096,-0.7002379,31,94
-0.6620730,0.7494394,31,95
-0.6053382,-0.7959684,31,96
-0.7507059,0.6606365,31,97
0.6794298,0.7337405,31,98
0.7599120,-0.6500259,31,99
0.6684569,-0.7437509,31,100
0.7126334,-0.7015366,31,101
-0.6268381,-0.7791496,31,102
0.7111651,-0.7030250,31,103
-0.7010644,-0.7130980,31,104
0.8161681,-0.5778146,31,105
0.6402535,0.7681636,31,106
0.6366615,-0.7711434,31,107
-0.7451259,0.6669238,31,108
0.6346764,-0.7727780,31,109
0.6914946,0.7223816,31,110
-0.6648824,-0.7469481,31,111
-0.6628891,-0.7487176,31,112
0.8396474,0.5431319,31,113
0.0637925,-0.9979632,31,114
0.7531130,-0.6578912,31,115
-0.6518273,-0.7583675,31,116
-0.6276690,-0.7784804,31,117
-0.5700606,0.8216027,31,118
0.7780971,0.6281440,32,-118
-0.6190810,-0.7853272,32,-117
-0.7516104,-0.6596074,32,-116
-0.8480482,-0.5299191,32,-115
-0.5047827,-0.8632464,32,-114
0.9143475,-0.4049305,32,-113
0.6998524,0.7142875,32,-112
0.6209217,0.7838725,32,-111
0.7934353,-0.6086546,32,-110
0.7589145,0.6511903,32,-109
-0.7569957,0.6534197,32,-108
-0.5251123,0.8510330,32,-107
0.4945927,0.8691248,32,-106
0.6811954,-0.7321017,32,-105
0.5784190,0.8157399,32,-104
0.8005709,0.5992380,32,-103
-0.5925990,-0.8054976,32,-102
0.7583175,0.6518854,32,-101
-0.7211670,0.6927612,32,-100
0.7974644,0.6033660,32,-99
0.6788083,0.7343155,32,-98
-0.5322103,0.8466122,32,-97
0.7811278,0.6243712,32,-96
-0.7806451,-0.6249745,32,-95
-0.7232788,0.6905562,32,-94
-0.7963359,0.6048546,32,-93
-0.6949442,-0.7190636,32,-92
-0.5731630,0.8194414,32,-91
0.6512590,0.7588555,32,-90
-0.6319786,-0.7749858,32,-89
-0.5374480,0.8432969,32,-88
0.7669066,-0.6417589,32,-87
-0.6779349,-0.7351219,32,-86
-0.8968989,0.4422357,32,-85
-0.6540197,0.7564775,32,-84
-0.7041426,-0.7100586,32,-83
-0.8137314,0.5812411,32,-82
-0.5766674,-0.8169790,32,-81
-0.7761230,-0.6305815,32,-80
-0.7310424,0.6823321,32,-79
-0.8274820,-0.5614922,32,-78
-0.5795471,0.8149388,32,-77
-0.6428589,0.7659847,32,-76
-0.7308850,-0.6825006,32,-75
-0.6722408,0.7403325,32,-74
-0.7081171,-0.7060950,32,-73
-0.7129815,0.7011828,32,-72
0.7769578,-0.6295527,32,-71
-0.6082441,-0.7937500,32,-70
0.7690722,0.6391619,32,-69
-0.7905955,0.6123388,32,-68
-0.7539979,-0.6568769,32,-67
0.7870024,0.6169499,32,-66
-0.8432968,0.5374482,32,-65
-0.7185522,0.6954730,32,-64
-0.7575608,-0.6527646,32,-63
-0.6975399,-0.7165459,32,-62
0.7471873,0.6646135,32,-61
0.5926664,0.8054480,32,-60
